RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Thu_00225,Thursday,"Four Square Fair Price Henderson,New World Hobsonville",11,74.8,198,272.8,770.0,62.8,324.49,1094.49,2
Thu_00226,Thursday,"Four Square Botany Junction,Four Square Torbay",7,147.0,126,273.0,770.0,63.0,325.42,1095.42,2
Thu_00227,Thursday,"New World Mt Roskill,Four Square Ellerslie",12,57.4,216,273.4,770.0,63.4,327.38,1097.38,2
Thu_00228,Thursday,"New World Papatoetoe,Four Square Remuera",11,75.4,198,273.4,770.0,63.4,327.6,1097.6,2
Thu_00229,Thursday,"New World Mt Roskill,Four Square Remuera",12,57.5,216,273.5,770.0,63.5,328.11,1098.11,2
Thu_00230,Thursday,"Four Square Glen Eden,Four Square Lancaster",9,111.7,162,273.7,770.0,63.7,329.3,1099.3,2
Thu_00231,Thursday,"New World Papatoetoe,Four Square Fair Price Henderson",10,94.0,180,274.0,770.0,64.0,330.89,1100.89,2
Thu_00232,Thursday,"New World Green Bay,Four Square Eden Terrace",12,58.1,216,274.1,770.0,64.1,330.98,1100.98,2
Thu_00233,Thursday,"Four Square Eden Terrace,New World Remuera",12,58.4,216,274.4,770.0,64.4,332.59,1102.59,2
Thu_00234,Thursday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Thu_00235,Thursday,"New World Mt Albert,Four Square Eden Terrace",13,40.6,234,274.6,770.0,64.6,333.74,1103.74,2
Thu_00236,Thursday,"Four Square Glen Eden,Four Square Cockle Bay",8,131.1,144,275.1,770.0,65.1,336.5,1106.5,2
Thu_00237,Thursday,Pak 'n Save Papakura,11,77.9,198,275.9,770.0,65.9,340.28,1110.28,1
Thu_00238,Thursday,"New World Papatoetoe,Four Square Britomart",11,78.0,198,276.0,770.0,66.0,341.03,1111.03,2
Thu_00239,Thursday,"New World Southmall,Four Square Pakuranga Heights",10,96.5,180,276.5,770.0,66.5,343.37,1113.37,2
Thu_00240,Thursday,"New World Metro Shore City,New World Milford",11,78.5,198,276.5,770.0,66.5,343.5,1113.5,2
Thu_00241,Thursday,"Four Square Onehunga,New World Botany",11,78.6,198,276.6,770.0,66.6,344.29,1114.29,2
Thu_00242,Thursday,"New World Mt Albert,Four Square Fair Price Henderson",12,60.8,216,276.8,770.0,66.8,345.15,1115.15,2
Thu_00243,Thursday,"Four Square Onehunga,New World Birkenhead",11,79.1,198,277.1,770.0,67.1,346.48,1116.48,2
Thu_00244,Thursday,"New World Metro Queen St,New World Papatoetoe",11,79.4,198,277.4,770.0,67.4,348.2,1118.2,2
Thu_00245,Thursday,"New World Point Chevalier,Four Square Glen Eden",12,61.9,216,277.9,770.0,67.9,350.56,1120.56,2
Thu_00246,Thursday,"Four Square Botany Junction,New World Papakura",10,98.0,180,278.0,770.0,68.0,351.12,1121.12,2
Thu_00247,Thursday,"Four Square Onehunga,Pak 'n Save Botany",11,80.0,198,278.0,770.0,68.0,351.14,1121.14,2
Thu_00248,Thursday,"New World Metro Queen St,Four Square Britomart,New World Metro Shore City",11,80.0,198,278.0,770.0,68.0,351.5,1121.5,3
Thu_00249,Thursday,"Four Square Pakuranga Heights,New World Stonefields",11,80.2,198,278.2,770.0,68.2,352.21,1122.21,2
Thu_00250,Thursday,"New World Newmarket,Four Square St Heliers",11,80.5,198,278.5,770.0,68.5,354.05,1124.05,2
Thu_00251,Thursday,"New World Mt Roskill,Four Square Hobsonville",12,62.6,216,278.6,770.0,68.6,354.35,1124.35,2
Thu_00252,Thursday,"New World Remuera,Four Square Ellerslie",12,62.7,216,278.7,770.0,68.7,354.92,1124.92,2
Thu_00253,Thursday,"New World Hobsonville,Four Square Hobsonville",12,62.9,216,278.9,770.0,68.9,355.81,1125.81,2
Thu_00254,Thursday,"New World Mt Roskill,Four Square Glen Eden",13,44.9,234,278.9,770.0,68.9,355.9,1125.9,2
Thu_00255,Thursday,"New World Papatoetoe,New World Metro Shore City",10,99.3,180,279.3,770.0,69.3,358.05,1128.05,2
Thu_00256,Thursday,"New World New Lynn,New World Metro Queen St",12,64.0,216,280.0,770.0,70.0,361.59,1131.59,2
Thu_00257,Thursday,"New World New Lynn,Four Square Glen Eden",13,46.0,234,280.0,770.0,70.0,361.71,1131.71,2
Thu_00258,Thursday,"New World Green Bay,Four Square Glen Eden",13,46.1,234,280.1,770.0,70.1,362.02,1132.02,2
Thu_00259,Thursday,"New World Metro Queen St,New World Remuera",12,64.9,216,280.9,770.0,70.9,366.3,1136.3,2
Thu_00260,Thursday,"Four Square Ellerslie,New World Southmall",11,83.0,198,281.0,770.0,71.0,366.98,1136.98,2
Thu_00261,Thursday,"New World New Lynn,Four Square Britomart",12,65.2,216,281.2,770.0,71.2,367.7,1137.7,2
Thu_00262,Thursday,Pak 'n Save Lincoln Road,13,47.4,234,281.4,770.0,71.4,368.72,1138.72,1
Thu_00263,Thursday,"Four Square Pakuranga Heights,New World Ormiston",11,83.5,198,281.5,770.0,71.5,369.42,1139.42,2
Thu_00264,Thursday,"Four Square Eden Terrace,New World Southmall",11,83.6,198,281.6,770.0,71.6,369.8,1139.8,2
Thu_00265,Thursday,"New World Green Bay,New World Metro Queen St",12,66.1,216,282.1,770.0,72.1,372.39,1142.39,2
Thu_00266,Thursday,"Four Square Britomart,New World Remuera",12,66.1,216,282.1,770.0,72.1,372.41,1142.41,2
Thu_00267,Thursday,"New World Papatoetoe,Four Square Cockle Bay",10,102.5,180,282.5,770.0,72.5,374.53,1144.53,2
Thu_00268,Thursday,"Four Square Fair Price Henderson,New World Remuera",11,84.6,198,282.6,770.0,72.6,375.09,1145.09,2
Thu_00269,Thursday,"Four Square Onehunga,New World Browns Bay",10,102.8,180,282.8,770.0,72.8,376.14,1146.14,2
Thu_00270,Thursday,"New World Newmarket,Four Square Hobsonville",11,84.8,198,282.8,770.0,72.8,376.35,1146.35,2
Thu_00271,Thursday,"Four Square Ellerslie,New World Stonefields",12,67.0,216,283.0,770.0,73.0,377.07,1147.07,2
Thu_00272,Thursday,"New World Green Bay,Four Square Britomart",12,67.3,216,283.3,770.0,73.3,378.51,1148.51,2
Thu_00273,Thursday,"New World New Lynn,New World Metro Shore City",11,85.3,198,283.3,770.0,73.3,378.97,1148.97,2
Thu_00274,Thursday,"New World Remuera,Four Square Botany Junction",11,85.5,198,283.5,770.0,73.5,379.73,1149.73,2
Thu_00275,Thursday,"Four Square Remuera,New World Stonefields",12,68.1,216,284.1,770.0,74.1,382.94,1152.94,2
Thu_00276,Thursday,"New World Remuera,Four Square Pakuranga Heights",11,86.9,198,284.9,770.0,74.9,386.83,1156.83,2
Thu_00277,Thursday,"New World Newmarket,Four Square Cockle Bay",10,104.9,180,284.9,770.0,74.9,387.07,1157.07,2
Thu_00278,Thursday,"Pak 'n Save Manukau,Four Square Botany Junction",12,69.0,216,285.0,770.0,75.0,387.45,1157.45,2
Thu_00279,Thursday,"New World Mt Albert,New World Metro Queen St",13,51.3,234,285.3,770.0,75.3,389.01,1159.01,2
Thu_00280,Thursday,"New World Green Bay,New World Metro Shore City",11,87.4,198,285.4,770.0,75.4,389.77,1159.77,2
Thu_00281,Thursday,"Four Square Cockle Bay,Four Square Torbay",7,159.7,126,285.7,770.0,75.7,391.21,1161.21,2
Thu_00282,Thursday,"New World Remuera,New World Metro Shore City",11,87.8,198,285.8,770.0,75.8,391.74,1161.74,2
Thu_00283,Thursday,"New World Point Chevalier,Four Square St Heliers",11,87.9,198,285.9,770.0,75.9,392.2,1162.2,2
Thu_00284,Thursday,"Four Square Remuera,New World Southmall",11,88.0,198,286.0,770.0,76.0,392.86,1162.86,2
Thu_00285,Thursday,"Four Square Eden Terrace,New World Stonefields",12,70.1,216,286.1,770.0,76.1,392.96,1162.96,2
Thu_00286,Thursday,"New World Victoria Park,New World Metro Queen St",13,52.1,234,286.1,770.0,76.1,393.29,1163.29,2
Thu_00287,Thursday,"New World New Lynn,Four Square Botany Junction",11,88.2,198,286.2,770.0,76.2,393.63,1163.63,2
Thu_00288,Thursday,"Four Square Eden Terrace,New World Victoria Park",13,52.3,234,286.3,770.0,76.3,394.1,1164.1,2
Thu_00289,Thursday,"New World Mt Albert,Four Square Britomart",13,52.5,234,286.5,770.0,76.5,395.13,1165.13,2
Thu_00290,Thursday,"New World Metro Queen St,Four Square Britomart,Four Square Remuera",12,70.6,216,286.6,770.0,76.6,396.0,1166.0,3
Thu_00291,Thursday,"New World Point Chevalier,Four Square Lancaster",11,88.7,198,286.7,770.0,76.7,396.33,1166.33,2
Thu_00292,Thursday,"Four Square Glen Eden,Four Square Torbay",9,124.8,162,286.8,770.0,76.8,396.78,1166.78,2
Thu_00293,Thursday,"Four Square Onehunga,Pak 'n Save Henderson",12,70.8,216,286.8,770.0,76.8,396.89,1166.89,2
Thu_00294,Thursday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Ellerslie",12,71.4,216,287.4,770.0,77.4,400.04,1170.04,3
Thu_00295,Thursday,"Four Square Pakuranga Heights,New World Papakura",10,107.5,180,287.5,770.0,77.5,400.41,1170.41,2
Thu_00296,Thursday,"Four Square Pakuranga Heights,New World Howick",11,89.7,198,287.7,770.0,77.7,401.59,1171.59,2
Thu_00297,Thursday,"New World Victoria Park,Four Square Britomart",13,53.8,234,287.8,770.0,77.8,402.2,1172.2,2
Thu_00298,Thursday,Pak 'n Save Westgate,13,54.0,234,288.0,770.0,78.0,402.91,1172.91,1
Thu_00299,Thursday,"New World Metro Queen St,New World Southmall",11,90.1,198,288.1,770.0,78.1,403.51,1173.51,2
Thu_00300,Thursday,"New World Green Bay,Four Square Botany Junction",11,90.3,198,288.3,770.0,78.3,404.43,1174.43,2
Thu_00301,Thursday,"New World Mt Albert,New World Metro Shore City",12,72.7,216,288.7,770.0,78.7,406.4,1176.4,2
Thu_00302,Thursday,"New World New Lynn,Four Square Ellerslie",12,73.1,216,289.1,770.0,79.1,408.69,1178.69,2
Thu_00303,Thursday,"New World Point Chevalier,Four Square Cockle Bay",10,109.2,180,289.2,770.0,79.2,409.1,1179.1,2
Thu_00304,Thursday,"New World New Lynn,Four Square Remuera",12,73.2,216,289.2,770.0,79.2,409.42,1179.42,2
Thu_00305,Thursday,"Four Square Britomart,New World Southmall",11,91.3,198,289.3,770.0,79.3,409.62,1179.62,2
Thu_00306,Thursday,"New World Newmarket,Four Square Lancaster",11,91.4,198,289.4,770.0,79.4,410.26,1180.26,2
Thu_00307,Thursday,"New World New Lynn,Four Square Hobsonville",12,73.5,216,289.5,770.0,79.5,410.88,1180.88,2
Thu_00308,Thursday,"Four Square Fair Price Henderson,New World Southmall",10,109.8,180,289.8,770.0,79.8,412.3,1182.3,2
Thu_00309,Thursday,"Four Square Onehunga,New World Long Bay",10,109.9,180,289.9,770.0,79.9,412.69,1182.69,2
Thu_00310,Thursday,"New World Stonefields,Four Square Botany Junction",11,92.0,198,290.0,770.0,80.0,413.15,1183.15,2
Thu_00311,Thursday,"Four Square Eden Terrace,Four Square Britomart,Four Square Ellerslie",12,74.2,216,290.2,770.0,80.2,414.37,1184.37,3
Thu_00312,Thursday,"New World Victoria Park,New World Metro Shore City",12,74.2,216,290.2,770.0,80.2,414.46,1184.46,2
Thu_00313,Thursday,"New World Hobsonville,New World Metro Shore City",11,92.2,198,290.2,770.0,80.2,414.56,1184.56,2
Thu_00314,Thursday,"New World Mt Roskill,Four Square Cockle Bay",11,92.4,198,290.4,770.0,80.4,415.63,1185.63,2
Thu_00315,Thursday,"New World Howick,Four Square Cockle Bay",11,92.6,198,290.6,770.0,80.6,416.18,1186.18,2
Thu_00316,Thursday,"New World Southmall,Four Square Cockle Bay",10,110.6,180,290.6,770.0,80.6,416.26,1186.26,2
Thu_00317,Thursday,"New World Southmall,New World Metro Shore City",10,111.1,180,291.1,770.0,81.1,419.01,1189.01,2
Thu_00318,Thursday,"New World Green Bay,Four Square Ellerslie",12,75.2,216,291.2,770.0,81.2,419.49,1189.49,2
Thu_00319,Thursday,"Four Square Onehunga,Four Square Ellerslie,New World Newmarket",13,57.2,234,291.2,770.0,81.2,419.66,1189.66,3
Thu_00320,Thursday,"New World Green Bay,Four Square Remuera",12,75.3,216,291.3,770.0,81.3,420.22,1190.22,2
Thu_00321,Thursday,"New World Papatoetoe,Four Square St Heliers",11,93.4,198,291.4,770.0,81.4,420.63,1190.63,2
Thu_00322,Thursday,"Four Square Glen Eden,New World Newmarket",12,75.5,216,291.5,770.0,81.5,420.95,1190.95,2
Thu_00323,Thursday,"Four Square Onehunga,Four Square Remuera,New World Newmarket",13,57.6,234,291.6,770.0,81.6,421.84,1191.84,3
Thu_00324,Thursday,"Four Square Onehunga,Pak 'n Save Glen Innes",12,75.9,216,291.9,770.0,81.9,423.22,1193.22,2
Thu_00325,Thursday,"New World Metro Queen St,New World Stonefields",12,76.6,216,292.6,770.0,82.6,426.66,1196.66,2
Thu_00326,Thursday,"Four Square Britomart,New World Stonefields",12,77.8,216,293.8,770.0,83.8,432.78,1202.78,2
Thu_00327,Thursday,"New World Victoria Park,Four Square Fair Price Henderson",12,78.1,216,294.1,770.0,84.1,434.57,1204.57,2
Thu_00328,Thursday,"Four Square Onehunga,Pak 'n Save Sylvia Park",13,60.2,234,294.2,770.0,84.2,434.83,1204.83,2
Thu_00329,Thursday,"Four Square Fair Price Henderson,New World Stonefields",11,96.3,198,294.3,770.0,84.3,435.45,1205.45,2
Thu_00330,Thursday,"Four Square Eden Terrace,New World Hobsonville",12,78.4,216,294.4,770.0,84.4,436.1,1206.1,2
Thu_00331,Thursday,"New World Mt Albert,Four Square Ellerslie",13,60.4,234,294.4,770.0,84.4,436.12,1206.12,2
Thu_00332,Thursday,"Four Square Onehunga,New World Albany",11,96.5,198,294.5,770.0,84.5,436.76,1206.76,2
Thu_00333,Thursday,"New World Mt Albert,Four Square Remuera",13,60.6,234,294.6,770.0,84.6,436.85,1206.85,2
Thu_00334,Thursday,"Four Square Fair Price Henderson,New World Milford",11,97.2,198,295.2,770.0,85.2,440.02,1210.02,2
Thu_00335,Thursday,"Four Square St Heliers,Four Square Torbay",8,151.2,144,295.2,770.0,85.2,440.13,1210.13,2
Thu_00336,Thursday,"New World New Lynn,Four Square Pakuranga Heights",11,97.3,198,295.3,770.0,85.3,440.6,1210.6,2
Thu_00337,Thursday,"Pak 'n Save Mt Albert,Four Square Fair Price Henderson",13,61.4,234,295.4,770.0,85.4,441.48,1211.48,2
Thu_00338,Thursday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",13,61.5,234,295.5,770.0,85.5,441.5,1211.5,2
Thu_00339,Thursday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Thu_00340,Thursday,"Four Square Botany Junction,New World Howick",11,97.9,198,295.9,770.0,85.9,444.06,1214.06,2
Thu_00341,Thursday,"Pak 'n Save Mt Albert,Four Square Eden Terrace",14,44.1,252,296.1,770.0,86.1,445.01,1215.01,2
Thu_00342,Thursday,"New World Green Bay,Four Square Hobsonville",12,80.4,216,296.4,770.0,86.4,446.46,1216.46,2
Thu_00343,Thursday,"New World Mt Roskill,Four Square St Heliers",12,80.7,216,296.7,770.0,86.7,447.71,1217.71,2
Thu_00344,Thursday,"Four Square Onehunga,Pak 'n Save Ormiston",12,80.8,216,296.8,770.0,86.8,448.43,1218.43,2
Thu_00345,Thursday,"Four Square Pakuranga Heights,Pak 'n Save Botany",12,80.9,216,296.9,770.0,86.9,449.14,1219.14,2
Thu_00346,Thursday,"New World Green Bay,Four Square Pakuranga Heights",11,99.4,198,297.4,770.0,87.4,451.4,1221.4,2
Thu_00347,Thursday,"New World Mt Roskill,Four Square Lancaster",12,81.5,216,297.5,770.0,87.5,451.85,1221.85,2
Thu_00348,Thursday,"New World Stonefields,New World Metro Shore City",11,99.5,198,297.5,770.0,87.5,452.1,1222.1,2
Thu_00349,Thursday,"New World Remuera,Four Square St Heliers",12,81.5,216,297.5,770.0,87.5,452.31,1222.31,2
Thu_00350,Thursday,"Four Square Botany Junction,New World Botany",12,81.9,216,297.9,770.0,87.9,454.1,1224.1,2
Thu_00351,Thursday,"Four Square Onehunga,Pak 'n Save Highland Park",12,81.9,216,297.9,770.0,87.9,454.34,1224.34,2
Thu_00352,Thursday,"Pak 'n Save Royal Oak,Four Square Eden Terrace",14,46.2,252,298.2,770.0,88.2,455.66,1225.66,2
Thu_00353,Thursday,"Four Square Ellerslie,New World Papakura",11,100.4,198,298.4,770.0,88.4,456.85,1226.85,2
Thu_00354,Thursday,"Four Square Onehunga,New World Devonport",11,100.4,198,298.4,770.0,88.4,456.9,1226.9,2
Thu_00355,Thursday,"Four Square Eden Terrace,New World Papakura",11,101.0,198,299.0,770.0,89.0,459.67,1229.67,2
Thu_00356,Thursday,"New World Mt Albert,Four Square Botany Junction",12,83.2,216,299.2,770.0,89.2,460.93,1230.93,2
Thu_00357,Thursday,"New World Stonefields,Four Square St Heliers",12,83.4,216,299.4,770.0,89.4,461.98,1231.98,2
Thu_00358,Thursday,"New World Papatoetoe,Four Square Hobsonville",11,101.7,198,299.7,770.0,89.7,463.53,1233.53,2
Thu_00359,Thursday,"New World Mt Roskill,Four Square Onehunga,Four Square Eden Terrace",14,47.9,252,299.9,770.0,89.9,464.4,1234.4,3
Thu_00360,Thursday,"Four Square Ellerslie,Four Square Remuera,Four Square St Heliers",12,84.0,216,300.0,770.0,90.0,465.08,1235.08,3
Thu_00361,Thursday,"Four Square Botany Junction,Pak 'n Save Botany",12,84.3,216,300.3,770.0,90.3,466.66,1236.66,2
Thu_00362,Thursday,"New World Metro Queen St,New World Milford",12,84.4,216,300.4,770.0,90.4,467.3,1237.3,2
Thu_00363,Thursday,"New World Mt Albert,Four Square Pakuranga Heights",12,84.6,216,300.6,770.0,90.6,468.03,1238.03,2
Thu_00364,Thursday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Thu_00365,Thursday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Thu_00366,Thursday,"New World Metro Queen St,New World Hobsonville",12,86.4,216,302.4,770.0,92.4,477.51,1247.51,2
Thu_00367,Thursday,"New World Metro Queen St,New World Metro Shore City,Four Square Lancaster",11,104.5,198,302.5,770.0,92.5,477.74,1247.74,3
Thu_00368,Thursday,"New World Mt Albert,Four Square Hobsonville",13,68.5,234,302.5,770.0,92.5,477.8,1247.8,2
Thu_00369,Thursday,"Pak 'n Save Manukau,Four Square Pakuranga Heights",12,86.8,216,302.8,770.0,92.8,479.71,1249.71,2
Thu_00370,Thursday,"New World Ormiston,Four Square Cockle Bay",11,104.9,198,302.9,770.0,92.9,479.76,1249.76,2
Thu_00371,Thursday,"Four Square Britomart,New World Metro Shore City,Four Square Lancaster",11,105.0,198,303.0,770.0,93.0,480.47,1250.47,3
Thu_00372,Thursday,"Four Square Eden Terrace,New World Milford",12,87.1,216,303.1,770.0,93.1,481.04,1251.04,2
Thu_00373,Thursday,"New World Southmall,Four Square St Heliers",11,105.2,198,303.2,770.0,93.2,481.59,1251.59,2
Thu_00374,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Hobsonville",12,87.3,216,303.3,770.0,93.3,482.27,1252.27,3
Thu_00375,Thursday,"Four Square Remuera,New World Papakura",11,105.4,198,303.4,770.0,93.4,482.72,1252.72,2
Thu_00376,Thursday,"Four Square Britomart,New World Hobsonville",12,87.6,216,303.6,770.0,93.6,483.63,1253.63,2
Thu_00377,Thursday,Pak 'n Save Albany,12,87.7,216,303.7,770.0,93.7,483.94,1253.94,1
Thu_00378,Thursday,"Four Square Glen Eden,New World Papatoetoe",12,87.7,216,303.7,770.0,93.7,484.05,1254.05,2
Thu_00379,Thursday,"Pak 'n Save Royal Oak,Four Square Ellerslie",14,51.9,252,303.9,770.0,93.9,484.91,1254.91,2
Thu_00380,Thursday,"Pak 'n Save Royal Oak,Four Square Fair Price Henderson",13,70.2,234,304.2,770.0,94.2,486.55,1256.55,2
Thu_00381,Thursday,"Four Square Pakuranga Heights,New World Eastridge",12,88.3,216,304.3,770.0,94.3,487.01,1257.01,2
Thu_00382,Thursday,"Four Square Ellerslie,New World Ormiston",12,88.4,216,304.4,770.0,94.4,487.69,1257.69,2
Thu_00383,Thursday,"Four Square Onehunga,Pak 'n Save Clendon",13,70.6,234,304.6,770.0,94.6,488.91,1258.91,2
Thu_00384,Thursday,"Four Square Eden Terrace,New World Ormiston",12,88.9,216,304.9,770.0,94.9,490.51,1260.51,2
Thu_00385,Thursday,"New World Victoria Park,Four Square Ellerslie",13,71.1,234,305.1,770.0,95.1,491.19,1261.19,2
Thu_00386,Thursday,"New World Victoria Park,Four Square Remuera",13,71.2,234,305.2,770.0,95.2,491.91,1261.91,2
Thu_00387,Thursday,"New World Remuera,Four Square Cockle Bay",11,107.3,198,305.3,770.0,95.3,492.16,1262.16,2
Thu_00388,Thursday,"New World Metro Shore City,New World Browns Bay",11,107.3,198,305.3,770.0,95.3,492.2,1262.2,2
Thu_00389,Thursday,"Pak 'n Save Mt Albert,New World Metro Queen St",14,53.3,252,305.3,770.0,95.3,492.28,1262.28,2
Thu_00390,Thursday,"Pak 'n Save Royal Oak,New World Metro Queen St",14,53.4,252,305.4,770.0,95.4,492.95,1262.95,2
Thu_00391,Thursday,"New World Mt Roskill,New World Point Chevalier",15,35.4,270,305.4,770.0,95.4,493.04,1263.04,2
Thu_00392,Thursday,"New World Metro Queen St,New World Papakura",11,107.5,198,305.5,770.0,95.5,493.37,1263.37,2
Thu_00393,Thursday,"New World Point Chevalier,New World Newmarket",14,53.5,252,305.5,770.0,95.5,493.55,1263.55,2
Thu_00394,Thursday,"Pak 'n Save Royal Oak,Four Square Remuera",14,53.6,252,305.6,770.0,95.6,494.12,1264.12,2
Thu_00395,Thursday,"Four Square Remuera,New World Eastridge",13,72.1,234,306.1,770.0,96.1,496.47,1266.47,2
Thu_00396,Thursday,"Four Square Hobsonville,New World Milford",12,90.2,216,306.2,770.0,96.2,497.25,1267.25,2
Thu_00397,Thursday,"Pak 'n Save Mt Albert,Four Square Britomart",14,54.5,252,306.5,770.0,96.5,498.4,1268.4,2
Thu_00398,Thursday,"Four Square Britomart,New World Papakura",11,108.7,198,306.7,770.0,96.7,499.49,1269.49,2
Thu_00399,Thursday,"Four Square Fair Price Henderson,New World Browns Bay",11,108.8,198,306.8,770.0,96.8,500.39,1270.39,2
Thu_00400,Thursday,"Four Square Fair Price Henderson,New World Papakura",10,127.2,180,307.2,770.0,97.2,502.16,1272.16,2
Thu_00401,Thursday,"Pak 'n Save Royal Oak,Four Square Britomart",14,55.3,252,307.3,770.0,97.3,502.5,1272.5,2
Thu_00402,Thursday,"New World Stonefields,Four Square Cockle Bay",11,109.5,198,307.5,770.0,97.5,503.57,1273.57,2
Thu_00403,Thursday,"Four Square Eden Terrace,New World Eastridge",13,73.8,234,307.8,770.0,97.8,505.26,1275.26,2
Thu_00404,Thursday,"Four Square Britomart,New World Eastridge",13,74.0,234,308.0,770.0,98.0,506.16,1276.16,2
Thu_00405,Thursday,"Four Square Onehunga,New World Remuera,Four Square Remuera",14,56.0,252,308.0,770.0,98.0,506.34,1276.34,3
Thu_00406,Thursday,"New World Mt Albert,Four Square Glen Eden",14,56.3,252,308.3,770.0,98.3,507.91,1277.91,2
Thu_00407,Thursday,"Pak 'n Save Manukau,Four Square Ellerslie",13,74.4,234,308.4,770.0,98.4,508.33,1278.33,2
Thu_00408,Thursday,"Four Square Eden Terrace,Pak 'n Save Manukau",13,74.6,234,308.6,770.0,98.6,509.45,1279.45,2
Thu_00409,Thursday,"Pak 'n Save Mt Albert,New World Metro Shore City",13,74.6,234,308.6,770.0,98.6,509.67,1279.67,2
Thu_00410,Thursday,"Four Square Onehunga,Four Square Ellerslie,New World Remuera",14,56.7,252,308.7,770.0,98.7,510.0,1280.0,3
Thu_00411,Thursday,"New World Metro Queen St,New World Eastridge",13,74.8,234,308.8,770.0,98.8,510.6,1280.6,2
Thu_00412,Thursday,"Four Square Botany Junction,Pak 'n Save Ormiston",13,74.9,234,308.9,770.0,98.9,511.13,1281.13,2
Thu_00413,Thursday,"New World Remuera,Four Square Hobsonville",12,93.1,216,309.1,770.0,99.1,512.02,1282.02,2
Thu_00414,Thursday,"New World Papatoetoe,Four Square Lancaster",11,111.1,198,309.1,770.0,99.1,512.24,1282.24,2
Thu_00415,Thursday,"Pak 'n Save Royal Oak,Four Square Botany Junction",13,75.1,234,309.1,770.0,99.1,512.25,1282.25,2
Thu_00416,Thursday,"New World Metro Shore City,New World Papakura",10,129.4,180,309.4,770.0,99.4,513.42,1283.42,2
Thu_00417,Thursday,"Four Square Remuera,New World Ormiston",12,93.4,216,309.4,770.0,99.4,513.56,1283.56,2
Thu_00418,Thursday,"Four Square Ellerslie,New World Eastridge",13,75.6,234,309.6,770.0,99.6,514.38,1284.38,2
Thu_00419,Thursday,"New World Victoria Park,Four Square Botany Junction",12,93.9,216,309.9,770.0,99.9,516.0,1286.0,2
Thu_00420,Thursday,"Four Square Pakuranga Heights,New World Milford",11,111.9,198,309.9,770.0,99.9,516.05,1286.05,2
Thu_00421,Thursday,"Pak 'n Save Royal Oak,Four Square Pakuranga Heights",13,76.5,234,310.5,770.0,100.5,519.35,1289.35,2
Thu_00422,Thursday,"Pak 'n Save Royal Oak,New World Metro Shore City",13,76.6,234,310.6,770.0,100.6,519.52,1289.52,2
Thu_00423,Thursday,"Pak 'n Save Mangere,Four Square Botany Junction",13,76.8,234,310.8,770.0,100.8,520.83,1290.83,2
Thu_00424,Thursday,"New World Victoria Park,Four Square Pakuranga Heights",12,95.2,216,311.2,770.0,101.2,523.09,1293.09,2
Thu_00425,Thursday,"New World Metro Queen St,New World Ormiston",12,95.5,216,311.5,770.0,101.5,524.21,1294.21,2
Thu_00426,Thursday,"Four Square Ellerslie,New World Hobsonville",12,95.5,216,311.5,770.0,101.5,524.61,1294.61,2
Thu_00427,Thursday,"New World Newmarket,Four Square Torbay",11,113.5,198,311.5,770.0,101.5,524.65,1294.65,2
Thu_00428,Thursday,"Pak 'n Save Manukau,Four Square Remuera",13,77.6,234,311.6,770.0,101.6,524.9,1294.9,2
Thu_00429,Thursday,"Four Square Remuera,New World Hobsonville",12,95.7,216,311.7,770.0,101.7,525.34,1295.34,2
Thu_00430,Thursday,"New World Metro Shore City,New World Long Bay",11,114.3,198,312.3,770.0,102.3,528.75,1298.75,2
Thu_00431,Thursday,"New World Metro Shore City,New World Devonport",12,96.3,216,312.3,770.0,102.3,528.79,1298.79,2
Thu_00432,Thursday,"New World New Lynn,Four Square St Heliers",12,96.4,216,312.4,770.0,102.4,529.02,1299.02,2
Thu_00433,Thursday,"New World Point Chevalier,Four Square Torbay",11,114.5,198,312.5,770.0,102.5,529.55,1299.55,2
Thu_00434,Thursday,"Four Square Britomart,New World Ormiston",12,96.6,216,312.6,770.0,102.6,530.33,1300.33,2
Thu_00435,Thursday,"New World Milford,Four Square Lancaster",12,97.0,216,313.0,770.0,103.0,531.99,1301.99,2
Thu_00436,Thursday,"New World Papakura,Four Square Cockle Bay",10,133.0,180,313.0,770.0,103.0,532.11,1302.11,2
Thu_00437,Thursday,"Four Square Fair Price Henderson,New World Ormiston",11,115.2,198,313.2,770.0,103.2,533.0,1303.0,2
Thu_00438,Thursday,"Four Square Ellerslie,New World Milford",12,97.2,216,313.2,770.0,103.2,533.14,1303.14,2
Thu_00439,Thursday,"New World New Lynn,Four Square Lancaster",12,97.2,216,313.2,770.0,103.2,533.16,1303.16,2
Thu_00440,Thursday,"Four Square Remuera,New World Milford",12,97.3,216,313.3,770.0,103.3,533.86,1303.86,2
