RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Sat_00785,Saturday,"Pak 'n Save Mangere,Four Square Glen Eden",7,74.8,126,200.8,736.21,0.0,0.0,736.21,2
Sat_00786,Saturday,"New World Newmarket,Four Square Ellerslie,Four Square Remuera,New World Metro Queen St",7,74.8,126,200.8,736.26,0.0,0.0,736.26,4
Sat_00787,Saturday,"New World Remuera,Four Square Remuera,Four Square Ellerslie,New World Stonefields",7,74.9,126,200.9,736.7,0.0,0.0,736.7,4
Sat_00788,Saturday,"Four Square Botany Junction,Pak 'n Save Ormiston",7,74.9,126,200.9,736.74,0.0,0.0,736.74,2
Sat_00789,Saturday,"Four Square Ellerslie,Pak 'n Save Wairau Road",6,93.1,108,201.1,737.3,0.0,0.0,737.3,2
Sat_00790,Saturday,"New World New Lynn,New World Ormiston",6,93.1,108,201.1,737.42,0.0,0.0,737.42,2
Sat_00791,Saturday,"Pak 'n Save Royal Oak,Four Square Botany Junction",7,75.1,126,201.1,737.54,0.0,0.0,737.54,2
Sat_00792,Saturday,"Pak 'n Save Mt Albert,Four Square Onehunga,Four Square Glen Eden",7,75.1,126,201.1,737.54,0.0,0.0,737.54,3
Sat_00793,Saturday,"New World Victoria Park,New World Albany",6,93.2,108,201.2,737.73,0.0,0.0,737.73,2
Sat_00794,Saturday,"Four Square Remuera,Pak 'n Save Wairau Road",6,93.2,108,201.2,737.82,0.0,0.0,737.82,2
Sat_00795,Saturday,"Four Square Eden Terrace,Pak 'n Save Highland Park",6,93.3,108,201.3,738.18,0.0,0.0,738.18,2
Sat_00796,Saturday,"New World Metro Shore City,New World Papakura",4,129.4,72,201.4,738.36,0.0,0.0,738.36,2
Sat_00797,Saturday,"New World Point Chevalier,New World Botany",6,93.4,108,201.4,738.59,0.0,0.0,738.59,2
Sat_00798,Saturday,"New World Victoria Park,New World Southmall",6,93.4,108,201.4,738.6,0.0,0.0,738.6,2
Sat_00799,Saturday,"New World Mt Albert,New World Victoria Park,New World Metro Shore City",7,75.5,126,201.5,738.85,0.0,0.0,738.85,3
Sat_00800,Saturday,"Four Square Eden Terrace,Four Square Ellerslie,New World Eastridge,Four Square St Heliers",6,93.5,108,201.5,738.92,0.0,0.0,738.92,4
Sat_00801,Saturday,"Pak 'n Save Royal Oak,Four Square St Heliers",7,75.6,126,201.6,739.21,0.0,0.0,739.21,2
Sat_00802,Saturday,"Four Square Eden Terrace,New World Newmarket,Four Square Ellerslie,New World Metro Queen St",7,75.7,126,201.7,739.67,0.0,0.0,739.67,4
Sat_00803,Saturday,"New World Ormiston,Four Square Lancaster",4,129.8,72,201.8,739.83,0.0,0.0,739.83,2
Sat_00804,Saturday,"New World Newmarket,Four Square Remuera,New World Eastridge",7,75.8,126,201.8,739.83,0.0,0.0,739.83,3
Sat_00805,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Wairau Road",6,93.8,108,201.8,740.09,0.0,0.0,740.09,2
Sat_00806,Saturday,"Four Square Eden Terrace,New World Newmarket,Four Square Remuera,New World Metro Queen St",7,75.9,126,201.9,740.18,0.0,0.0,740.18,4
Sat_00807,Saturday,"Four Square Pakuranga Heights,New World Milford",5,111.9,90,201.9,740.23,0.0,0.0,740.23,2
Sat_00808,Saturday,"Four Square Onehunga,Pak 'n Save Glen Innes",7,75.9,126,201.9,740.35,0.0,0.0,740.35,2
Sat_00809,Saturday,"New World Green Bay,New World Milford",6,94.0,108,202.0,740.57,0.0,0.0,740.57,2
Sat_00810,Saturday,"New World Stonefields,New World Botany",6,94.1,108,202.1,740.97,0.0,0.0,740.97,2
Sat_00811,Saturday,"Four Square Lancaster,New World Botany",4,130.3,72,202.3,741.65,0.0,0.0,741.65,2
Sat_00812,Saturday,"New World Mt Albert,Pak 'n Save Royal Oak",9,40.3,162,202.3,741.68,0.0,0.0,741.68,2
Sat_00813,Saturday,"Pak 'n Save Royal Oak,New World Metro Shore City",7,76.6,126,202.6,742.69,0.0,0.0,742.69,2
Sat_00814,Saturday,"Four Square Pakuranga Heights,New World Browns Bay",4,130.6,72,202.6,742.86,0.0,0.0,742.86,2
Sat_00815,Saturday,"New World Papatoetoe,Four Square Botany Junction,New World Ormiston",7,76.7,126,202.7,743.16,0.0,0.0,743.16,3
Sat_00816,Saturday,"Pak 'n Save Mangere,Four Square Botany Junction",7,76.8,126,202.8,743.62,0.0,0.0,743.62,2
Sat_00817,Saturday,"Four Square Botany Junction,Pak 'n Save Highland Park",6,95.1,108,203.1,744.82,0.0,0.0,744.82,2
Sat_00818,Saturday,"New World Green Bay,New World Ormiston",6,95.2,108,203.2,745.08,0.0,0.0,745.08,2
Sat_00819,Saturday,"Four Square Hobsonville,New World Long Bay,Four Square Torbay",5,113.4,90,203.4,745.83,0.0,0.0,745.83,3
Sat_00820,Saturday,"New World Mt Roskill,New World Point Chevalier,Four Square Fair Price Henderson,Four Square Glen Eden",7,77.5,126,203.5,746.07,0.0,0.0,746.07,4
Sat_00821,Saturday,"New World Mt Albert,New World Devonport",6,95.5,108,203.5,746.31,0.0,0.0,746.31,2
Sat_00822,Saturday,"Pak 'n Save Manukau,Four Square Remuera",7,77.6,126,203.6,746.51,0.0,0.0,746.51,2
Sat_00823,Saturday,"New World Howick,Four Square Lancaster",4,131.7,72,203.7,746.74,0.0,0.0,746.74,2
Sat_00824,Saturday,"Four Square Hobsonville,New World Albany,Four Square Lancaster",5,113.7,90,203.7,747.08,0.0,0.0,747.08,3
Sat_00825,Saturday,"Pak 'n Save Royal Oak,Four Square Hobsonville",7,77.8,126,203.8,747.43,0.0,0.0,747.43,2
Sat_00826,Saturday,"New World Mt Albert,New World Albany",6,95.9,108,203.9,747.48,0.0,0.0,747.48,2
Sat_00827,Saturday,"Four Square Botany Junction,New World Albany",4,132.0,72,204.0,747.94,0.0,0.0,747.94,2
Sat_00828,Saturday,"New World Green Bay,New World Browns Bay",5,114.1,90,204.1,748.22,0.0,0.0,748.22,2
Sat_00829,Saturday,"Pak 'n Save Westgate,Four Square Lancaster",6,96.1,108,204.1,748.23,0.0,0.0,748.23,2
Sat_00830,Saturday,"New World Point Chevalier,New World Victoria Park,New World Metro Queen St",8,60.1,144,204.1,748.24,0.0,0.0,748.24,3
Sat_00831,Saturday,"New World Mt Albert,New World Newmarket,New World Metro Queen St",8,60.2,144,204.2,748.57,0.0,0.0,748.57,3
Sat_00832,Saturday,"New World Hobsonville,New World Albany",6,96.5,108,204.5,749.66,0.0,0.0,749.66,2
Sat_00833,Saturday,"New World Mt Albert,Pak 'n Save Westgate",8,60.6,144,204.6,750.08,0.0,0.0,750.08,2
Sat_00834,Saturday,"Four Square Eden Terrace,New World Victoria Park,New World Remuera,Four Square Remuera",7,78.6,126,204.6,750.37,0.0,0.0,750.37,4
Sat_00835,Saturday,"New World Stonefields,New World Ormiston",6,96.9,108,204.9,751.27,0.0,0.0,751.27,2
Sat_00836,Saturday,"New World Metro Queen St,Pak 'n Save Westgate",7,78.9,126,204.9,751.33,0.0,0.0,751.33,2
Sat_00837,Saturday,"New World Victoria Park,New World Devonport",6,97.1,108,205.1,752.03,0.0,0.0,752.03,2
Sat_00838,Saturday,"New World Newmarket,Four Square Ellerslie,New World Eastridge",7,79.2,126,205.2,752.54,0.0,0.0,752.54,3
Sat_00839,Saturday,"New World Point Chevalier,New World Metro Queen St,Four Square Ellerslie,Four Square Remuera",7,79.3,126,205.3,752.7,0.0,0.0,752.7,4
Sat_00840,Saturday,"New World Papatoetoe,Four Square Torbay",4,133.3,72,205.3,752.71,0.0,0.0,752.71,2
Sat_00841,Saturday,"Four Square Eden Terrace,New World Metro Queen St,New World Remuera,Four Square Remuera,Four Square Ellerslie",7,79.4,126,205.4,753.01,0.0,0.0,753.01,5
Sat_00842,Saturday,"New World Point Chevalier,Four Square Eden Terrace,New World Metro Queen St,Four Square Ellerslie",7,79.4,126,205.4,753.04,0.0,0.0,753.04,4
Sat_00843,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",8,61.5,144,205.5,753.32,0.0,0.0,753.32,2
Sat_00844,Saturday,"New World Stonefields,Four Square Torbay",4,133.5,72,205.5,753.45,0.0,0.0,753.45,2
Sat_00845,Saturday,"New World Point Chevalier,Four Square Eden Terrace,New World Metro Queen St,Four Square Remuera",7,79.5,126,205.5,753.55,0.0,0.0,753.55,4
Sat_00846,Saturday,"Four Square Hobsonville,New World Howick",4,133.7,72,205.7,754.4,0.0,0.0,754.4,2
Sat_00847,Saturday,"Four Square Remuera,Pak 'n Save Highland Park",6,97.8,108,205.8,754.54,0.0,0.0,754.54,2
Sat_00848,Saturday,"Four Square Glen Eden,Pak 'n Save Henderson",8,61.8,144,205.8,754.66,0.0,0.0,754.66,2
Sat_00849,Saturday,"Pak 'n Save Mangere,Four Square Ellerslie",7,79.8,126,205.8,754.67,0.0,0.0,754.67,2
Sat_00850,Saturday,"Four Square Onehunga,Pak 'n Save Botany",7,80.0,126,206.0,755.2,0.0,0.0,755.2,2
Sat_00851,Saturday,"New World Mt Roskill,Pak 'n Save Highland Park",7,80.0,126,206.0,755.32,0.0,0.0,755.32,2
Sat_00852,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Westgate,Four Square Hobsonville",7,80.0,126,206.0,755.52,0.0,0.0,755.52,3
Sat_00853,Saturday,"Four Square Pakuranga Heights,New World Stonefields,Four Square St Heliers",6,98.1,108,206.1,755.56,0.0,0.0,755.56,3
Sat_00854,Saturday,"Four Square Onehunga,Pak 'n Save Lincoln Road",8,62.3,144,206.3,756.55,0.0,0.0,756.55,2
Sat_00855,Saturday,"New World Metro Queen St,Pak 'n Save Wairau Road",7,80.3,126,206.3,756.58,0.0,0.0,756.58,2
Sat_00856,Saturday,"Four Square Ellerslie,New World Stonefields,New World Eastridge",7,80.3,126,206.3,756.6,0.0,0.0,756.6,3
Sat_00857,Saturday,"New World Newmarket,New World Albany",6,98.5,108,206.5,757.32,0.0,0.0,757.32,2
Sat_00858,Saturday,"Four Square Onehunga,Pak 'n Save Ormiston",7,80.8,126,206.8,758.24,0.0,0.0,758.24,2
Sat_00859,Saturday,"New World Victoria Park,New World Ormiston",6,98.8,108,206.8,758.26,0.0,0.0,758.26,2
Sat_00860,Saturday,"Four Square Hobsonville,New World Papakura",4,134.9,72,206.9,758.51,0.0,0.0,758.51,2
Sat_00861,Saturday,"New World Newmarket,New World Howick",6,99.0,108,207.0,758.98,0.0,0.0,758.98,2
Sat_00862,Saturday,"New World Mt Albert,New World Howick",6,99.1,108,207.1,759.18,0.0,0.0,759.18,2
Sat_00863,Saturday,"New World Hobsonville,New World Birkenhead",6,99.1,108,207.1,759.41,0.0,0.0,759.41,2
Sat_00864,Saturday,"New World Papatoetoe,New World Howick",6,99.2,108,207.2,759.77,0.0,0.0,759.77,2
Sat_00865,Saturday,"Four Square Remuera,Pak 'n Save Glen Innes",7,81.3,126,207.3,760.13,0.0,0.0,760.13,2
Sat_00866,Saturday,"Pak 'n Save Mt Albert,New World Mt Albert,Four Square Eden Terrace",9,45.5,162,207.5,760.69,0.0,0.0,760.69,3
Sat_00867,Saturday,"Four Square Remuera,New World Stonefields,New World Eastridge",7,81.5,126,207.5,760.77,0.0,0.0,760.77,3
Sat_00868,Saturday,"New World Point Chevalier,New World Albany",6,99.5,108,207.5,760.8,0.0,0.0,760.8,2
Sat_00869,Saturday,"New World Point Chevalier,New World Devonport",6,99.7,108,207.7,761.74,0.0,0.0,761.74,2
Sat_00870,Saturday,"Pak 'n Save Highland Park,Four Square St Heliers",6,99.8,108,207.8,761.75,0.0,0.0,761.75,2
Sat_00871,Saturday,"New World Milford,New World Albany",6,99.8,108,207.8,761.96,0.0,0.0,761.96,2
Sat_00872,Saturday,"New World Metro Shore City,New World Milford,Four Square Torbay",5,117.8,90,207.8,762.08,0.0,0.0,762.08,3
Sat_00873,Saturday,"Pak 'n Save Mt Albert,New World Papatoetoe",8,63.9,144,207.9,762.22,0.0,0.0,762.22,2
Sat_00874,Saturday,"Four Square Botany Junction,New World Devonport",4,135.9,72,207.9,762.23,0.0,0.0,762.23,2
Sat_00875,Saturday,"New World Victoria Park,New World Botany",6,99.9,108,207.9,762.23,0.0,0.0,762.23,2
Sat_00876,Saturday,"New World Mt Albert,New World Papakura",6,99.9,108,207.9,762.28,0.0,0.0,762.28,2
Sat_00877,Saturday,"Four Square Glen Eden,Pak 'n Save Lincoln Road",8,63.9,144,207.9,762.3,0.0,0.0,762.3,2
Sat_00878,Saturday,"Pak 'n Save Mangere,Four Square Fair Price Henderson",7,81.9,126,207.9,762.44,0.0,0.0,762.44,2
Sat_00879,Saturday,"Four Square Onehunga,New World Remuera,Four Square Remuera,New World Newmarket,Four Square Eden Terrace",8,64.1,144,208.1,762.96,0.0,0.0,762.96,5
Sat_00880,Saturday,"New World Newmarket,New World Papakura",6,100.1,108,208.1,763.09,0.0,0.0,763.09,2
Sat_00881,Saturday,"New World Mt Roskill,Pak 'n Save Clendon",8,64.1,144,208.1,763.2,0.0,0.0,763.2,2
Sat_00882,Saturday,"New World Point Chevalier,New World Victoria Park,New World Metro Shore City",7,82.2,126,208.2,763.27,0.0,0.0,763.27,3
Sat_00883,Saturday,"Four Square Ellerslie,Pak 'n Save Glen Innes",7,82.2,126,208.2,763.32,0.0,0.0,763.32,2
Sat_00884,Saturday,"Four Square St Heliers,New World Albany",4,136.2,72,208.2,763.34,0.0,0.0,763.34,2
Sat_00885,Saturday,"New World Point Chevalier,Pak 'n Save Westgate",8,64.2,144,208.2,763.41,0.0,0.0,763.41,2
Sat_00886,Saturday,"Four Square Onehunga,Four Square Ellerslie,Pak 'n Save Sylvia Park",8,64.2,144,208.2,763.45,0.0,0.0,763.45,3
Sat_00887,Saturday,"New World Southmall,New World Eastridge",6,100.2,108,208.2,763.57,0.0,0.0,763.57,2
Sat_00888,Saturday,"Four Square Eden Terrace,Pak 'n Save Lincoln Road",8,64.3,144,208.3,763.68,0.0,0.0,763.68,2
Sat_00889,Saturday,"New World Point Chevalier,New World Newmarket,New World Metro Queen St",8,64.4,144,208.4,764.0,0.0,0.0,764.0,3
Sat_00890,Saturday,"New World Mt Roskill,Four Square Onehunga,Pak 'n Save Mangere",9,46.5,162,208.5,764.58,0.0,0.0,764.58,3
Sat_00891,Saturday,"New World Southmall,Four Square Botany Junction,Four Square Pakuranga Heights",6,100.5,108,208.5,764.63,0.0,0.0,764.63,3
Sat_00892,Saturday,"Pak 'n Save Royal Oak,New World Newmarket",9,46.7,162,208.7,765.21,0.0,0.0,765.21,2
Sat_00893,Saturday,"New World New Lynn,New World Botany",6,100.7,108,208.7,765.22,0.0,0.0,765.22,2
Sat_00894,Saturday,"New World Metro Shore City,New World Long Bay,Four Square Torbay",5,118.7,90,208.7,765.4,0.0,0.0,765.4,3
Sat_00895,Saturday,"New World Papatoetoe,New World Birkenhead",6,100.8,108,208.8,765.63,0.0,0.0,765.63,2
Sat_00896,Saturday,"New World Hobsonville,Four Square Pakuranga Heights",5,118.9,90,208.9,765.91,0.0,0.0,765.91,2
Sat_00897,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,Four Square Eden Terrace",9,46.9,162,208.9,765.91,0.0,0.0,765.91,3
Sat_00898,Saturday,"New World New Lynn,New World Albany",6,100.9,108,208.9,765.99,0.0,0.0,765.99,2
Sat_00899,Saturday,"New World Stonefields,New World Birkenhead",6,101.0,108,209.0,766.38,0.0,0.0,766.38,2
Sat_00900,Saturday,"Pak 'n Save Mangere,Four Square Remuera",7,83.0,126,209.0,766.43,0.0,0.0,766.43,2
Sat_00901,Saturday,"Four Square Glen Eden,Pak 'n Save Wairau Road",6,101.1,108,209.1,766.53,0.0,0.0,766.53,2
Sat_00902,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,Four Square Eden Terrace",9,47.1,162,209.1,766.78,0.0,0.0,766.78,3
Sat_00903,Saturday,"Pak 'n Save Royal Oak,New World New Lynn",9,47.1,162,209.1,766.85,0.0,0.0,766.85,2
Sat_00904,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Highland Park",7,83.2,126,209.2,767.07,0.0,0.0,767.07,2
Sat_00905,Saturday,"New World Papatoetoe,New World Hobsonville",6,101.3,108,209.3,767.51,0.0,0.0,767.51,2
Sat_00906,Saturday,"New World New Lynn,New World Papakura",6,101.5,108,209.5,768.03,0.0,0.0,768.03,2
Sat_00907,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Mt Albert",10,29.5,180,209.5,768.23,0.0,0.0,768.23,3
Sat_00908,Saturday,"New World Mt Albert,New World Point Chevalier,New World New Lynn",9,47.6,162,209.6,768.39,0.0,0.0,768.39,3
Sat_00909,Saturday,"New World Ormiston,New World Howick",6,101.6,108,209.6,768.44,0.0,0.0,768.44,2
Sat_00910,Saturday,"New World New Lynn,Pak 'n Save Westgate",8,65.6,144,209.6,768.59,0.0,0.0,768.59,2
Sat_00911,Saturday,"New World Papatoetoe,Four Square Botany Junction,New World Southmall",7,83.7,126,209.7,768.75,0.0,0.0,768.75,3
Sat_00912,Saturday,"New World Mt Roskill,Pak 'n Save Lincoln Road",9,48.1,162,210.1,770.0,0.1,0.29,770.29,2
Sat_00913,Saturday,"New World Remuera,New World Long Bay",5,120.1,90,210.1,770.0,0.1,0.74,770.74,2
Sat_00914,Saturday,"New World Mt Roskill,Pak 'n Save Sylvia Park",8,66.2,144,210.2,770.0,0.2,0.95,770.95,2
Sat_00915,Saturday,"Four Square Botany Junction,Pak 'n Save Botany",7,84.3,126,210.3,770.0,0.3,1.66,771.66,2
Sat_00916,Saturday,"Pak 'n Save Clendon,Four Square Botany Junction",7,84.3,126,210.3,770.0,0.3,1.71,771.71,2
Sat_00917,Saturday,"Pak 'n Save Westgate,New World Hobsonville",8,66.3,144,210.3,770.0,0.3,1.78,771.78,2
Sat_00918,Saturday,"Pak 'n Save Westgate,New World Remuera",7,84.4,126,210.4,770.0,0.4,1.87,771.87,2
Sat_00919,Saturday,"New World Newmarket,New World Devonport",6,102.4,108,210.4,770.0,0.4,2.28,772.28,2
Sat_00920,Saturday,"New World Mt Roskill,New World Mt Albert,New World Point Chevalier,Four Square Eden Terrace",9,48.6,162,210.6,770.0,0.6,3.04,773.04,4
Sat_00921,Saturday,"New World Green Bay,New World Botany",6,102.8,108,210.8,770.0,0.8,4.07,774.07,2
Sat_00922,Saturday,"New World Devonport,Four Square Torbay",4,138.9,72,210.9,770.0,0.9,4.54,774.54,2
Sat_00923,Saturday,"New World Ormiston,New World Papakura",6,102.9,108,210.9,770.0,0.9,4.58,774.58,2
Sat_00924,Saturday,"Pak 'n Save Sylvia Park,Four Square Botany Junction",7,84.9,126,210.9,770.0,0.9,4.62,774.62,2
Sat_00925,Saturday,"New World Southmall,Four Square Botany Junction,New World Ormiston",7,85.0,126,211.0,770.0,1.0,4.93,774.93,3
Sat_00926,Saturday,"Pak 'n Save Royal Oak,New World Green Bay",9,49.0,162,211.0,770.0,1.0,5.28,775.28,2
Sat_00927,Saturday,"New World Point Chevalier,Four Square Fair Price Henderson,New World Hobsonville",7,85.0,126,211.0,770.0,1.0,5.28,775.28,3
Sat_00928,Saturday,"Four Square Onehunga,Pak 'n Save Papakura",7,85.0,126,211.0,770.0,1.0,5.33,775.33,2
Sat_00929,Saturday,"New World Newmarket,New World Victoria Park,New World Metro Shore City",7,85.1,126,211.1,770.0,1.1,5.72,775.72,3
Sat_00930,Saturday,"Four Square Eden Terrace,Pak 'n Save Glen Innes",7,85.3,126,211.3,770.0,1.3,6.48,776.48,2
Sat_00931,Saturday,"New World Point Chevalier,New World Howick",6,103.3,108,211.3,770.0,1.3,6.5,776.5,2
Sat_00932,Saturday,"New World Eastridge,Four Square Torbay",4,139.5,72,211.5,770.0,1.5,7.6,777.6,2
Sat_00933,Saturday,"New World Stonefields,New World Howick",6,103.5,108,211.5,770.0,1.5,7.97,777.97,2
Sat_00934,Saturday,"New World Green Bay,New World Papakura",6,103.6,108,211.6,770.0,1.6,8.02,778.02,2
Sat_00935,Saturday,"New World Hobsonville,New World Stonefields",6,103.6,108,211.6,770.0,1.6,8.05,778.05,2
Sat_00936,Saturday,"New World Metro Shore City,Four Square Lancaster,New World Albany",5,121.7,90,211.7,770.0,1.7,8.63,778.63,3
Sat_00937,Saturday,"New World Birkenhead,New World Eastridge",6,103.7,108,211.7,770.0,1.7,8.8,778.8,2
Sat_00938,Saturday,"Pak 'n Save Glen Innes,Four Square St Heliers",7,86.0,126,212.0,770.0,2.0,10.09,780.09,2
Sat_00939,Saturday,"Pak 'n Save Mt Albert,New World Mt Albert,Four Square Onehunga",9,50.0,162,212.0,770.0,2.0,10.56,780.56,3
Sat_00940,Saturday,"Four Square St Heliers,New World Devonport",4,140.1,72,212.1,770.0,2.1,10.77,780.77,2
Sat_00941,Saturday,"New World Birkenhead,New World Albany",6,104.3,108,212.3,770.0,2.3,11.72,781.72,2
Sat_00942,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,Four Square Onehunga",9,50.3,162,212.3,770.0,2.3,12.05,782.05,3
Sat_00943,Saturday,"New World Papakura,Four Square Lancaster",4,140.3,72,212.3,770.0,2.3,12.07,782.07,2
Sat_00944,Saturday,"Pak 'n Save Lincoln Road,Four Square Hobsonville",8,68.3,144,212.3,770.0,2.3,12.13,782.13,2
Sat_00945,Saturday,"New World Point Chevalier,New World Papakura",6,104.4,108,212.4,770.0,2.4,12.29,782.29,2
Sat_00946,Saturday,"New World Metro Shore City,New World Albany,Four Square Torbay",5,122.5,90,212.5,770.0,2.5,12.8,782.8,3
Sat_00947,Saturday,"Pak 'n Save Mt Albert,Four Square Pakuranga Heights",7,86.6,126,212.6,770.0,2.6,13.3,783.3,2
Sat_00948,Saturday,"New World Stonefields,Four Square St Heliers,New World Eastridge",7,86.6,126,212.6,770.0,2.6,13.31,783.31,3
Sat_00949,Saturday,"New World Metro Queen St,Four Square Ellerslie,Four Square Remuera,New World Eastridge",7,86.6,126,212.6,770.0,2.6,13.5,783.5,4
Sat_00950,Saturday,"New World Newmarket,New World Remuera,New World Victoria Park",8,68.7,144,212.7,770.0,2.7,13.72,783.72,3
Sat_00951,Saturday,"Pak 'n Save Royal Oak,New World Point Chevalier",9,50.7,162,212.7,770.0,2.7,13.89,783.89,2
Sat_00952,Saturday,"Pak 'n Save Mt Albert,New World Hobsonville",8,68.7,144,212.7,770.0,2.7,14.08,784.08,2
Sat_00953,Saturday,"New World Milford,New World Devonport",6,104.9,108,212.9,770.0,2.9,15.05,785.05,2
Sat_00954,Saturday,"New World Metro Shore City,New World Devonport,Four Square Lancaster",5,123.3,90,213.3,770.0,3.3,17.12,787.12,3
Sat_00955,Saturday,"Pak 'n Save Mt Albert,New World New Lynn,Four Square Glen Eden",9,51.5,162,213.5,770.0,3.5,18.18,788.18,3
Sat_00956,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Metro Queen St,New World Remuera",8,69.6,144,213.6,770.0,3.6,18.84,788.84,4
Sat_00957,Saturday,"New World Remuera,Four Square Remuera,New World Stonefields,Four Square St Heliers",7,87.7,126,213.7,770.0,3.7,19.09,789.09,4
Sat_00958,Saturday,"New World Mt Albert,New World Point Chevalier,Four Square Eden Terrace,Four Square Remuera",8,69.7,144,213.7,770.0,3.7,19.13,789.13,4
Sat_00959,Saturday,"New World Eastridge,New World Botany",6,105.7,108,213.7,770.0,3.7,19.28,789.28,2
Sat_00960,Saturday,"New World Papatoetoe,New World Milford",6,105.8,108,213.8,770.0,3.8,19.81,789.81,2
Sat_00961,Saturday,"New World Mt Roskill,New World Mt Albert,Four Square Eden Terrace,New World Newmarket",9,51.9,162,213.9,770.0,3.9,19.93,789.93,4
Sat_00962,Saturday,"New World Stonefields,New World Milford",6,106.0,108,214.0,770.0,4.0,20.85,790.85,2
Sat_00963,Saturday,"New World Victoria Park,New World Birkenhead,Four Square Lancaster",7,88.0,126,214.0,770.0,4.1,20.93,790.92,3
Sat_00964,Saturday,"Pak 'n Save Mt Albert,New World New Lynn,Four Square Onehunga",9,52.3,162,214.3,770.0,4.3,21.97,791.97,3
Sat_00965,Saturday,"Four Square Pakuranga Heights,New World Albany",5,124.3,90,214.3,770.0,4.3,22.37,792.37,2
Sat_00966,Saturday,"Pak 'n Save Royal Oak,Four Square Lancaster",7,88.4,126,214.4,770.0,4.4,22.71,792.71,2
Sat_00967,Saturday,"New World Victoria Park,New World Long Bay",6,106.5,108,214.5,770.0,4.5,23.46,793.46,2
Sat_00968,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,Four Square Ellerslie",9,52.5,162,214.5,770.0,4.5,23.48,793.48,3
Sat_00969,Saturday,"New World Papatoetoe,New World Browns Bay",5,124.5,90,214.5,770.0,4.5,23.51,793.51,2
Sat_00970,Saturday,"Four Square Hobsonville,New World Albany,New World Browns Bay",6,106.6,108,214.6,770.0,4.6,23.93,793.93,3
Sat_00971,Saturday,"New World Stonefields,New World Browns Bay",5,124.8,90,214.8,770.0,4.8,24.55,794.55,2
Sat_00972,Saturday,"Pak 'n Save Sylvia Park,Four Square St Heliers",7,88.8,126,214.8,770.0,4.8,24.7,794.7,2
Sat_00973,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Point Chevalier",10,34.8,180,214.8,770.0,4.8,24.76,794.76,3
Sat_00974,Saturday,"Four Square Onehunga,Pak 'n Save Henderson",8,70.8,144,214.8,770.0,4.8,24.89,794.89,2
Sat_00975,Saturday,"Four Square Onehunga,Four Square Remuera,Pak 'n Save Sylvia Park",8,70.9,144,214.9,770.0,4.9,25.12,795.12,3
Sat_00976,Saturday,"Four Square Onehunga,New World Remuera,Four Square Remuera,New World Stonefields,Four Square Eden Terrace",8,70.9,144,214.9,770.0,4.9,25.45,795.45,5
Sat_00977,Saturday,"Four Square Onehunga,Four Square Remuera,Pak 'n Save Mangere",8,71.0,144,215.0,770.0,5.0,25.83,795.83,3
Sat_00978,Saturday,"New World Newmarket,New World Metro Shore City,New World Milford",7,89.1,126,215.1,770.0,5.1,26.47,796.47,3
Sat_00979,Saturday,"Pak 'n Save Mt Albert,New World Stonefields",8,71.2,144,215.2,770.0,5.2,27.11,797.11,2
Sat_00980,Saturday,"New World Southmall,New World Howick",6,107.3,108,215.3,770.0,5.3,27.31,797.31,2
Sat_00981,Saturday,"New World Hobsonville,New World Eastridge",6,107.3,108,215.3,770.0,5.3,27.35,797.35,2
Sat_00982,Saturday,"New World Newmarket,New World Remuera,New World Stonefields",8,71.5,144,215.5,770.0,5.5,28.48,798.48,3
Sat_00983,Saturday,"New World Remuera,Pak 'n Save Sylvia Park",8,71.5,144,215.5,770.0,5.5,28.49,798.49,2
Sat_00984,Saturday,"Pak 'n Save Mangere,Four Square Hobsonville",7,89.6,126,215.6,770.0,5.6,28.99,798.99,2
Sat_00985,Saturday,"Four Square Ellerslie,Pak 'n Save Ormiston",7,89.7,126,215.7,770.0,5.7,29.63,799.63,2
Sat_00986,Saturday,"New World Green Bay,New World Albany",6,107.8,108,215.8,770.0,5.8,29.92,799.92,2
Sat_00987,Saturday,"New World Mt Albert,New World Point Chevalier,New World Newmarket",9,53.9,162,215.9,770.0,5.9,30.67,800.67,3
Sat_00988,Saturday,"New World Eastridge,New World Ormiston",6,108.1,108,216.1,770.0,6.1,31.48,801.48,2
Sat_00989,Saturday,"Four Square Eden Terrace,New World Newmarket,New World Remuera,Four Square Remuera,Four Square Ellerslie",8,72.1,144,216.1,770.0,6.1,31.67,801.67,5
Sat_00990,Saturday,"New World Birkenhead,New World Devonport",6,108.2,108,216.2,770.0,6.2,31.87,801.87,2
