RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Fri_00228,Friday,"New World Point Chevalier,Four Square Pakuranga Heights",10,88.8,180,268.8,770.0,58.8,303.77,1073.77,2
Fri_00229,Friday,"Four Square Botany Junction,Four Square Lancaster",8,124.8,144,268.8,770.0,58.8,304.03,1074.03,2
Fri_00230,Friday,"New World Mt Albert,New World Point Chevalier",13,35.1,234,269.1,770.0,59.1,305.58,1075.58,2
Fri_00231,Friday,"Four Square Ellerslie,New World Botany",10,89.5,180,269.5,770.0,59.5,307.29,1077.29,2
Fri_00232,Friday,"New World Victoria Park,Four Square Britomart",12,53.8,216,269.8,770.0,59.8,309.2,1079.2,2
Fri_00233,Friday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Britomart",12,54.0,216,270.0,770.0,60.0,310.14,1080.14,3
Fri_00234,Friday,"Four Square Remuera,New World Eastridge",11,72.1,198,270.1,770.0,60.1,310.47,1080.47,2
Fri_00235,Friday,"Four Square Eden Terrace,New World Papatoetoe",11,72.9,198,270.9,770.0,60.9,314.5,1084.5,2
Fri_00236,Friday,"Four Square Onehunga,New World Victoria Park",12,55.4,216,271.4,770.0,61.4,317.24,1087.24,2
Fri_00237,Friday,"New World New Lynn,Four Square Hobsonville",11,73.5,198,271.5,770.0,61.5,317.88,1087.88,2
Fri_00238,Friday,"Four Square Eden Terrace,New World Eastridge",11,73.8,198,271.8,770.0,61.8,319.26,1089.26,2
Fri_00239,Friday,"Four Square Britomart,New World Eastridge",11,74.0,198,272.0,770.0,62.0,320.16,1090.16,2
Fri_00240,Friday,"New World New Lynn,Four Square Eden Terrace",12,56.0,216,272.0,770.0,62.0,320.18,1090.18,2
Fri_00241,Friday,"New World Victoria Park,New World Metro Shore City",11,74.2,198,272.2,770.0,62.2,321.46,1091.46,2
Fri_00242,Friday,"Four Square Fair Price Henderson,New World Hobsonville",11,74.8,198,272.8,770.0,62.8,324.49,1094.49,2
Fri_00243,Friday,"Four Square Onehunga,Four Square Remuera,Four Square Eden Terrace",12,56.8,216,272.8,770.0,62.8,324.51,1094.51,3
Fri_00244,Friday,"New World Metro Queen St,New World Eastridge",11,74.8,198,272.8,770.0,62.8,324.6,1094.6,2
Fri_00245,Friday,"New World Green Bay,Four Square Ellerslie",11,75.2,198,273.2,770.0,63.2,326.49,1096.49,2
Fri_00246,Friday,"New World Papatoetoe,Four Square Remuera",11,75.4,198,273.4,770.0,63.4,327.6,1097.6,2
Fri_00247,Friday,"New World Mt Roskill,Four Square Remuera",12,57.5,216,273.5,770.0,63.5,328.11,1098.11,2
Fri_00248,Friday,"Four Square Britomart,Four Square Ellerslie,Four Square St Heliers",10,93.7,180,273.7,770.0,63.7,328.92,1098.92,3
Fri_00249,Friday,"New World Papatoetoe,Four Square Fair Price Henderson",10,94.0,180,274.0,770.0,64.0,330.89,1100.89,2
Fri_00250,Friday,"Four Square Eden Terrace,New World Remuera",12,58.4,216,274.4,770.0,64.4,332.59,1102.59,2
Fri_00251,Friday,"Four Square Glen Eden,New World Victoria Park",11,76.4,198,274.4,770.0,64.4,332.82,1102.82,2
Fri_00252,Friday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Fri_00253,Friday,"Four Square Ellerslie,New World Devonport",9,113.5,162,275.5,770.0,65.5,338.6,1108.6,2
Fri_00254,Friday,"Four Square Ellerslie,New World Hobsonville",10,95.5,180,275.5,770.0,65.5,338.61,1108.61,2
Fri_00255,Friday,"New World Papatoetoe,Four Square Britomart",11,78.0,198,276.0,770.0,66.0,341.03,1111.03,2
Fri_00256,Friday,"New World Victoria Park,Four Square Fair Price Henderson",11,78.1,198,276.1,770.0,66.1,341.57,1111.57,2
Fri_00257,Friday,"New World Metro Shore City,New World Devonport",10,96.3,180,276.3,770.0,66.3,342.79,1112.79,2
Fri_00258,Friday,"Four Square Onehunga,New World Stonefields",12,60.7,216,276.7,770.0,66.7,344.69,1114.69,2
Fri_00259,Friday,"New World Southmall,Four Square Botany Junction",11,78.7,198,276.7,770.0,66.7,344.71,1114.71,2
Fri_00260,Friday,"New World Metro Queen St,New World Papatoetoe",11,79.4,198,277.4,770.0,67.4,348.2,1118.2,2
Fri_00261,Friday,Pak 'n Save Glen Innes,11,80.7,198,278.7,770.0,68.7,355.06,1125.06,1
Fri_00262,Friday,"Four Square Glen Eden,New World Eastridge",10,99.2,180,279.2,770.0,69.2,357.28,1127.28,2
Fri_00263,Friday,"New World Papatoetoe,New World Metro Shore City",10,99.3,180,279.3,770.0,69.3,358.05,1128.05,2
Fri_00264,Friday,"Four Square Ellerslie,New World Howick",10,99.3,180,279.3,770.0,69.3,358.06,1128.06,2
Fri_00265,Friday,"New World New Lynn,New World Metro Queen St",12,64.0,216,280.0,770.0,70.0,361.59,1131.59,2
Fri_00266,Friday,"Four Square Fair Price Henderson,New World Eastridge",10,100.0,180,280.0,770.0,70.0,361.75,1131.75,2
Fri_00267,Friday,"Four Square Glen Eden,New World Hobsonville",11,82.0,198,280.0,770.0,70.0,361.75,1131.75,2
Fri_00268,Friday,"Four Square Glen Eden,New World Southmall",10,100.2,180,280.2,770.0,70.2,362.47,1132.47,2
Fri_00269,Friday,"Four Square Ellerslie,New World Papakura",10,100.4,180,280.4,770.0,70.4,363.85,1133.85,2
Fri_00270,Friday,"New World Eastridge,Four Square St Heliers",11,82.7,198,280.7,770.0,70.7,365.24,1135.24,2
Fri_00271,Friday,"New World Metro Queen St,New World Remuera",12,64.9,216,280.9,770.0,70.9,366.3,1136.3,2
Fri_00272,Friday,"New World New Lynn,Four Square Britomart",12,65.2,216,281.2,770.0,71.2,367.7,1137.7,2
Fri_00273,Friday,"New World Mt Albert,Four Square Botany Junction",11,83.2,198,281.2,770.0,71.2,367.93,1137.93,2
Fri_00274,Friday,"Four Square Eden Terrace,New World Southmall",11,83.6,198,281.6,770.0,71.6,369.8,1139.8,2
Fri_00275,Friday,"New World Mt Albert,Four Square St Heliers",11,83.7,198,281.7,770.0,71.7,370.45,1140.45,2
Fri_00276,Friday,"New World Papatoetoe,Four Square Hobsonville",10,101.7,180,281.7,770.0,71.7,370.53,1140.53,2
Fri_00277,Friday,"Four Square Glen Eden,New World Remuera",11,83.7,198,281.7,770.0,71.7,370.62,1140.62,2
Fri_00278,Friday,"Four Square Onehunga,New World Green Bay",13,48.0,234,282.0,770.0,72.0,372.19,1142.19,2
Fri_00279,Friday,"Four Square Britomart,New World Remuera",12,66.1,216,282.1,770.0,72.1,372.41,1142.41,2
Fri_00280,Friday,"New World Metro Shore City,New World Eastridge",10,102.2,180,282.2,770.0,72.2,373.01,1143.01,2
Fri_00281,Friday,"New World Mt Albert,Four Square Lancaster",11,84.5,198,282.5,770.0,72.5,374.59,1144.59,2
Fri_00282,Friday,"New World Mt Albert,Four Square Pakuranga Heights",11,84.6,198,282.6,770.0,72.6,375.03,1145.03,2
Fri_00283,Friday,"Four Square Fair Price Henderson,New World Remuera",11,84.6,198,282.6,770.0,72.6,375.09,1145.09,2
Fri_00284,Friday,"Four Square Onehunga,New World Newmarket",13,48.6,234,282.6,770.0,72.6,375.34,1145.34,2
Fri_00285,Friday,"New World Victoria Park,Four Square Hobsonville",11,85.1,198,283.1,770.0,73.1,377.47,1147.47,2
Fri_00286,Friday,"Four Square Pakuranga Heights,Four Square Torbay",8,139.3,144,283.3,770.0,73.3,378.88,1148.88,2
Fri_00287,Friday,"New World New Lynn,New World Metro Shore City",11,85.3,198,283.3,770.0,73.3,378.97,1148.97,2
Fri_00288,Friday,"New World Papatoetoe,Four Square Pakuranga Heights",11,85.7,198,283.7,770.0,73.7,380.87,1150.87,2
Fri_00289,Friday,"New World Green Bay,Four Square Fair Price Henderson",12,67.9,216,283.9,770.0,73.9,382.03,1152.03,2
Fri_00290,Friday,"New World Mt Roskill,Four Square Botany Junction",12,68.0,216,284.0,770.0,74.0,382.54,1152.54,2
Fri_00291,Friday,"Four Square Eden Terrace,New World Newmarket",13,50.1,234,284.1,770.0,74.1,382.92,1152.92,2
Fri_00292,Friday,"Four Square Remuera,New World Stonefields",12,68.1,216,284.1,770.0,74.1,382.94,1152.94,2
Fri_00293,Friday,"Four Square Ellerslie,New World Long Bay",9,123.0,162,285.0,770.0,75.0,387.39,1157.39,2
Fri_00294,Friday,"New World Remuera,New World Metro Shore City",11,87.8,198,285.8,770.0,75.8,391.74,1161.74,2
Fri_00295,Friday,"Four Square Remuera,New World Southmall",11,88.0,198,286.0,770.0,76.0,392.86,1162.86,2
Fri_00296,Friday,"Four Square Eden Terrace,New World Stonefields",12,70.1,216,286.1,770.0,76.1,392.96,1162.96,2
Fri_00297,Friday,"Four Square Pakuranga Heights,New World Eastridge",11,88.3,198,286.3,770.0,76.3,394.01,1164.01,2
Fri_00298,Friday,"New World Victoria Park,Four Square Remuera",12,71.2,216,287.2,770.0,77.2,398.91,1168.91,2
Fri_00299,Friday,"New World Mt Roskill,New World Point Chevalier",14,35.4,252,287.4,770.0,77.4,400.04,1170.04,2
Fri_00300,Friday,"Four Square Hobsonville,New World Eastridge",10,107.7,180,287.7,770.0,77.7,401.39,1171.39,2
Fri_00301,Friday,"Four Square Ellerslie,Pak 'n Save Ormiston",11,89.7,198,287.7,770.0,77.7,401.63,1171.63,2
Fri_00302,Friday,Pak 'n Save Westgate,13,54.0,234,288.0,770.0,78.0,402.91,1172.91,1
Fri_00303,Friday,"New World Mt Roskill,Four Square Pakuranga Heights",12,72.1,216,288.1,770.0,78.1,403.3,1173.3,2
Fri_00304,Friday,"New World Metro Queen St,New World Southmall",11,90.1,198,288.1,770.0,78.1,403.51,1173.51,2
Fri_00305,Friday,"Four Square Hobsonville,New World Long Bay",10,109.0,180,289.0,770.0,79.0,408.17,1178.17,2
Fri_00306,Friday,"New World Point Chevalier,Four Square Cockle Bay",10,109.2,180,289.2,770.0,79.2,409.1,1179.1,2
Fri_00307,Friday,"New World New Lynn,Four Square Remuera",12,73.2,216,289.2,770.0,79.2,409.42,1179.42,2
Fri_00308,Friday,"Four Square Britomart,New World Southmall",11,91.3,198,289.3,770.0,79.3,409.62,1179.62,2
Fri_00309,Friday,"Four Square Botany Junction,New World Ormiston",12,73.6,216,289.6,770.0,79.6,411.19,1181.19,2
Fri_00310,Friday,"Four Square Ellerslie,New World Albany",10,109.6,180,289.6,770.0,79.6,411.45,1181.45,2
Fri_00311,Friday,"Four Square Hobsonville,Four Square Lancaster,New World Metro Shore City",10,109.6,180,289.6,770.0,79.6,411.52,1181.52,3
Fri_00312,Friday,"Four Square Fair Price Henderson,New World Southmall",10,109.8,180,289.8,770.0,79.8,412.3,1182.3,2
Fri_00313,Friday,"Four Square Lancaster,Four Square Cockle Bay",8,146.0,144,290.0,770.0,80.0,413.42,1183.42,2
Fri_00314,Friday,"Four Square Ellerslie,New World Birkenhead",11,92.2,198,290.2,770.0,80.2,414.18,1184.18,2
Fri_00315,Friday,"New World Hobsonville,New World Metro Shore City",11,92.2,198,290.2,770.0,80.2,414.56,1184.56,2
Fri_00316,Friday,"New World Newmarket,New World Metro Queen St",13,56.4,234,290.4,770.0,80.4,415.5,1185.5,2
Fri_00317,Friday,"Four Square Ellerslie,Pak 'n Save Highland Park",11,92.8,198,290.8,770.0,80.8,417.34,1187.34,2
Fri_00318,Friday,"Four Square Botany Junction,Four Square Torbay",8,147.0,144,291.0,770.0,81.0,418.42,1188.42,2
Fri_00319,Friday,"New World Southmall,New World Metro Shore City",10,111.1,180,291.1,770.0,81.1,419.01,1189.01,2
Fri_00320,Friday,"New World Remuera,Four Square Hobsonville",11,93.1,198,291.1,770.0,81.1,419.02,1189.02,2
Fri_00321,Friday,"New World Papatoetoe,Four Square St Heliers",11,93.4,198,291.4,770.0,81.4,420.63,1190.63,2
Fri_00322,Friday,"Four Square Glen Eden,New World Newmarket",12,75.5,216,291.5,770.0,81.5,420.95,1190.95,2
Fri_00323,Friday,"New World Green Bay,Four Square Eden Terrace",13,58.1,234,292.1,770.0,82.1,423.98,1193.98,2
Fri_00324,Friday,"New World Newmarket,Four Square Britomart",13,58.3,234,292.3,770.0,82.3,425.05,1195.05,2
Fri_00325,Friday,"Four Square Onehunga,New World Hobsonville",12,76.5,216,292.5,770.0,82.5,426.05,1196.05,2
Fri_00326,Friday,"New World Metro Queen St,New World Stonefields",12,76.6,216,292.6,770.0,82.6,426.66,1196.66,2
Fri_00327,Friday,"New World Point Chevalier,Four Square Britomart,Four Square Ellerslie",12,76.9,216,292.9,770.0,82.9,428.11,1198.11,3
Fri_00328,Friday,"New World Newmarket,Four Square Fair Price Henderson",12,77.2,216,293.2,770.0,83.2,429.7,1199.7,2
Fri_00329,Friday,"Four Square Glen Eden,New World Stonefields",11,95.4,198,293.4,770.0,83.4,430.98,1200.98,2
Fri_00330,Friday,"Four Square Hobsonville,New World Albany",11,95.7,198,293.7,770.0,83.7,432.24,1202.24,2
Fri_00331,Friday,"Four Square Britomart,New World Stonefields",12,77.8,216,293.8,770.0,83.8,432.78,1202.78,2
Fri_00332,Friday,"Four Square Fair Price Henderson,New World Stonefields",11,96.3,198,294.3,770.0,84.3,435.45,1205.45,2
Fri_00333,Friday,"Four Square Hobsonville,New World Devonport",10,114.3,180,294.3,770.0,84.3,435.67,1205.67,2
Fri_00334,Friday,"New World Metro Shore City,New World Long Bay",10,114.3,180,294.3,770.0,84.3,435.75,1205.75,2
Fri_00335,Friday,"Four Square Eden Terrace,New World Hobsonville",12,78.4,216,294.4,770.0,84.4,436.1,1206.1,2
Fri_00336,Friday,"New World Southmall,Four Square Pakuranga Heights",11,96.5,198,294.5,770.0,84.5,436.37,1206.37,2
Fri_00337,Friday,"New World Metro Shore City,New World Milford",12,78.5,216,294.5,770.0,84.5,436.5,1206.5,2
Fri_00338,Friday,"New World Point Chevalier,Four Square Torbay",10,114.5,180,294.5,770.0,84.5,436.55,1206.55,2
Fri_00339,Friday,"New World Newmarket,Four Square Remuera",13,60.5,234,294.5,770.0,84.5,436.56,1206.56,2
Fri_00340,Friday,"Four Square Onehunga,New World Botany",12,78.6,216,294.6,770.0,84.6,437.29,1207.29,2
Fri_00341,Friday,"New World Mt Roskill,New World Mt Albert",15,24.9,270,294.9,770.0,84.9,438.76,1208.76,2
Fri_00342,Friday,"Four Square St Heliers,Four Square Torbay",8,151.2,144,295.2,770.0,85.2,440.13,1210.13,2
Fri_00343,Friday,"Four Square Ellerslie,New World Milford",11,97.2,198,295.2,770.0,85.2,440.14,1210.14,2
Fri_00344,Friday,"Four Square Onehunga,New World Ormiston",12,79.4,216,295.4,770.0,85.4,441.49,1211.49,2
Fri_00345,Friday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",13,61.5,234,295.5,770.0,85.5,441.5,1211.5,2
Fri_00346,Friday,"New World Newmarket,New World Metro Shore City",12,79.6,216,295.6,770.0,85.6,442.07,1212.07,2
Fri_00347,Friday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Fri_00348,Friday,"Four Square Glen Eden,Pak 'n Save Henderson",13,61.8,234,295.8,770.0,85.8,443.38,1213.38,2
Fri_00349,Friday,"Pak 'n Save Mangere,Four Square Ellerslie",12,79.8,216,295.8,770.0,85.8,443.4,1213.4,2
Fri_00350,Friday,"Four Square Ellerslie,New World Browns Bay",10,115.9,180,295.9,770.0,85.9,443.84,1213.84,2
Fri_00351,Friday,"Four Square Fair Price Henderson,New World Long Bay",10,115.9,180,295.9,770.0,85.9,443.94,1213.94,2
Fri_00352,Friday,"Four Square Pakuranga Heights,New World Stonefields",12,80.2,216,296.2,770.0,86.2,445.21,1215.21,2
Fri_00353,Friday,"New World Mt Albert,Four Square Eden Terrace,Four Square Ellerslie",13,62.3,234,296.3,770.0,86.3,445.68,1215.68,3
Fri_00354,Friday,"New World Green Bay,Four Square Hobsonville",12,80.4,216,296.4,770.0,86.4,446.46,1216.46,2
Fri_00355,Friday,"New World Mt Roskill,Four Square St Heliers",12,80.7,216,296.7,770.0,86.7,447.71,1217.71,2
Fri_00356,Friday,"New World New Lynn,New World Point Chevalier",14,45.3,252,297.3,770.0,87.3,451.12,1221.12,2
Fri_00357,Friday,"New World Mt Roskill,Four Square Lancaster",12,81.5,216,297.5,770.0,87.5,451.85,1221.85,2
Fri_00358,Friday,"Four Square Hobsonville,New World Southmall",10,117.5,180,297.5,770.0,87.5,451.94,1221.94,2
Fri_00359,Friday,"New World Stonefields,New World Metro Shore City",11,99.5,198,297.5,770.0,87.5,452.1,1222.1,2
Fri_00360,Friday,"New World Remuera,Four Square St Heliers",12,81.5,216,297.5,770.0,87.5,452.31,1222.31,2
Fri_00361,Friday,"Four Square Onehunga,Pak 'n Save Mangere",14,45.8,252,297.8,770.0,87.8,453.79,1223.79,2
Fri_00362,Friday,"Four Square Botany Junction,New World Botany",12,81.9,216,297.9,770.0,87.9,454.1,1224.1,2
Fri_00363,Friday,"Four Square Onehunga,New World Devonport",11,100.4,198,298.4,770.0,88.4,456.9,1226.9,2
Fri_00364,Friday,"New World Metro Queen St,New World Devonport",11,100.8,198,298.8,770.0,88.8,458.76,1228.76,2
Fri_00365,Friday,"New World Metro Shore City,New World Albany",11,101.0,198,299.0,770.0,89.0,459.81,1229.81,2
Fri_00366,Friday,"Four Square Britomart,New World Devonport",11,101.3,198,299.3,770.0,89.3,461.5,1231.5,2
Fri_00367,Friday,"New World Stonefields,Four Square St Heliers",12,83.4,216,299.4,770.0,89.4,461.98,1231.98,2
Fri_00368,Friday,"Four Square Pakuranga Heights,New World Ormiston",12,83.5,216,299.5,770.0,89.5,462.42,1232.42,2
Fri_00369,Friday,"Four Square Hobsonville,New World Browns Bay",11,101.9,198,299.9,770.0,89.9,464.62,1234.62,2
Fri_00370,Friday,"New World Green Bay,New World Metro Queen St",13,66.1,234,300.1,770.0,90.1,465.39,1235.39,2
Fri_00371,Friday,"Four Square Botany Junction,New World Eastridge",11,102.1,198,300.1,770.0,90.1,465.76,1235.76,2
Fri_00372,Friday,"New World Papatoetoe,Four Square Cockle Bay",11,102.5,198,300.5,770.0,90.5,467.53,1237.53,2
Fri_00373,Friday,"Four Square Fair Price Henderson,New World Albany",11,102.6,198,300.6,770.0,90.6,468.0,1238.0,2
Fri_00374,Friday,"New World Newmarket,Four Square Hobsonville",12,84.8,216,300.8,770.0,90.8,469.35,1239.35,2
Fri_00375,Friday,"Four Square Fair Price Henderson,New World Devonport",10,121.2,180,301.2,770.0,91.2,471.44,1241.44,2
Fri_00376,Friday,"New World Green Bay,Four Square Britomart",13,67.3,234,301.3,770.0,91.3,471.51,1241.51,2
Fri_00377,Friday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Fri_00378,Friday,"New World Point Chevalier,Four Square Fair Price Henderson,Four Square Hobsonville",12,85.4,216,301.4,770.0,91.4,472.33,1242.33,3
Fri_00379,Friday,"Four Square Eden Terrace,New World Devonport",11,103.5,198,301.5,770.0,91.5,472.5,1242.5,2
Fri_00380,Friday,"New World Remuera,Four Square Botany Junction",12,85.5,216,301.5,770.0,91.5,472.73,1242.73,2
Fri_00381,Friday,"Four Square Glen Eden,New World Devonport",10,121.7,180,301.7,770.0,91.7,473.75,1243.75,2
Fri_00382,Friday,"Four Square Hobsonville,New World Stonefields",11,104.0,198,302.0,770.0,92.0,475.1,1245.1,2
Fri_00383,Friday,"New World Victoria Park,Four Square Lancaster",12,86.1,216,302.1,770.0,92.1,475.65,1245.65,2
Fri_00384,Friday,"New World Metro Queen St,New World Hobsonville",12,86.4,216,302.4,770.0,92.4,477.51,1247.51,2
Fri_00385,Friday,"New World Metro Queen St,New World Metro Shore City,Four Square Lancaster",11,104.5,198,302.5,770.0,92.5,477.74,1247.74,3
Fri_00386,Friday,"New World Remuera,Four Square Pakuranga Heights",12,86.9,216,302.9,770.0,92.9,479.83,1249.83,2
Fri_00387,Friday,"New World Mt Albert,Four Square Cockle Bay",11,105.0,198,303.0,770.0,93.0,480.36,1250.36,2
Fri_00388,Friday,"Four Square Britomart,New World Metro Shore City,Four Square Lancaster",11,105.0,198,303.0,770.0,93.0,480.47,1250.47,3
Fri_00389,Friday,"Four Square Glen Eden,New World Long Bay",10,123.1,180,303.1,770.0,93.1,481.2,1251.2,2
Fri_00390,Friday,"New World Southmall,Four Square St Heliers",11,105.2,198,303.2,770.0,93.2,481.59,1251.59,2
Fri_00391,Friday,"New World Green Bay,New World Metro Shore City",12,87.4,216,303.4,770.0,93.4,482.77,1252.77,2
Fri_00392,Friday,"Four Square Ellerslie,Pak 'n Save Sylvia Park",13,69.5,234,303.5,770.0,93.5,482.98,1252.98,2
Fri_00393,Friday,"Four Square Britomart,New World Hobsonville",12,87.6,216,303.6,770.0,93.6,483.63,1253.63,2
Fri_00394,Friday,"Four Square Cockle Bay,Four Square Torbay",8,159.7,144,303.7,770.0,93.7,484.21,1254.21,2
Fri_00395,Friday,"Four Square Onehunga,New World Papakura",12,87.8,216,303.8,770.0,93.8,484.62,1254.62,2
Fri_00396,Friday,"Pak 'n Save Royal Oak,Four Square Ellerslie",14,51.9,252,303.9,770.0,93.9,484.91,1254.91,2
Fri_00397,Friday,"New World New Lynn,Four Square Botany Junction",12,88.2,216,304.2,770.0,94.2,486.63,1256.63,2
Fri_00398,Friday,"Four Square Onehunga,New World Howick",12,88.5,216,304.5,770.0,94.5,488.05,1258.05,2
Fri_00399,Friday,"Four Square Eden Terrace,New World Ormiston",12,88.9,216,304.9,770.0,94.9,490.51,1260.51,2
Fri_00400,Friday,"New World Long Bay,Four Square Torbay",11,107.0,198,305.0,770.0,95.0,490.95,1260.95,2
Fri_00401,Friday,"Pak 'n Save Henderson,Four Square Ellerslie",12,89.1,216,305.1,770.0,95.1,491.17,1261.17,2
Fri_00402,Friday,"New World Metro Shore City,New World Browns Bay",11,107.3,198,305.3,770.0,95.3,492.2,1262.2,2
Fri_00403,Friday,"Four Square Pakuranga Heights,New World Howick",12,89.7,216,305.7,770.0,95.7,494.59,1264.59,2
Fri_00404,Friday,"Four Square Eden Terrace,New World Botany",12,90.0,216,306.0,770.0,96.0,496.11,1266.11,2
Fri_00405,Friday,"Four Square Hobsonville,New World Milford",12,90.2,216,306.2,770.0,96.2,497.25,1267.25,2
Fri_00406,Friday,"New World Point Chevalier,New World Victoria Park",14,54.5,252,306.5,770.0,96.5,498.42,1268.42,2
Fri_00407,Friday,"New World Mt Albert,Four Square Britomart,Four Square Ellerslie",13,72.7,234,306.7,770.0,96.7,499.37,1269.37,3
Fri_00408,Friday,"Pak 'n Save Lincoln Road,Four Square Fair Price Henderson",14,54.8,252,306.8,770.0,96.8,500.01,1270.01,2
Fri_00409,Friday,"Four Square Ellerslie,Pak 'n Save Botany",12,90.8,216,306.8,770.0,96.8,500.15,1270.15,2
Fri_00410,Friday,"Four Square Fair Price Henderson,New World Browns Bay",11,108.8,198,306.8,770.0,96.8,500.39,1270.39,2
Fri_00411,Friday,"New World Mt Albert,Four Square Fair Price Henderson,Four Square Glen Eden",13,73.1,234,307.1,770.0,97.1,501.94,1271.94,3
Fri_00412,Friday,"Four Square Glen Eden,New World Ormiston",11,109.2,198,307.2,770.0,97.2,502.2,1272.2,2
Fri_00413,Friday,"Four Square Glen Eden,New World Albany",11,109.8,198,307.8,770.0,97.8,505.27,1275.27,2
Fri_00414,Friday,"Four Square Onehunga,New World Long Bay",11,109.9,198,307.9,770.0,97.9,505.69,1275.69,2
Fri_00415,Friday,"New World Stonefields,Four Square Botany Junction",12,92.0,216,308.0,770.0,98.0,506.15,1276.15,2
Fri_00416,Friday,"New World Metro Queen St,New World Long Bay",11,110.2,198,308.2,770.0,98.2,507.55,1277.55,2
Fri_00417,Friday,"Pak 'n Save Manukau,Four Square Ellerslie",13,74.4,234,308.4,770.0,98.4,508.33,1278.33,2
Fri_00418,Friday,"New World Mt Roskill,Four Square Cockle Bay",12,92.4,216,308.4,770.0,98.4,508.63,1278.63,2
Fri_00419,Friday,"New World Howick,Four Square Cockle Bay",12,92.6,216,308.6,770.0,98.6,509.18,1279.18,2
Fri_00420,Friday,"New World Southmall,Four Square Cockle Bay",11,110.6,198,308.6,770.0,98.6,509.26,1279.26,2
Fri_00421,Friday,"Four Square Britomart,New World Long Bay",11,110.8,198,308.8,770.0,98.8,510.29,1280.29,2
Fri_00422,Friday,"Pak 'n Save Mangere,Four Square Glen Eden",13,74.8,234,308.8,770.0,98.8,510.39,1280.39,2
Fri_00423,Friday,"New World Mt Albert,Four Square Torbay",11,110.9,198,308.9,770.0,98.9,510.78,1280.78,2
Fri_00424,Friday,"Four Square Botany Junction,Pak 'n Save Ormiston",13,74.9,234,308.9,770.0,98.9,511.13,1281.13,2
Fri_00425,Friday,"Four Square Ellerslie,Pak 'n Save Wairau Road",12,93.1,216,309.1,770.0,99.1,511.93,1281.93,2
Fri_00426,Friday,"New World Papatoetoe,Four Square Lancaster",11,111.1,198,309.1,770.0,99.1,512.24,1282.24,2
Fri_00427,Friday,"New World Green Bay,Four Square Remuera",13,75.3,234,309.3,770.0,99.3,513.22,1283.22,2
Fri_00428,Friday,"Four Square Remuera,New World Ormiston",12,93.4,216,309.4,770.0,99.4,513.56,1283.56,2
Fri_00429,Friday,"New World Point Chevalier,New World Papatoetoe",13,75.6,234,309.6,770.0,99.6,514.36,1284.36,2
Fri_00430,Friday,"Four Square Ellerslie,Four Square Remuera,New World Eastridge",13,75.6,234,309.6,770.0,99.6,514.38,1284.38,3
Fri_00431,Friday,"New World Victoria Park,Four Square Botany Junction",12,93.9,216,309.9,770.0,99.9,516.0,1286.0,2
Fri_00432,Friday,"New World Mt Albert,New World New Lynn",15,40.3,270,310.3,770.0,100.3,518.02,1288.02,2
Fri_00433,Friday,"New World Point Chevalier,New World Metro Queen St,Four Square Britomart",14,58.3,252,310.3,770.0,100.3,518.1,1288.1,3
Fri_00434,Friday,"New World Victoria Park,Four Square St Heliers",12,94.4,216,310.4,770.0,100.4,518.52,1288.52,2
Fri_00435,Friday,"Four Square Remuera,New World Botany",12,94.5,216,310.5,770.0,100.5,519.16,1289.16,2
Fri_00436,Friday,"Four Square Eden Terrace,New World Long Bay",11,112.9,198,310.9,770.0,100.9,521.29,1291.29,2
Fri_00437,Friday,"New World Point Chevalier,Four Square Eden Terrace,New World Metro Queen St",14,59.2,252,311.2,770.0,101.2,522.86,1292.86,3
Fri_00438,Friday,"New World Point Chevalier,New World Eastridge",13,77.2,234,311.2,770.0,101.2,522.88,1292.88,2
Fri_00439,Friday,"New World Victoria Park,Four Square Pakuranga Heights",12,95.2,216,311.2,770.0,101.2,523.09,1293.09,2
Fri_00440,Friday,"New World Metro Queen St,New World Ormiston",12,95.5,216,311.5,770.0,101.5,524.21,1294.21,2
Fri_00441,Friday,"Four Square Remuera,New World Devonport",11,113.7,198,311.7,770.0,101.7,525.32,1295.32,2
Fri_00442,Friday,"Four Square Remuera,New World Hobsonville",12,95.7,216,311.7,770.0,101.7,525.34,1295.34,2
Fri_00443,Friday,"New World New Lynn,Four Square St Heliers",12,96.4,216,312.4,770.0,102.4,529.02,1299.02,2
Fri_00444,Friday,"Four Square Onehunga,New World Albany",12,96.5,216,312.5,770.0,102.5,529.76,1299.76,2
Fri_00445,Friday,"New World Metro Queen St,New World Botany",12,96.5,216,312.5,770.0,102.5,529.81,1299.81,2
Fri_00446,Friday,"Four Square Britomart,New World Ormiston",12,96.6,216,312.6,770.0,102.6,530.33,1300.33,2
Fri_00447,Friday,"New World Metro Queen St,New World Albany",12,96.9,216,312.9,770.0,102.9,531.62,1301.62,2
