RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Thu_00403,Thursday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Fair Price Henderson",10,113.0,180,293.0,770.0,83.0,429.05,1199.05,3
Thu_00404,Thursday,"Four Square Onehunga,Four Square Fair Price Henderson,New World Point Chevalier",12,77.1,216,293.1,770.0,83.1,429.18,1199.18,3
Thu_00405,Thursday,"Four Square Fair Price Henderson,Four Square Cockle Bay,Four Square Botany Junction",9,131.3,162,293.3,770.0,83.3,430.6,1200.6,3
Thu_00406,Thursday,"Four Square Onehunga,New World Newmarket,New World Metro Queen St",13,59.5,234,293.5,770.0,83.5,431.34,1201.34,3
Thu_00407,Thursday,"Four Square Onehunga,New World Papatoetoe,Four Square Botany Junction",12,77.6,216,293.6,770.0,83.6,432.01,1202.01,3
Thu_00408,Thursday,"Four Square Cockle Bay,New World Ormiston",11,95.7,198,293.7,770.0,83.7,432.42,1202.42,2
Thu_00409,Thursday,"Four Square Onehunga,Four Square Remuera,New World Point Chevalier",13,59.7,234,293.7,770.0,83.7,432.46,1202.46,3
Thu_00410,Thursday,"Four Square Britomart,Four Square Ellerslie,Four Square Botany Junction",11,95.7,198,293.7,770.0,83.7,432.48,1202.48,3
Thu_00411,Thursday,"Four Square Pakuranga Heights,Four Square Britomart,New World Metro Shore City",10,113.8,180,293.8,770.0,83.8,432.74,1202.74,3
Thu_00412,Thursday,"Four Square Britomart,New World Stonefields",12,77.8,216,293.8,770.0,83.8,432.78,1202.78,2
Thu_00413,Thursday,"Four Square Pakuranga Heights,New World Metro Queen St,Four Square Fair Price Henderson",10,113.8,180,293.8,770.0,83.8,432.93,1202.93,3
Thu_00414,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Remuera",11,95.9,198,293.9,770.0,83.9,433.65,1203.65,3
Thu_00415,Thursday,"Four Square Lancaster,Four Square Botany Junction,Four Square Onehunga",9,132.0,162,294.0,770.0,84.0,434.07,1204.07,3
Thu_00416,Thursday,"Four Square Onehunga,Pak 'n Save Sylvia Park",13,60.2,234,294.2,770.0,84.2,434.83,1204.83,2
Thu_00417,Thursday,"Four Square Fair Price Henderson,Four Square Ellerslie,Four Square Botany Junction",10,114.2,180,294.2,770.0,84.2,435.15,1205.15,3
Thu_00418,Thursday,"Four Square Botany Junction,Four Square Eden Terrace,Four Square Fair Price Henderson",10,114.2,180,294.2,770.0,84.2,435.18,1205.18,3
Thu_00419,Thursday,"Four Square Onehunga,Four Square St Heliers,Four Square Hobsonville",10,114.4,180,294.4,770.0,84.4,436.15,1206.15,3
Thu_00420,Thursday,"New World Albany,Four Square Onehunga",11,96.4,198,294.4,770.0,84.4,436.19,1206.19,2
Thu_00421,Thursday,"Four Square Botany Junction,Four Square Britomart,Four Square Eden Terrace",11,96.5,198,294.5,770.0,84.5,436.71,1206.71,3
Thu_00422,Thursday,"Four Square Onehunga,New World Metro Queen St,New World Point Chevalier",13,60.9,234,294.9,770.0,84.9,438.78,1208.78,3
Thu_00423,Thursday,"Four Square Pakuranga Heights,New World Metro Shore City,Four Square Eden Terrace",10,115.0,180,295.0,770.0,85.0,439.39,1209.39,3
Thu_00424,Thursday,"Four Square Fair Price Henderson,New World Milford",11,97.2,198,295.2,770.0,85.2,440.02,1210.02,2
Thu_00425,Thursday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square St Heliers",10,115.2,180,295.2,770.0,85.2,440.33,1210.33,3
Thu_00426,Thursday,"New World Newmarket,Four Square Pakuranga Heights,Four Square Onehunga",12,79.3,216,295.3,770.0,85.3,440.75,1210.75,3
Thu_00427,Thursday,"Four Square Onehunga,New World Newmarket,Four Square Britomart",13,61.3,234,295.3,770.0,85.3,440.89,1210.89,3
Thu_00428,Thursday,"Four Square Pakuranga Heights,Four Square Remuera,New World Metro Shore City",10,115.4,180,295.4,770.0,85.4,441.41,1211.41,3
Thu_00429,Thursday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",13,61.5,234,295.5,770.0,85.5,441.5,1211.5,2
Thu_00430,Thursday,"New World Metro Shore City,Four Square Cockle Bay,Four Square Botany Junction",9,133.5,162,295.5,770.0,85.5,441.85,1211.85,3
Thu_00431,Thursday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Thu_00432,Thursday,"New World Metro Shore City,New World Metro Queen St,Four Square Ellerslie",11,97.6,198,295.6,770.0,85.6,442.34,1212.34,3
Thu_00433,Thursday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Cockle Bay,Four Square Botany Junction",11,97.6,198,295.6,770.0,85.6,442.4,1212.4,4
Thu_00434,Thursday,"Four Square Pakuranga Heights,Four Square Britomart,Four Square Fair Price Henderson",10,115.6,180,295.6,770.0,85.6,442.48,1212.48,3
Thu_00435,Thursday,"Four Square Onehunga,Four Square Cockle Bay,Four Square Hobsonville",9,133.6,162,295.6,770.0,85.6,442.5,1212.5,3
Thu_00436,Thursday,"New World Metro Shore City,New World Metro Queen St,Four Square Remuera",11,97.8,198,295.8,770.0,85.8,443.06,1213.06,3
Thu_00437,Thursday,"Four Square Torbay,Four Square Ellerslie,Four Square Onehunga",10,116.0,180,296.0,770.0,86.0,444.43,1214.43,3
Thu_00438,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Britomart",11,98.1,198,296.1,770.0,86.1,444.97,1214.97,3
Thu_00439,Thursday,"Four Square Onehunga,New World Newmarket,Four Square Fair Price Henderson",12,80.2,216,296.2,770.0,86.2,445.54,1215.54,3
Thu_00440,Thursday,"Four Square Fair Price Henderson,Four Square Ellerslie,New World Metro Queen St",11,98.3,198,296.3,770.0,86.3,445.73,1215.73,3
Thu_00441,Thursday,"New World Botany,Four Square Botany Junction",12,80.4,216,296.4,770.0,86.4,446.31,1216.31,2
Thu_00442,Thursday,"New World Metro Shore City,Four Square Ellerslie,Four Square Botany Junction",10,116.4,180,296.4,770.0,86.4,446.41,1216.41,3
Thu_00443,Thursday,"Four Square Fair Price Henderson,Four Square Remuera,New World Metro Queen St",11,98.4,198,296.4,770.0,86.4,446.45,1216.45,3
Thu_00444,Thursday,"New World Metro Shore City,New World Stonefields",11,98.5,198,296.5,770.0,86.5,446.71,1216.71,2
Thu_00445,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,New World Metro Queen St",11,98.5,198,296.5,770.0,86.5,446.72,1216.72,3
Thu_00446,Thursday,"New World Papatoetoe,Four Square Pakuranga Heights,Four Square Onehunga",12,80.5,216,296.5,770.0,86.5,446.88,1216.88,3
Thu_00447,Thursday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Point Chevalier",12,80.5,216,296.5,770.0,86.5,446.98,1216.98,3
Thu_00448,Thursday,"Four Square Fair Price Henderson,Four Square Lancaster,New World Metro Shore City",10,116.6,180,296.6,770.0,86.6,447.29,1217.29,3
Thu_00449,Thursday,"New World Metro Shore City,Four Square Britomart,Four Square Ellerslie",11,98.6,198,296.6,770.0,86.6,447.57,1217.57,3
Thu_00450,Thursday,"New World Metro Shore City,Four Square Britomart,Four Square Remuera",11,98.8,198,296.8,770.0,86.8,448.29,1218.29,3
Thu_00451,Thursday,"Four Square Onehunga,Four Square Britomart,New World Point Chevalier",13,62.8,234,296.8,770.0,86.8,448.33,1218.33,3
Thu_00452,Thursday,"Four Square Onehunga,Pak 'n Save Ormiston",12,80.8,216,296.8,770.0,86.8,448.43,1218.43,2
Thu_00453,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Eden Terrace",11,98.8,198,296.8,770.0,86.8,448.69,1218.69,3
Thu_00454,Thursday,"Four Square Pakuranga Heights,Pak 'n Save Botany",12,80.9,216,296.9,770.0,86.9,449.14,1219.14,2
Thu_00455,Thursday,"Four Square Onehunga,Four Square Torbay,Four Square Hobsonville",10,117.0,180,297.0,770.0,87.0,449.45,1219.45,3
Thu_00456,Thursday,"Four Square Onehunga,Four Square Torbay,New World Metro Queen St",10,117.1,180,297.1,770.0,87.1,449.83,1219.83,3
Thu_00457,Thursday,"Four Square Pakuranga Heights,Pak 'n Save Manukau",12,81.1,216,297.1,770.0,87.1,450.19,1220.19,2
Thu_00458,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,New World Metro Queen St",11,99.3,198,297.3,770.0,87.3,451.03,1221.03,3
Thu_00459,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Ellerslie",11,99.3,198,297.3,770.0,87.3,451.2,1221.2,3
Thu_00460,Thursday,"New World Metro Queen St,Four Square Remuera,Four Square Botany Junction",11,99.5,198,297.5,770.0,87.5,452.23,1222.23,3
Thu_00461,Thursday,"New World Remuera,Four Square St Heliers",12,81.5,216,297.5,770.0,87.5,452.31,1222.31,2
Thu_00462,Thursday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Ellerslie",11,99.7,198,297.7,770.0,87.7,452.98,1222.98,3
Thu_00463,Thursday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Remuera",11,99.8,198,297.8,770.0,87.8,453.7,1223.7,3
Thu_00464,Thursday,"Four Square Hobsonville,New World Metro Shore City,New World Metro Queen St",11,100.0,198,298.0,770.0,88.0,454.47,1224.47,3
Thu_00465,Thursday,"Four Square Onehunga,Four Square Torbay,Four Square Britomart",10,118.1,180,298.1,770.0,88.1,455.06,1225.06,3
Thu_00466,Thursday,"Four Square Onehunga,Four Square Torbay,Four Square Eden Terrace",10,118.2,180,298.2,770.0,88.2,455.9,1225.9,3
Thu_00467,Thursday,"Four Square Cockle Bay,New World Stonefields",11,100.4,198,298.4,770.0,88.4,456.76,1226.76,2
Thu_00468,Thursday,"Four Square Ellerslie,New World Papakura",11,100.4,198,298.4,770.0,88.4,456.85,1226.85,2
Thu_00469,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Eden Terrace",12,82.4,216,298.4,770.0,88.4,456.95,1226.95,3
Thu_00470,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Britomart",11,100.5,198,298.5,770.0,88.5,457.15,1227.15,3
Thu_00471,Thursday,"Four Square Onehunga,New World Newmarket,New World Metro Shore City",12,82.6,216,298.6,770.0,88.6,457.91,1227.91,3
Thu_00472,Thursday,"Four Square Britomart,Four Square Remuera,Four Square Botany Junction",11,100.7,198,298.7,770.0,88.7,458.35,1228.35,3
Thu_00473,Thursday,"Pak 'n Save Botany,Four Square Botany Junction",12,82.8,216,298.8,770.0,88.8,458.86,1228.86,2
Thu_00474,Thursday,"Four Square Pakuranga Heights,New World Metro Shore City,Four Square Fair Price Henderson",9,136.9,162,298.9,770.0,88.9,459.5,1229.5,3
Thu_00475,Thursday,"Four Square Hobsonville,New World Metro Shore City,Four Square Britomart",11,101.0,198,299.0,770.0,89.0,459.7,1229.7,3
Thu_00476,Thursday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Ellerslie",10,119.1,180,299.1,770.0,89.1,460.13,1230.13,3
Thu_00477,Thursday,"Four Square Hobsonville,New World Metro Shore City,Four Square Eden Terrace",11,101.1,198,299.1,770.0,89.1,460.54,1230.54,3
Thu_00478,Thursday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Remuera",10,119.2,180,299.2,770.0,89.2,460.85,1230.85,3
Thu_00479,Thursday,"Four Square Cockle Bay,New World Remuera",11,101.2,198,299.2,770.0,89.2,460.97,1230.97,2
Thu_00480,Thursday,"Four Square Fair Price Henderson,Four Square Remuera,Four Square Botany Junction",10,119.2,180,299.2,770.0,89.2,461.02,1231.02,3
Thu_00481,Thursday,"Four Square Lancaster,New World Metro Shore City,New World Metro Queen St",11,101.3,198,299.3,770.0,89.3,461.55,1231.55,3
Thu_00482,Thursday,"New World Stonefields,Four Square St Heliers",12,83.4,216,299.4,770.0,89.4,461.98,1231.98,2
Thu_00483,Thursday,"New World Milford,New World Metro Queen St",12,84.0,216,300.0,770.0,90.0,464.86,1234.86,2
Thu_00484,Thursday,"Four Square Torbay,Four Square Remuera,Four Square Onehunga",10,120.0,180,300.0,770.0,90.0,465.02,1235.02,3
Thu_00485,Thursday,"Four Square Ellerslie,Four Square Remuera,Four Square St Heliers",12,84.0,216,300.0,770.0,90.0,465.08,1235.08,3
Thu_00486,Thursday,"Four Square Onehunga,New World Metro Shore City,New World Point Chevalier",12,84.1,216,300.1,770.0,90.1,465.35,1235.35,3
Thu_00487,Thursday,"Four Square Botany Junction,New World Metro Queen St,New World Metro Shore City",10,120.2,180,300.2,770.0,90.2,466.11,1236.11,3
Thu_00488,Thursday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Remuera",11,102.2,198,300.2,770.0,90.2,466.23,1236.23,3
Thu_00489,Thursday,"New World Papatoetoe,Four Square Ellerslie,Four Square Onehunga",13,66.2,234,300.2,770.0,90.2,466.25,1236.25,3
Thu_00490,Thursday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Eden Terrace",11,102.3,198,300.3,770.0,90.3,466.31,1236.31,3
Thu_00491,Thursday,"New World Metro Queen St,Four Square Britomart,Four Square St Heliers",12,84.3,216,300.3,770.0,90.3,466.4,1236.4,3
Thu_00492,Thursday,"Four Square Britomart,Four Square Lancaster,New World Metro Shore City",11,102.3,198,300.3,770.0,90.3,466.73,1236.73,3
Thu_00493,Thursday,"Four Square Lancaster,New World Metro Shore City,Four Square Eden Terrace",11,102.5,198,300.5,770.0,90.5,467.62,1237.62,3
Thu_00494,Thursday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Thu_00495,Thursday,"Four Square Eden Terrace,Four Square Remuera,Four Square St Heliers",12,85.1,216,301.1,770.0,91.1,470.61,1240.61,3
Thu_00496,Thursday,"Four Square Cockle Bay,New World Papakura",10,121.2,180,301.2,770.0,91.2,471.14,1241.14,2
Thu_00497,Thursday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Thu_00498,Thursday,"Four Square Fair Price Henderson,New World Metro Queen St,Four Square Botany Junction",10,121.3,180,301.3,770.0,91.3,471.67,1241.67,3
Thu_00499,Thursday,"Four Square Botany Junction,Four Square Britomart,New World Metro Shore City",10,121.4,180,301.4,770.0,91.4,472.28,1242.28,3
Thu_00500,Thursday,"New World Metro Shore City,Four Square Remuera,Four Square Botany Junction",10,121.4,180,301.4,770.0,91.4,472.28,1242.28,3
Thu_00501,Thursday,"Four Square Botany Junction,Four Square Cockle Bay,Four Square St Heliers",10,121.7,180,301.7,770.0,91.7,473.64,1243.64,3
Thu_00502,Thursday,"New World Browns Bay,New World Metro Shore City",11,103.8,198,301.8,770.0,91.8,474.31,1244.31,2
Thu_00503,Thursday,"Four Square Onehunga,New World Southmall,Four Square Botany Junction",12,85.9,216,301.9,770.0,91.9,474.77,1244.77,3
Thu_00504,Thursday,"Four Square Eden Terrace,Four Square Ellerslie,Four Square St Heliers",12,86.0,216,302.0,770.0,92.0,475.11,1245.11,3
Thu_00505,Thursday,"Four Square Onehunga,Four Square Cockle Bay,Four Square Lancaster",9,140.2,162,302.2,770.0,92.2,476.41,1246.41,3
Thu_00506,Thursday,"Four Square Onehunga,New World Newmarket,Four Square Botany Junction",12,86.2,216,302.2,770.0,92.2,476.49,1246.49,3
Thu_00507,Thursday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Botany Junction",10,122.5,180,302.5,770.0,92.5,477.79,1247.79,3
Thu_00508,Thursday,"Four Square Britomart,Four Square St Heliers,Four Square Remuera",12,86.7,216,302.7,770.0,92.7,478.7,1248.7,3
Thu_00509,Thursday,"Four Square Botany Junction,New World Metro Shore City,Four Square Eden Terrace",10,122.7,180,302.7,770.0,92.7,478.93,1248.93,3
Thu_00510,Thursday,"Four Square Onehunga,Four Square St Heliers,Four Square Glen Eden",11,104.9,198,302.9,770.0,92.9,479.86,1249.86,3
Thu_00511,Thursday,"Four Square Torbay,Four Square Pakuranga Heights,Four Square Onehunga",9,140.9,162,302.9,770.0,92.9,480.12,1250.12,3
Thu_00512,Thursday,"Four Square Onehunga,Four Square Ellerslie,Four Square Pakuranga Heights,Four Square Botany Junction",12,87.0,216,303.0,770.0,93.0,480.56,1250.56,4
Thu_00513,Thursday,"Four Square Remuera,Four Square St Heliers,New World Metro Queen St",12,87.0,216,303.0,770.0,93.0,480.75,1250.75,3
Thu_00514,Thursday,"Four Square Eden Terrace,New World Metro Queen St,Four Square St Heliers",12,87.2,216,303.2,770.0,93.2,481.73,1251.73,3
Thu_00515,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Hobsonville",12,87.3,216,303.3,770.0,93.3,482.27,1252.27,3
Thu_00516,Thursday,"Four Square Cockle Bay,New World Metro Queen St,Four Square Britomart",11,105.4,198,303.4,770.0,93.4,482.39,1252.39,3
Thu_00517,Thursday,"Four Square Cockle Bay,Four Square Remuera,Four Square Eden Terrace",11,105.5,198,303.5,770.0,93.5,482.89,1252.89,3
Thu_00518,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Fair Price Henderson",10,123.6,180,303.6,770.0,93.6,483.34,1253.34,3
Thu_00519,Thursday,"Four Square Ellerslie,Four Square St Heliers,Four Square Britomart",12,87.6,216,303.6,770.0,93.6,483.51,1253.51,3
Thu_00520,Thursday,Pak 'n Save Albany,12,87.7,216,303.7,770.0,93.7,483.94,1253.94,1
Thu_00521,Thursday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Botany Junction",9,141.9,162,303.9,770.0,93.9,484.94,1254.94,3
Thu_00522,Thursday,"Four Square Ellerslie,Four Square St Heliers,New World Metro Queen St",12,87.9,216,303.9,770.0,93.9,485.25,1255.25,3
Thu_00523,Thursday,"Four Square Pakuranga Heights,Four Square Fair Price Henderson,Four Square Hobsonville",10,123.9,180,303.9,770.0,93.9,485.34,1255.34,3
Thu_00524,Thursday,"Four Square Eden Terrace,Four Square Britomart,Four Square St Heliers",12,88.0,216,304.0,770.0,94.0,485.5,1255.5,3
Thu_00525,Thursday,"Four Square Onehunga,Four Square St Heliers,Four Square Lancaster",10,124.2,180,304.2,770.0,94.2,486.9,1256.9,3
Thu_00526,Thursday,"Four Square Pakuranga Heights,New World Eastridge",12,88.3,216,304.3,770.0,94.3,487.01,1257.01,2
Thu_00527,Thursday,"Four Square Hobsonville,Four Square Britomart,New World Metro Queen St",12,88.3,216,304.3,770.0,94.3,487.03,1257.03,3
Thu_00528,Thursday,"Four Square Cockle Bay,New World Metro Queen St,Four Square Eden Terrace",11,106.3,198,304.3,770.0,94.3,487.3,1257.3,3
Thu_00529,Thursday,"Four Square Ellerslie,New World Ormiston",12,88.4,216,304.4,770.0,94.4,487.69,1257.69,2
Thu_00530,Thursday,"Four Square Onehunga,Pak 'n Save Clendon",13,70.6,234,304.6,770.0,94.6,488.91,1258.91,2
Thu_00531,Thursday,"New World Howick,Four Square Eden Terrace",12,89.5,216,305.5,770.0,95.5,493.17,1263.17,2
Thu_00532,Thursday,"Four Square Hobsonville,Four Square Eden Terrace,New World Metro Queen St",12,89.7,216,305.7,770.0,95.7,494.37,1264.37,3
Thu_00533,Thursday,"Four Square Fair Price Henderson,Four Square Torbay,New World Metro Shore City",10,125.8,180,305.8,770.0,95.8,495.2,1265.2,3
Thu_00534,Thursday,"Four Square Remuera,New World Eastridge",13,72.1,234,306.1,770.0,96.1,496.47,1266.47,2
Thu_00535,Thursday,"Four Square Hobsonville,New World Milford",12,90.2,216,306.2,770.0,96.2,497.25,1267.25,2
Thu_00536,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Ellerslie",11,108.4,198,306.4,770.0,96.4,498.14,1268.14,3
Thu_00537,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,New World Metro Queen St",12,90.5,216,306.5,770.0,96.5,498.35,1268.35,3
Thu_00538,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Remuera",11,108.6,198,306.6,770.0,96.6,498.86,1268.86,3
Thu_00539,Thursday,"Four Square Hobsonville,Four Square Pakuranga Heights,Four Square Botany Junction",10,126.7,180,306.7,770.0,96.7,499.74,1269.74,3
Thu_00540,Thursday,"Four Square Fair Price Henderson,New World Browns Bay",11,108.8,198,306.8,770.0,96.8,500.39,1270.39,2
Thu_00541,Thursday,"Four Square Cockle Bay,Four Square Eden Terrace,Four Square Fair Price Henderson",10,127.0,180,307.0,770.0,97.0,500.97,1270.97,3
Thu_00542,Thursday,"Four Square Onehunga,New World Remuera,Four Square Eden Terrace",14,55.0,252,307.0,770.0,97.0,500.98,1270.98,3
Thu_00543,Thursday,"Four Square Cockle Bay,New World Botany",12,91.1,216,307.1,770.0,97.1,501.88,1271.88,2
Thu_00544,Thursday,"New World Southmall,Four Square Pakuranga Heights,Four Square Onehunga",12,91.2,216,307.2,770.0,97.2,502.38,1272.38,3
Thu_00545,Thursday,"Four Square Cockle Bay,Four Square Britomart,Four Square Eden Terrace",11,109.3,198,307.3,770.0,97.3,502.49,1272.49,3
Thu_00546,Thursday,"Four Square Cockle Bay,Pak 'n Save Botany",12,91.3,216,307.3,770.0,97.3,502.6,1272.6,2
Thu_00547,Thursday,"New World Papatoetoe,Four Square Remuera,Four Square Onehunga",13,73.3,234,307.3,770.0,97.3,502.69,1272.69,3
Thu_00548,Thursday,"Four Square Lancaster,Four Square Britomart,New World Metro Queen St",12,91.4,216,307.4,770.0,97.4,503.16,1273.16,3
Thu_00549,Thursday,"Four Square Cockle Bay,Four Square Ellerslie,New World Metro Queen St",11,109.5,198,307.5,770.0,97.5,503.6,1273.6,3
Thu_00550,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Britomart",12,91.6,216,307.6,770.0,97.6,504.47,1274.47,3
Thu_00551,Thursday,"Four Square Hobsonville,Four Square Lancaster,New World Metro Shore City",11,109.6,198,307.6,770.0,97.6,504.52,1274.52,3
Thu_00552,Thursday,"Four Square Eden Terrace,New World Eastridge",13,73.8,234,307.8,770.0,97.8,505.26,1275.26,2
Thu_00553,Thursday,"Four Square Britomart,New World Eastridge",13,74.0,234,308.0,770.0,98.0,506.16,1276.16,2
Thu_00554,Thursday,"Four Square Hobsonville,Four Square Britomart,Four Square Eden Terrace",12,92.0,216,308.0,770.0,98.0,506.27,1276.27,3
Thu_00555,Thursday,"Four Square Onehunga,New World Remuera,Four Square Remuera",14,56.0,252,308.0,770.0,98.0,506.34,1276.34,3
Thu_00556,Thursday,"Four Square Ellerslie,Pak 'n Save Manukau",13,74.1,234,308.1,770.0,98.1,506.63,1276.63,2
Thu_00557,Thursday,"Pak 'n Save Ormiston,Four Square Botany Junction",13,74.1,234,308.1,770.0,98.1,507.07,1277.07,2
Thu_00558,Thursday,"Four Square Glen Eden,Four Square Fair Price Henderson,New World Metro Shore City",11,110.5,198,308.5,770.0,98.5,508.95,1278.95,3
Thu_00559,Thursday,"Four Square Botany Junction,Four Square Ellerslie,Four Square St Heliers",11,110.6,198,308.6,770.0,98.6,509.68,1279.68,3
Thu_00560,Thursday,"Four Square Onehunga,Four Square Ellerslie,New World Remuera",14,56.7,252,308.7,770.0,98.7,510.0,1280.0,3
Thu_00561,Thursday,"New World Howick,Four Square Ellerslie",12,92.7,216,308.7,770.0,98.7,510.01,1280.01,2
Thu_00562,Thursday,"Four Square Remuera,Four Square St Heliers,Four Square Botany Junction",11,110.8,198,308.8,770.0,98.8,510.24,1280.24,3
Thu_00563,Thursday,"New World Metro Queen St,New World Eastridge",13,74.8,234,308.8,770.0,98.8,510.6,1280.6,2
Thu_00564,Thursday,"New World Long Bay,New World Metro Shore City",11,110.9,198,308.9,770.0,98.9,510.87,1280.87,2
Thu_00565,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Lancaster",11,110.9,198,308.9,770.0,98.9,511.03,1281.03,3
Thu_00566,Thursday,"Four Square Lancaster,New World Metro Queen St,Four Square Eden Terrace",12,93.0,216,309.0,770.0,99.0,511.54,1281.54,3
Thu_00567,Thursday,"Four Square Lancaster,Four Square Torbay,Four Square Onehunga",10,129.1,180,309.1,770.0,99.1,512.09,1282.09,3
Thu_00568,Thursday,"Four Square Pakuranga Heights,Four Square St Heliers,New World Metro Shore City",10,129.2,180,309.2,770.0,99.2,512.55,1282.55,3
Thu_00569,Thursday,"Four Square Pakuranga Heights,Four Square Lancaster,New World Metro Shore City",10,129.2,180,309.2,770.0,99.2,512.75,1282.75,3
Thu_00570,Thursday,"Four Square Pakuranga Heights,New World Metro Shore City,Four Square Hobsonville",10,129.3,180,309.3,770.0,99.3,512.97,1282.97,3
Thu_00571,Thursday,"Four Square Fair Price Henderson,Four Square Remuera,Four Square St Heliers",11,111.3,198,309.3,770.0,99.3,513.1,1283.1,3
Thu_00572,Thursday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Britomart",11,111.3,198,309.3,770.0,99.3,513.16,1283.16,3
Thu_00573,Thursday,"Four Square Cockle Bay,Pak 'n Save Manukau",12,93.5,216,309.5,770.0,99.5,513.95,1283.95,2
Thu_00574,Thursday,"Four Square Ellerslie,New World Eastridge",13,75.6,234,309.6,770.0,99.6,514.38,1284.38,2
Thu_00575,Thursday,"Four Square Onehunga,Four Square Remuera,Four Square Pakuranga Heights,Four Square Botany Junction",12,93.7,216,309.7,770.0,99.7,514.91,1284.91,4
Thu_00576,Thursday,"Four Square Lancaster,New World Milford",12,93.8,216,309.8,770.0,99.8,515.41,1285.41,2
Thu_00577,Thursday,"Four Square Hobsonville,New World Metro Shore City,Four Square Ellerslie",11,112.1,198,310.1,770.0,100.1,517.36,1287.36,3
Thu_00578,Thursday,"Four Square Fair Price Henderson,Four Square Ellerslie,Four Square St Heliers",11,112.2,198,310.2,770.0,100.2,517.6,1287.6,3
Thu_00579,Thursday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Fair Price Henderson",10,130.2,180,310.2,770.0,100.2,517.81,1287.81,3
Thu_00580,Thursday,"Four Square Hobsonville,New World Metro Shore City,Four Square Remuera",11,112.3,198,310.3,770.0,100.3,518.08,1288.08,3
Thu_00581,Thursday,"New World Metro Shore City,Four Square Britomart,Four Square St Heliers",11,112.4,198,310.4,770.0,100.4,518.7,1288.7,3
Thu_00582,Thursday,"Four Square Onehunga,Four Square Ellerslie,Four Square Remuera,Four Square Eden Terrace",14,58.6,252,310.6,770.0,100.6,519.93,1289.93,4
Thu_00583,Thursday,"Four Square Cockle Bay,Four Square Remuera,New World Metro Queen St",11,112.7,198,310.7,770.0,100.7,520.17,1290.17,3
Thu_00584,Thursday,"Four Square Britomart,Four Square St Heliers,Four Square Botany Junction",11,112.9,198,310.9,770.0,100.9,521.25,1291.25,3
Thu_00585,Thursday,"Four Square Fair Price Henderson,Four Square Lancaster,New World Metro Queen St",11,113.0,198,311.0,770.0,101.0,522.05,1292.05,3
Thu_00586,Thursday,"Four Square Lancaster,Four Square Britomart,Four Square Eden Terrace",12,95.1,216,311.1,770.0,101.1,522.41,1292.41,3
Thu_00587,Thursday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Botany Junction",10,131.2,180,311.2,770.0,101.2,522.95,1292.95,3
Thu_00588,Thursday,"New World Devonport,New World Metro Shore City",12,95.4,216,311.4,770.0,101.4,523.76,1293.76,2
Thu_00589,Thursday,"New World Metro Shore City,New World Metro Queen St,Four Square St Heliers",11,113.4,198,311.4,770.0,101.4,524.02,1294.02,3
Thu_00590,Thursday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square St Heliers",11,113.4,198,311.4,770.0,101.4,524.1,1294.1,3
Thu_00591,Thursday,"New World Metro Shore City,Four Square Remuera,Four Square St Heliers",11,113.5,198,311.5,770.0,101.5,524.36,1294.36,3
