RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Tue_00460,Tuesday,"New World Botany,Four Square Britomart",11,96.9,198,294.9,770.0,84.9,438.76,1208.76,2
Tue_00461,Tuesday,"Four Square Onehunga,New World Metro Queen St,New World Point Chevalier",13,60.9,234,294.9,770.0,84.9,438.78,1208.78,3
Tue_00462,Tuesday,"New World Birkenhead,New World Metro Queen St",12,78.9,216,294.9,770.0,84.9,438.9,1208.9,2
Tue_00463,Tuesday,"Four Square Onehunga,Four Square Botany Junction,New World Metro Queen St",11,97.0,198,295.0,770.0,85.0,439.33,1209.33,3
Tue_00464,Tuesday,"Four Square Onehunga,Four Square Britomart,New World Metro Queen St,Four Square Eden Terrace",13,61.1,234,295.1,770.0,85.1,439.55,1209.55,4
Tue_00465,Tuesday,"Four Square Eden Terrace,Four Square Britomart,New World Eastridge",12,79.3,216,295.3,770.0,85.3,440.48,1210.48,3
Tue_00466,Tuesday,"Four Square Fair Price Henderson,Four Square Eden Terrace,Four Square St Heliers",10,115.3,180,295.3,770.0,85.3,440.49,1210.49,3
Tue_00467,Tuesday,"New World Albany,New World Metro Shore City",11,97.5,198,295.5,770.0,85.5,441.93,1211.93,2
Tue_00468,Tuesday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Tue_00469,Tuesday,"Four Square Torbay,Four Square Britomart,Four Square Eden Terrace",10,115.6,180,295.6,770.0,85.6,442.43,1212.43,3
Tue_00470,Tuesday,"Four Square Onehunga,Four Square St Heliers,New World Newmarket",12,80.1,216,296.1,770.0,86.1,444.62,1214.62,3
Tue_00471,Tuesday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square Eden Terrace",11,98.3,198,296.3,770.0,86.3,445.63,1215.63,3
Tue_00472,Tuesday,"New World Botany,Four Square Botany Junction",12,80.4,216,296.4,770.0,86.4,446.31,1216.31,2
Tue_00473,Tuesday,"New World Metro Shore City,New World Stonefields",11,98.5,198,296.5,770.0,86.5,446.71,1216.71,2
Tue_00474,Tuesday,"Four Square Pakuranga Heights,Four Square St Heliers,New World Metro Queen St",11,98.5,198,296.5,770.0,86.5,446.72,1216.72,3
Tue_00475,Tuesday,"New World Howick,Four Square Onehunga",12,80.6,216,296.6,770.0,86.6,447.47,1217.47,2
Tue_00476,Tuesday,"Four Square Lancaster,New World Remuera",11,98.6,198,296.6,770.0,86.6,447.54,1217.54,2
Tue_00477,Tuesday,"New World Metro Shore City,Four Square Britomart,Four Square Ellerslie",11,98.6,198,296.6,770.0,86.6,447.57,1217.57,3
Tue_00478,Tuesday,"Four Square Britomart,Four Square Ellerslie,Four Square Glen Eden",11,98.6,198,296.6,770.0,86.6,447.62,1217.62,3
Tue_00479,Tuesday,"Four Square Hobsonville,Four Square Ellerslie,Four Square Remuera",11,98.7,198,296.7,770.0,86.7,448.01,1218.01,3
Tue_00480,Tuesday,"New World Metro Shore City,Four Square Britomart,Four Square Remuera",11,98.8,198,296.8,770.0,86.8,448.29,1218.29,3
Tue_00481,Tuesday,"Four Square Britomart,Four Square Remuera,Four Square Glen Eden",11,98.8,198,296.8,770.0,86.8,448.34,1218.34,3
Tue_00482,Tuesday,"Four Square Pakuranga Heights,New World Remuera",12,80.8,216,296.8,770.0,86.8,448.64,1218.64,2
Tue_00483,Tuesday,"Four Square Onehunga,Four Square Torbay,Four Square Hobsonville",10,117.0,180,297.0,770.0,87.0,449.45,1219.45,3
Tue_00484,Tuesday,"Four Square Hobsonville,Four Square Torbay,Four Square Britomart",10,117.2,180,297.2,770.0,87.2,450.54,1220.54,3
Tue_00485,Tuesday,"Four Square Fair Price Henderson,Four Square Hobsonville,New World Metro Queen St",11,99.3,198,297.3,770.0,87.3,451.03,1221.03,3
Tue_00486,Tuesday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Ellerslie",11,99.3,198,297.3,770.0,87.3,451.2,1221.2,3
Tue_00487,Tuesday,"Four Square Hobsonville,Four Square Torbay,Four Square Eden Terrace",10,117.4,180,297.4,770.0,87.4,451.38,1221.38,3
Tue_00488,Tuesday,"Four Square Onehunga,Four Square St Heliers,New World Point Chevalier",12,81.7,216,297.7,770.0,87.7,452.96,1222.96,3
Tue_00489,Tuesday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Ellerslie",11,99.7,198,297.7,770.0,87.7,452.98,1222.98,3
Tue_00490,Tuesday,"Four Square Ellerslie,Four Square Lancaster,Four Square Hobsonville",10,117.7,180,297.7,770.0,87.7,453.07,1223.07,3
Tue_00491,Tuesday,"Four Square Cockle Bay,Four Square Remuera,Four Square Onehunga",11,99.7,198,297.7,770.0,87.7,453.27,1223.27,3
Tue_00492,Tuesday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Remuera",11,99.8,198,297.8,770.0,87.8,453.7,1223.7,3
Tue_00493,Tuesday,"Four Square Remuera,Four Square Lancaster,Four Square Hobsonville",10,117.8,180,297.8,770.0,87.8,453.8,1223.8,3
Tue_00494,Tuesday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Remuera",12,81.9,216,297.9,770.0,87.9,453.9,1223.9,3
Tue_00495,Tuesday,"Four Square Hobsonville,New World Metro Shore City,New World Metro Queen St",11,100.0,198,298.0,770.0,88.0,454.47,1224.47,3
Tue_00496,Tuesday,"New World Newmarket,Four Square Ellerslie,Four Square Eden Terrace",13,64.0,234,298.0,770.0,88.0,454.54,1224.54,3
Tue_00497,Tuesday,"Four Square Lancaster,Four Square Hobsonville,Four Square Glen Eden",10,118.1,180,298.1,770.0,88.1,454.94,1224.94,3
Tue_00498,Tuesday,"Four Square Onehunga,Four Square Torbay,Four Square Britomart",10,118.1,180,298.1,770.0,88.1,455.06,1225.06,3
Tue_00499,Tuesday,"New World Newmarket,Four Square Remuera,Four Square Eden Terrace",13,64.1,234,298.1,770.0,88.1,455.27,1225.27,3
Tue_00500,Tuesday,"Four Square Onehunga,Four Square Torbay,Four Square Eden Terrace",10,118.2,180,298.2,770.0,88.2,455.9,1225.9,3
Tue_00501,Tuesday,Pak 'n Save Botany,12,82.3,216,298.3,770.0,88.3,456.17,1226.17,1
Tue_00502,Tuesday,"Four Square Onehunga,New World Stonefields,Four Square Eden Terrace",13,64.3,234,298.3,770.0,88.3,456.4,1226.4,3
Tue_00503,Tuesday,"Four Square Cockle Bay,Four Square St Heliers,Four Square Britomart",10,118.4,180,298.4,770.0,88.4,456.52,1226.52,3
Tue_00504,Tuesday,"Four Square Cockle Bay,New World Stonefields",11,100.4,198,298.4,770.0,88.4,456.76,1226.76,2
Tue_00505,Tuesday,"Four Square Hobsonville,New World Point Chevalier,Four Square Eden Terrace",12,82.5,216,298.5,770.0,88.5,457.39,1227.39,3
Tue_00506,Tuesday,"Four Square Britomart,Four Square Pakuranga Heights,Four Square Botany Junction",11,100.5,198,298.5,770.0,88.5,457.42,1227.42,3
Tue_00507,Tuesday,"Four Square Britomart,Four Square Remuera,Four Square Botany Junction",11,100.7,198,298.7,770.0,88.7,458.35,1228.35,3
Tue_00508,Tuesday,"Four Square Hobsonville,Four Square Remuera,Four Square St Heliers",10,119.0,180,299.0,770.0,89.0,459.74,1229.74,3
Tue_00509,Tuesday,"New World Browns Bay,New World Metro Queen St",11,101.1,198,299.1,770.0,89.1,460.19,1230.19,2
Tue_00510,Tuesday,"Four Square Cockle Bay,Four Square St Heliers,Four Square Eden Terrace",10,119.1,180,299.1,770.0,89.1,460.24,1230.24,3
Tue_00511,Tuesday,"Four Square Britomart,New World Devonport",11,101.3,198,299.3,770.0,89.3,461.5,1231.5,2
Tue_00512,Tuesday,"Four Square Lancaster,New World Metro Shore City,New World Metro Queen St",11,101.3,198,299.3,770.0,89.3,461.55,1231.55,3
Tue_00513,Tuesday,"New World Devonport,Four Square Eden Terrace",11,101.5,198,299.5,770.0,89.5,462.39,1232.39,2
Tue_00514,Tuesday,"Pak 'n Save Royal Oak,Four Square Onehunga",15,29.6,270,299.6,770.0,89.6,462.89,1232.89,2
Tue_00515,Tuesday,"New World Metro Shore City,Four Square St Heliers,Four Square Eden Terrace",10,119.8,180,299.8,770.0,89.8,463.87,1233.87,3
Tue_00516,Tuesday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Lancaster",10,119.8,180,299.8,770.0,89.8,464.08,1234.08,3
Tue_00517,Tuesday,"Four Square Hobsonville,Four Square Ellerslie,Four Square St Heliers",10,119.9,180,299.9,770.0,89.9,464.24,1234.24,3
Tue_00518,Tuesday,"Four Square Lancaster,Four Square Britomart,Four Square Glen Eden",10,120.0,180,300.0,770.0,90.0,465.09,1235.09,3
Tue_00519,Tuesday,"Four Square Lancaster,Four Square Eden Terrace,Four Square Glen Eden",10,120.2,180,300.2,770.0,90.2,465.93,1235.93,3
Tue_00520,Tuesday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Eden Terrace",11,102.3,198,300.3,770.0,90.3,466.31,1236.31,3
Tue_00521,Tuesday,"Four Square Pakuranga Heights,Four Square Onehunga,Four Square Glen Eden",11,102.3,198,300.3,770.0,90.3,466.39,1236.39,3
Tue_00522,Tuesday,"Four Square Fair Price Henderson,New World Albany",11,102.6,198,300.6,770.0,90.6,468.0,1238.0,2
Tue_00523,Tuesday,"Four Square Onehunga,Four Square Hobsonville,New World Point Chevalier",12,84.7,216,300.7,770.0,90.7,468.83,1238.83,3
Tue_00524,Tuesday,"Four Square Ellerslie,Four Square Eden Terrace,New World Point Chevalier",13,66.8,234,300.8,770.0,90.8,469.18,1239.18,3
Tue_00525,Tuesday,"Four Square Remuera,Four Square Eden Terrace,New World Point Chevalier",13,66.9,234,300.9,770.0,90.9,469.9,1239.9,3
Tue_00526,Tuesday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Tue_00527,Tuesday,"Four Square Eden Terrace,New World Newmarket,Four Square St Heliers",12,85.1,216,301.1,770.0,91.1,470.48,1240.48,3
Tue_00528,Tuesday,"New World Milford,Four Square Eden Terrace",12,85.1,216,301.1,770.0,91.1,470.93,1240.93,2
Tue_00529,Tuesday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Tue_00530,Tuesday,"Four Square Cockle Bay,New World Southmall",11,103.8,198,301.8,770.0,91.8,474.28,1244.28,2
Tue_00531,Tuesday,"New World Browns Bay,New World Metro Shore City",11,103.8,198,301.8,770.0,91.8,474.31,1244.31,2
Tue_00532,Tuesday,"Four Square Britomart,Four Square St Heliers,New World Eastridge",12,85.8,216,301.8,770.0,91.8,474.52,1244.52,3
Tue_00533,Tuesday,"Four Square Onehunga,Four Square Eden Terrace,New World Mt Albert",14,49.9,252,301.9,770.0,91.9,474.72,1244.72,3
Tue_00534,Tuesday,"Four Square Botany Junction,Four Square Eden Terrace,Four Square Hobsonville",10,121.9,180,301.9,770.0,91.9,474.83,1244.83,3
Tue_00535,Tuesday,"Four Square Hobsonville,New World Metro Queen St,Four Square St Heliers",10,122.0,180,302.0,770.0,92.0,475.19,1245.19,3
Tue_00536,Tuesday,"New World Victoria Park,Four Square Lancaster",12,86.1,216,302.1,770.0,92.1,475.65,1245.65,2
Tue_00537,Tuesday,"Four Square Onehunga,Four Square St Heliers,Four Square Britomart,Four Square Eden Terrace",12,86.1,216,302.1,770.0,92.1,476.01,1246.01,4
Tue_00538,Tuesday,"Four Square Eden Terrace,Four Square Britomart,Four Square Ellerslie,Four Square Onehunga",13,68.2,234,302.2,770.0,92.2,476.6,1246.6,4
Tue_00539,Tuesday,"Four Square Onehunga,Four Square Remuera,New World Eastridge",13,68.5,234,302.5,770.0,92.5,477.73,1247.73,3
Tue_00540,Tuesday,"New World Mt Roskill,Four Square Britomart,New World Metro Queen St",14,50.5,252,302.5,770.0,92.5,478.03,1248.03,3
Tue_00541,Tuesday,"New World Newmarket,Four Square St Heliers,Four Square Britomart",12,86.7,216,302.7,770.0,92.7,478.88,1248.88,3
Tue_00542,Tuesday,"Four Square Pakuranga Heights,Four Square Eden Terrace,Four Square Glen Eden",11,104.7,198,302.7,770.0,92.7,479.0,1249.0,3
Tue_00543,Tuesday,"Four Square Fair Price Henderson,Four Square Hobsonville,New World Metro Shore City",11,104.8,198,302.8,770.0,92.8,479.22,1249.22,3
Tue_00544,Tuesday,"New World Botany,Four Square St Heliers",11,104.8,198,302.8,770.0,92.8,479.62,1249.62,2
Tue_00545,Tuesday,"Four Square Botany Junction,Four Square Cockle Bay,Four Square Eden Terrace",11,104.8,198,302.8,770.0,92.8,479.72,1249.72,3
Tue_00546,Tuesday,"Four Square Britomart,Four Square Eden Terrace,New World New Lynn",13,69.0,234,303.0,770.0,93.0,480.3,1250.3,3
Tue_00547,Tuesday,"Four Square Lancaster,Four Square Ellerslie,Four Square Remuera",11,105.1,198,303.1,770.0,93.1,480.81,1250.81,3
Tue_00548,Tuesday,"New World Newmarket,New World Stonefields",13,69.2,234,303.2,770.0,93.2,481.55,1251.55,2
Tue_00549,Tuesday,"Four Square Onehunga,Four Square Cockle Bay,New World Metro Queen St",11,105.2,198,303.2,770.0,93.2,481.65,1251.65,3
Tue_00550,Tuesday,"Four Square Eden Terrace,New World Eastridge,Four Square St Heliers",12,87.2,216,303.2,770.0,93.2,481.67,1251.67,3
Tue_00551,Tuesday,"Four Square Pakuranga Heights,Four Square Britomart,Four Square Hobsonville",10,123.3,180,303.3,770.0,93.3,482.13,1252.13,3
Tue_00552,Tuesday,"Four Square Cockle Bay,New World Metro Queen St,Four Square Britomart",11,105.4,198,303.4,770.0,93.4,482.39,1252.39,3
Tue_00553,Tuesday,"Four Square Cockle Bay,Four Square Remuera,Four Square Eden Terrace",11,105.5,198,303.5,770.0,93.5,482.89,1252.89,3
Tue_00554,Tuesday,"Four Square Hobsonville,Four Square Lancaster,Four Square St Heliers",9,141.6,162,303.6,770.0,93.6,483.5,1253.5,3
Tue_00555,Tuesday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Fair Price Henderson",11,105.6,198,303.6,770.0,93.6,483.52,1253.52,3
Tue_00556,Tuesday,"Four Square Hobsonville,New World Newmarket,Four Square Eden Terrace",12,87.6,216,303.6,770.0,93.6,483.77,1253.77,3
Tue_00557,Tuesday,"Four Square Onehunga,New World Newmarket,Four Square Hobsonville",12,87.9,216,303.9,770.0,93.9,485.19,1255.19,3
Tue_00558,Tuesday,"New World Mt Roskill,Four Square Eden Terrace,New World Metro Queen St",14,51.9,252,303.9,770.0,93.9,485.37,1255.37,3
Tue_00559,Tuesday,"Four Square Hobsonville,Four Square Ellerslie,New World Metro Queen St",11,105.9,198,303.9,770.0,93.9,485.37,1255.37,3
Tue_00560,Tuesday,"Four Square Hobsonville,Four Square Remuera,New World Metro Queen St",11,106.1,198,304.1,770.0,94.1,486.1,1256.1,3
Tue_00561,Tuesday,"Four Square Onehunga,Four Square Ellerslie,New World Eastridge",13,70.3,234,304.3,770.0,94.3,487.16,1257.16,3
Tue_00562,Tuesday,"Four Square Cockle Bay,New World Metro Queen St,Four Square Eden Terrace",11,106.3,198,304.3,770.0,94.3,487.3,1257.3,3
Tue_00563,Tuesday,"Four Square Glen Eden,Four Square Hobsonville,New World Metro Queen St",11,106.5,198,304.5,770.0,94.5,488.3,1258.3,3
Tue_00564,Tuesday,"Four Square Pakuranga Heights,Four Square Eden Terrace,Four Square Fair Price Henderson",11,106.6,198,304.6,770.0,94.6,488.64,1258.64,3
Tue_00565,Tuesday,"Four Square Onehunga,Four Square Remuera,Four Square Britomart,Four Square Eden Terrace",13,70.7,234,304.7,770.0,94.7,489.23,1259.23,4
Tue_00566,Tuesday,"Four Square Torbay,New World Browns Bay",11,106.9,198,304.9,770.0,94.9,490.25,1260.25,2
Tue_00567,Tuesday,"New World Albany,Four Square Ellerslie",11,107.0,198,305.0,770.0,95.0,490.69,1260.69,2
Tue_00568,Tuesday,"Four Square Pakuranga Heights,Four Square Ellerslie,New World Metro Queen St",12,89.1,216,305.1,770.0,95.1,491.27,1261.27,3
Tue_00569,Tuesday,"New World Albany,Four Square Remuera",11,107.1,198,305.1,770.0,95.1,491.42,1261.42,2
Tue_00570,Tuesday,"Four Square Britomart,Four Square St Heliers,New World Point Chevalier",12,89.2,216,305.2,770.0,95.2,491.85,1261.85,3
Tue_00571,Tuesday,"Four Square Lancaster,New World Metro Queen St,Four Square St Heliers",10,125.3,180,305.3,770.0,95.3,492.22,1262.22,3
Tue_00572,Tuesday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square Britomart",11,107.3,198,305.3,770.0,95.3,492.47,1262.47,3
Tue_00573,Tuesday,"Four Square Lancaster,Four Square Remuera,Four Square St Heliers",10,125.3,180,305.3,770.0,95.3,492.55,1262.55,3
Tue_00574,Tuesday,"New World Howick,Four Square Eden Terrace",12,89.5,216,305.5,770.0,95.5,493.17,1263.17,2
Tue_00575,Tuesday,"Four Square Ellerslie,New World Botany",12,89.5,216,305.5,770.0,95.5,493.29,1263.29,2
Tue_00576,Tuesday,"Four Square Botany Junction,Four Square Ellerslie,Four Square Remuera",12,89.5,216,305.5,770.0,95.5,493.45,1263.45,3
Tue_00577,Tuesday,"Four Square Pakuranga Heights,Four Square Britomart,Four Square Lancaster",10,125.6,180,305.6,770.0,95.6,493.93,1263.93,3
Tue_00578,Tuesday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Britomart",11,107.9,198,305.9,770.0,95.9,495.47,1265.47,3
Tue_00579,Tuesday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Metro Shore City",11,108.0,198,306.0,770.0,96.0,495.89,1265.89,3
Tue_00580,Tuesday,"Four Square Glen Eden,New World Point Chevalier,Four Square Eden Terrace",13,72.0,234,306.0,770.0,96.0,495.94,1265.94,3
Tue_00581,Tuesday,"Four Square Ellerslie,Four Square Remuera,Four Square Glen Eden",12,90.0,216,306.0,770.0,96.0,496.0,1266.0,3
Tue_00582,Tuesday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Eden Terrace",11,108.1,198,306.1,770.0,96.1,496.31,1266.31,3
Tue_00583,Tuesday,"New World Long Bay,Four Square Hobsonville",11,108.1,198,306.1,770.0,96.1,496.36,1266.36,2
Tue_00584,Tuesday,"New World Green Bay,Four Square Britomart,Four Square Eden Terrace",13,72.1,234,306.1,770.0,96.1,496.39,1266.39,3
Tue_00585,Tuesday,"Four Square Britomart,New World Metro Shore City,Four Square Glen Eden",11,108.2,198,306.2,770.0,96.2,496.84,1266.84,3
Tue_00586,Tuesday,"Four Square Lancaster,Four Square Ellerslie,Four Square St Heliers",10,126.2,180,306.2,770.0,96.2,497.05,1267.05,3
Tue_00587,Tuesday,"Four Square Hobsonville,New World Milford",12,90.2,216,306.2,770.0,96.2,497.25,1267.25,2
Tue_00588,Tuesday,"New World Metro Shore City,Four Square Eden Terrace,Four Square Glen Eden",11,108.3,198,306.3,770.0,96.3,497.74,1267.74,3
Tue_00589,Tuesday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Ellerslie",11,108.4,198,306.4,770.0,96.4,498.14,1268.14,3
Tue_00590,Tuesday,"Four Square Glen Eden,Four Square Fair Price Henderson,New World Metro Queen St",12,90.5,216,306.5,770.0,96.5,498.35,1268.35,3
Tue_00591,Tuesday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Onehunga",11,108.5,198,306.5,770.0,96.5,498.62,1268.62,3
Tue_00592,Tuesday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Remuera",11,108.6,198,306.6,770.0,96.6,498.86,1268.86,3
Tue_00593,Tuesday,"Four Square Britomart,New World Newmarket,Four Square Ellerslie",13,72.6,234,306.6,770.0,96.6,499.08,1269.08,3
Tue_00594,Tuesday,"Four Square Onehunga,New World Eastridge,New World Metro Queen St",13,72.7,234,306.7,770.0,96.7,499.75,1269.75,3
Tue_00595,Tuesday,"Four Square Britomart,New World Newmarket,Four Square Remuera",13,72.7,234,306.7,770.0,96.7,499.8,1269.8,3
Tue_00596,Tuesday,"Four Square Fair Price Henderson,New World Browns Bay",11,108.8,198,306.8,770.0,96.8,500.39,1270.39,2
Tue_00597,Tuesday,"Four Square Pakuranga Heights,Four Square Lancaster,Four Square Eden Terrace",10,126.9,180,306.9,770.0,96.9,500.58,1270.58,3
Tue_00598,Tuesday,"Four Square Onehunga,New World Remuera,Four Square Eden Terrace",14,55.0,252,307.0,770.0,97.0,500.98,1270.98,3
Tue_00599,Tuesday,"Four Square Eden Terrace,Four Square St Heliers,New World Point Chevalier",12,91.0,216,307.0,770.0,97.0,501.23,1271.23,3
Tue_00600,Tuesday,"Four Square Fair Price Henderson,Four Square Ellerslie,Four Square Remuera",12,91.0,216,307.0,770.0,97.0,501.36,1271.36,3
Tue_00601,Tuesday,"New World Mt Albert,Four Square Eden Terrace,Four Square Britomart",14,55.1,252,307.1,770.0,97.1,501.58,1271.58,3
Tue_00602,Tuesday,"Four Square Cockle Bay,New World Botany",12,91.1,216,307.1,770.0,97.1,501.88,1271.88,2
Tue_00603,Tuesday,"New World Long Bay,Four Square Britomart",11,109.2,198,307.2,770.0,97.2,501.98,1271.98,2
Tue_00604,Tuesday,"New World Long Bay,Four Square Eden Terrace",11,109.3,198,307.3,770.0,97.3,502.82,1272.82,2
Tue_00605,Tuesday,"Four Square Onehunga,New World Stonefields,Four Square Britomart",13,73.4,234,307.4,770.0,97.4,503.24,1273.24,3
Tue_00606,Tuesday,"Four Square Lancaster,Four Square Torbay,Four Square Hobsonville",10,127.4,180,307.4,770.0,97.4,503.32,1273.32,3
Tue_00607,Tuesday,"Four Square Lancaster,New World Metro Queen St,Four Square Ellerslie",11,109.5,198,307.5,770.0,97.5,503.53,1273.53,3
Tue_00608,Tuesday,"Four Square Lancaster,New World Metro Queen St,Four Square Remuera",11,109.6,198,307.6,770.0,97.6,504.25,1274.25,3
Tue_00609,Tuesday,"Four Square Hobsonville,New World Point Chevalier,Four Square Britomart",12,91.7,216,307.7,770.0,97.7,504.91,1274.91,3
Tue_00610,Tuesday,"Four Square Botany Junction,Four Square Pakuranga Heights,Four Square St Heliers",11,109.8,198,307.8,770.0,97.8,505.11,1275.11,3
Tue_00611,Tuesday,"Pak 'n Save Highland Park,Four Square Onehunga",13,74.1,234,308.1,770.0,98.1,506.76,1276.76,2
Tue_00612,Tuesday,"New World Remuera,New World Newmarket",14,56.1,252,308.1,770.0,98.1,507.05,1277.05,2
Tue_00613,Tuesday,"New World Victoria Park,New World Metro Shore City",13,74.2,234,308.2,770.0,98.2,507.46,1277.46,2
Tue_00614,Tuesday,"Four Square Remuera,Four Square St Heliers,Four Square Glen Eden",11,110.3,198,308.3,770.0,98.3,507.74,1277.74,3
Tue_00615,Tuesday,"Four Square Ellerslie,Four Square Pakuranga Heights,Four Square Botany Junction",12,92.3,216,308.3,770.0,98.3,507.78,1277.78,3
Tue_00616,Tuesday,"Four Square Pakuranga Heights,Four Square Remuera,New World Metro Queen St",12,92.3,216,308.3,770.0,98.3,507.84,1277.84,3
Tue_00617,Tuesday,"Four Square Lancaster,Four Square Torbay,Four Square Britomart",10,128.5,180,308.5,770.0,98.5,508.94,1278.94,3
Tue_00618,Tuesday,"Four Square Torbay,New World Albany",11,110.6,198,308.6,770.0,98.6,509.22,1279.22,2
Tue_00619,Tuesday,"Four Square Botany Junction,Four Square Ellerslie,Four Square St Heliers",11,110.6,198,308.6,770.0,98.6,509.68,1279.68,3
Tue_00620,Tuesday,"Four Square Lancaster,Four Square Torbay,Four Square Eden Terrace",10,128.7,180,308.7,770.0,98.7,509.78,1279.78,3
Tue_00621,Tuesday,"Four Square Remuera,Four Square St Heliers,Four Square Botany Junction",11,110.8,198,308.8,770.0,98.8,510.24,1280.24,3
Tue_00622,Tuesday,"Four Square Fair Price Henderson,New World Point Chevalier,Four Square Eden Terrace",13,74.9,234,308.9,770.0,98.9,510.74,1280.74,3
Tue_00623,Tuesday,"Four Square Lancaster,Four Square Torbay,Four Square Onehunga",10,129.1,180,309.1,770.0,99.1,512.09,1282.09,3
Tue_00624,Tuesday,"Four Square Ellerslie,Four Square St Heliers,Four Square Glen Eden",11,111.1,198,309.1,770.0,99.1,512.24,1282.24,3
Tue_00625,Tuesday,"New World Metro Shore City,Four Square Ellerslie,Four Square Remuera",12,93.2,216,309.2,770.0,99.2,512.62,1282.62,3
Tue_00626,Tuesday,"Four Square Fair Price Henderson,Four Square Remuera,Four Square St Heliers",11,111.3,198,309.3,770.0,99.3,513.1,1283.1,3
Tue_00627,Tuesday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Britomart",11,111.3,198,309.3,770.0,99.3,513.16,1283.16,3
Tue_00628,Tuesday,"Four Square Britomart,Four Square Ellerslie,New World Point Chevalier",13,75.4,234,309.4,770.0,99.4,513.72,1283.72,3
Tue_00629,Tuesday,"New World Metro Queen St,Four Square Britomart,New World Eastridge",13,75.6,234,309.6,770.0,99.6,514.38,1284.38,3
Tue_00630,Tuesday,"Four Square Britomart,Four Square Remuera,New World Point Chevalier",13,75.6,234,309.6,770.0,99.6,514.44,1284.44,3
Tue_00631,Tuesday,"Four Square Lancaster,New World Milford",12,93.8,216,309.8,770.0,99.8,515.41,1285.41,2
Tue_00632,Tuesday,"Four Square Torbay,Four Square Britomart,New World Metro Queen St",11,111.9,198,309.9,770.0,99.9,516.19,1286.19,3
Tue_00633,Tuesday,"Four Square Glen Eden,Four Square Hobsonville,New World Metro Shore City",11,112.0,198,310.0,770.0,100.0,516.48,1286.48,3
Tue_00634,Tuesday,"Four Square Lancaster,New World Newmarket,Four Square Eden Terrace",12,94.0,216,310.0,770.0,100.0,516.58,1286.58,3
Tue_00635,Tuesday,"Four Square Hobsonville,New World Metro Shore City,Four Square Ellerslie",11,112.1,198,310.1,770.0,100.1,517.36,1287.36,3
Tue_00636,Tuesday,"Four Square Hobsonville,Four Square Britomart,Four Square Botany Junction",10,130.1,180,310.1,770.0,100.1,517.43,1287.43,3
Tue_00637,Tuesday,"Four Square Fair Price Henderson,Four Square Ellerslie,Four Square St Heliers",11,112.2,198,310.2,770.0,100.2,517.6,1287.6,3
Tue_00638,Tuesday,"New World Albany,Four Square St Heliers",10,130.3,180,310.3,770.0,100.3,518.02,1288.02,2
Tue_00639,Tuesday,"Four Square Hobsonville,New World Metro Shore City,Four Square Remuera",11,112.3,198,310.3,770.0,100.3,518.08,1288.08,3
Tue_00640,Tuesday,"New World Botany,Four Square Remuera",12,94.3,216,310.3,770.0,100.3,518.33,1288.33,2
Tue_00641,Tuesday,"Four Square Onehunga,New World Newmarket,Four Square Lancaster",12,94.5,216,310.5,770.0,100.5,519.1,1289.1,3
Tue_00642,Tuesday,"New World Metro Queen St,Four Square Ellerslie,Four Square Botany Junction",12,94.5,216,310.5,770.0,100.5,519.36,1289.36,3
Tue_00643,Tuesday,"Four Square Cockle Bay,New World Papatoetoe",12,94.5,216,310.5,770.0,100.5,519.43,1289.43,2
Tue_00644,Tuesday,"Four Square Eden Terrace,Four Square Remuera,New World Eastridge",13,76.6,234,310.6,770.0,100.6,519.9,1289.9,3
Tue_00645,Tuesday,"Four Square Onehunga,Four Square Ellerslie,Four Square Remuera,Four Square Eden Terrace",14,58.6,252,310.6,770.0,100.6,519.93,1289.93,4
Tue_00646,Tuesday,"Four Square Onehunga,New World Ormiston,Four Square Eden Terrace",12,94.7,216,310.7,770.0,100.7,520.5,1290.5,3
Tue_00647,Tuesday,"Four Square Britomart,Four Square Cockle Bay,Four Square Botany Junction",11,112.8,198,310.8,770.0,100.8,520.92,1290.92,3
Tue_00648,Tuesday,"Four Square Pakuranga Heights,Four Square Cockle Bay,Four Square Botany Junction",12,95.0,216,311.0,770.0,101.0,521.81,1291.81,3
