RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Tue_00222,Tuesday,"New World Ormiston,Four Square Britomart",9,96.6,162,258.6,770.0,48.6,251.29,1021.29,2
Tue_00223,Tuesday,Pak 'n Save Highland Park,10,79.3,180,259.3,770.0,49.3,254.75,1024.75,1
Tue_00224,Tuesday,"New World Green Bay,Four Square Hobsonville",10,80.4,180,260.4,770.0,50.4,260.46,1030.46,2
Tue_00225,Tuesday,"New World Mt Roskill,Four Square St Heliers",10,80.7,180,260.7,770.0,50.7,261.71,1031.71,2
Tue_00226,Tuesday,"New World Southmall,Four Square Eden Terrace",10,80.7,180,260.7,770.0,50.7,262.15,1032.15,2
Tue_00227,Tuesday,"New World Hobsonville,Four Square Hobsonville",11,62.9,198,260.9,770.0,50.9,262.81,1032.81,2
Tue_00228,Tuesday,"New World Metro Queen St,New World New Lynn",11,63.0,198,261.0,770.0,51.0,263.3,1033.3,2
Tue_00229,Tuesday,Pak 'n Save Clendon,11,63.5,198,261.5,770.0,51.5,265.85,1035.85,1
Tue_00230,Tuesday,"New World Mt Roskill,Four Square Lancaster",10,81.5,180,261.5,770.0,51.5,265.85,1035.85,2
Tue_00231,Tuesday,"Four Square Fair Price Henderson,Four Square Torbay",8,117.6,144,261.6,770.0,51.6,266.52,1036.52,2
Tue_00232,Tuesday,"Four Square Ellerslie,Four Square Remuera,Four Square Eden Terrace",11,63.9,198,261.9,770.0,51.9,268.15,1038.15,3
Tue_00233,Tuesday,"New World Newmarket,Four Square Botany Junction",10,83.2,180,263.2,770.0,53.2,274.65,1044.65,2
Tue_00234,Tuesday,"New World Stonefields,Four Square St Heliers",10,83.4,180,263.4,770.0,53.4,275.98,1045.98,2
Tue_00235,Tuesday,Pak 'n Save Sylvia Park,11,65.5,198,263.5,770.0,53.5,276.38,1046.38,1
Tue_00236,Tuesday,"Four Square Pakuranga Heights,New World Ormiston",10,83.5,180,263.5,770.0,53.5,276.42,1046.42,2
Tue_00237,Tuesday,"Four Square Cockle Bay,Four Square Lancaster",7,137.6,126,263.6,770.0,53.6,276.82,1046.82,2
Tue_00238,Tuesday,"Four Square Fair Price Henderson,New World New Lynn",11,65.8,198,263.8,770.0,53.8,278.22,1048.22,2
Tue_00239,Tuesday,"New World Green Bay,New World Metro Queen St",11,66.1,198,264.1,770.0,54.1,279.39,1049.39,2
Tue_00240,Tuesday,"Four Square Britomart,New World Remuera",11,66.1,198,264.1,770.0,54.1,279.41,1049.41,2
Tue_00241,Tuesday,"Four Square Fair Price Henderson,New World Green Bay",11,67.0,198,265.0,770.0,55.0,283.96,1053.96,2
Tue_00242,Tuesday,"Four Square Ellerslie,New World Stonefields",11,67.0,198,265.0,770.0,55.0,284.07,1054.07,2
Tue_00243,Tuesday,"Four Square Cockle Bay,Four Square Glen Eden",8,121.5,144,265.5,770.0,55.5,286.62,1056.62,2
Tue_00244,Tuesday,"Four Square Botany Junction,New World Point Chevalier",10,85.5,180,265.5,770.0,55.5,286.94,1056.94,2
Tue_00245,Tuesday,"Four Square Torbay,Four Square Ellerslie",8,122.0,144,266.0,770.0,56.0,289.21,1059.21,2
Tue_00246,Tuesday,"New World Stonefields,Four Square Remuera",11,68.0,198,266.0,770.0,56.0,289.52,1059.52,2
Tue_00247,Tuesday,"New World Mt Roskill,Four Square Botany Junction",11,68.0,198,266.0,770.0,56.0,289.54,1059.54,2
Tue_00248,Tuesday,"Four Square Torbay,Four Square Remuera",8,122.1,144,266.1,770.0,56.1,289.93,1059.93,2
Tue_00249,Tuesday,"New World Metro Queen St,New World Mt Albert",12,50.2,216,266.2,770.0,56.2,290.6,1060.6,2
Tue_00250,Tuesday,"New World Mt Albert,Four Square Hobsonville",11,68.5,198,266.5,770.0,56.5,291.8,1061.8,2
Tue_00251,Tuesday,"Four Square Britomart,Four Square St Heliers,Four Square Remuera",10,86.7,180,266.7,770.0,56.7,292.7,1062.7,3
Tue_00252,Tuesday,"New World Papatoetoe,Four Square Eden Terrace",11,68.9,198,266.9,770.0,56.9,294.19,1064.19,2
Tue_00253,Tuesday,"Four Square Cockle Bay,Four Square Fair Price Henderson",8,123.3,144,267.3,770.0,57.3,296.26,1066.26,2
Tue_00254,Tuesday,"Four Square Ellerslie,Four Square St Heliers,Four Square Britomart",10,87.6,180,267.6,770.0,57.6,297.51,1067.51,3
Tue_00255,Tuesday,"New World Mt Roskill,New World Metro Shore City",11,69.6,198,267.6,770.0,57.6,297.66,1067.66,2
Tue_00256,Tuesday,"New World Victoria Park,Four Square Eden Terrace",12,51.7,216,267.7,770.0,57.7,298.18,1068.18,2
Tue_00257,Tuesday,"Four Square Britomart,New World Metro Queen St,Four Square Ellerslie",11,70.0,198,268.0,770.0,58.0,299.7,1069.7,3
Tue_00258,Tuesday,"New World Newmarket,New World Point Chevalier",12,52.1,216,268.1,770.0,58.1,300.16,1070.16,2
Tue_00259,Tuesday,"Four Square Britomart,New World Metro Queen St,Four Square Remuera",11,70.1,198,268.1,770.0,58.1,300.42,1070.42,3
Tue_00260,Tuesday,"Four Square Pakuranga Heights,New World Eastridge",10,88.3,180,268.3,770.0,58.3,301.01,1071.01,2
Tue_00261,Tuesday,"Four Square Ellerslie,New World Ormiston",10,88.4,180,268.4,770.0,58.4,301.69,1071.69,2
Tue_00262,Tuesday,"Four Square Glen Eden,Four Square Torbay",8,124.8,144,268.8,770.0,58.8,303.78,1073.78,2
Tue_00263,Tuesday,"Four Square Ellerslie,New World Metro Queen St,Four Square Eden Terrace",11,71.2,198,269.2,770.0,59.2,306.06,1076.06,3
Tue_00264,Tuesday,"Four Square Remuera,New World Metro Queen St,Four Square Eden Terrace",11,71.4,198,269.4,770.0,59.4,306.78,1076.78,3
Tue_00265,Tuesday,"New World Mt Roskill,New World Point Chevalier",13,35.4,234,269.4,770.0,59.4,307.04,1077.04,2
Tue_00266,Tuesday,"Four Square Hobsonville,New World Eastridge",9,107.7,162,269.7,770.0,59.7,308.39,1078.39,2
Tue_00267,Tuesday,"Four Square Cockle Bay,New World Metro Shore City",8,125.7,144,269.7,770.0,59.7,308.63,1078.63,2
Tue_00268,Tuesday,"New World Southmall,Four Square Britomart",10,89.8,180,269.8,770.0,59.8,309.0,1079.0,2
Tue_00269,Tuesday,"New World Victoria Park,Four Square Britomart",12,53.8,216,269.8,770.0,59.8,309.2,1079.2,2
Tue_00270,Tuesday,"New World Mt Roskill,Four Square Pakuranga Heights",11,72.1,198,270.1,770.0,60.1,310.3,1080.3,2
Tue_00271,Tuesday,"Four Square Ellerslie,New World New Lynn",11,72.1,198,270.1,770.0,60.1,310.41,1080.41,2
Tue_00272,Tuesday,"Four Square Remuera,New World New Lynn",11,72.2,198,270.2,770.0,60.2,311.13,1081.13,2
Tue_00273,Tuesday,"Four Square Torbay,Four Square St Heliers",7,145.3,126,271.3,770.0,61.3,316.54,1086.54,2
Tue_00274,Tuesday,"Four Square Onehunga,New World Victoria Park",12,55.4,216,271.4,770.0,61.4,317.24,1087.24,2
Tue_00275,Tuesday,"Four Square Glen Eden,New World Mt Albert",12,55.6,216,271.6,770.0,61.6,318.12,1088.12,2
Tue_00276,Tuesday,Pak 'n Save Ormiston,11,73.6,198,271.6,770.0,61.6,318.37,1088.37,1
Tue_00277,Tuesday,"Four Square Onehunga,Pak 'n Save Mt Albert",13,38.9,234,272.9,770.0,62.9,325.13,1095.13,2
Tue_00278,Tuesday,"New World Green Bay,Four Square Ellerslie",11,75.2,198,273.2,770.0,63.2,326.49,1096.49,2
Tue_00279,Tuesday,"New World Green Bay,Four Square Remuera",11,75.3,198,273.3,770.0,63.3,327.22,1097.22,2
Tue_00280,Tuesday,"Four Square Remuera,New World Ormiston",10,93.4,180,273.4,770.0,63.4,327.56,1097.56,2
Tue_00281,Tuesday,"New World Ormiston,Four Square St Heliers",9,112.0,162,274.0,770.0,64.0,330.88,1100.88,2
Tue_00282,Tuesday,"New World Stonefields,New World Metro Queen St",11,76.4,198,274.4,770.0,64.4,332.53,1102.53,2
Tue_00283,Tuesday,"Four Square Onehunga,New World Hobsonville",11,76.5,198,274.5,770.0,64.5,333.05,1103.05,2
Tue_00284,Tuesday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Tue_00285,Tuesday,"New World Albany,Four Square Hobsonville",10,94.7,180,274.7,770.0,64.7,334.42,1104.42,2
Tue_00286,Tuesday,"New World Ormiston,New World Metro Queen St",10,94.8,180,274.8,770.0,64.8,334.73,1104.73,2
Tue_00287,Tuesday,"Four Square Ellerslie,New World Mt Albert",12,59.4,216,275.4,770.0,65.4,337.71,1107.71,2
Tue_00288,Tuesday,"Four Square St Heliers,New World New Lynn",10,95.4,180,275.4,770.0,65.4,337.74,1107.74,2
Tue_00289,Tuesday,"Four Square Remuera,New World Mt Albert",12,59.5,216,275.5,770.0,65.5,338.43,1108.43,2
Tue_00290,Tuesday,"New World Hobsonville,Four Square Eden Terrace",11,77.6,198,275.6,770.0,65.6,338.82,1108.82,2
Tue_00291,Tuesday,"Four Square Cockle Bay,New World Ormiston",10,95.7,180,275.7,770.0,65.7,339.42,1109.42,2
Tue_00292,Tuesday,"New World Albany,Four Square Britomart",10,95.8,180,275.8,770.0,65.8,340.04,1110.04,2
Tue_00293,Tuesday,Pak 'n Save Papakura,11,77.9,198,275.9,770.0,65.9,340.28,1110.28,1
Tue_00294,Tuesday,"New World Albany,Four Square Eden Terrace",10,96.0,180,276.0,770.0,66.0,340.88,1110.88,2
Tue_00295,Tuesday,"New World Papatoetoe,Four Square Britomart",11,78.0,198,276.0,770.0,66.0,341.03,1111.03,2
Tue_00296,Tuesday,"Four Square Lancaster,New World Eastridge",9,114.0,162,276.0,770.0,66.0,341.2,1111.2,2
Tue_00297,Tuesday,"Four Square Lancaster,New World New Lynn",10,96.2,180,276.2,770.0,66.2,341.88,1111.88,2
Tue_00298,Tuesday,"New World Albany,Four Square Onehunga",10,96.4,180,276.4,770.0,66.4,343.19,1113.19,2
Tue_00299,Tuesday,"Four Square Onehunga,New World Botany",11,78.6,198,276.6,770.0,66.6,344.29,1114.29,2
Tue_00300,Tuesday,"New World Southmall,Four Square Botany Junction",11,78.7,198,276.7,770.0,66.7,344.71,1114.71,2
Tue_00301,Tuesday,"New World Mt Albert,Four Square Fair Price Henderson",12,60.8,216,276.8,770.0,66.8,345.15,1115.15,2
Tue_00302,Tuesday,"Four Square Onehunga,New World Birkenhead",11,79.1,198,277.1,770.0,67.1,346.48,1116.48,2
Tue_00303,Tuesday,"Four Square Cockle Bay,New World Newmarket",10,97.6,180,277.6,770.0,67.6,349.13,1119.13,2
Tue_00304,Tuesday,"Four Square Britomart,New World Birkenhead",11,80.0,198,278.0,770.0,68.0,351.08,1121.08,2
Tue_00305,Tuesday,"Four Square Ellerslie,New World Remuera",12,62.0,216,278.0,770.0,68.0,351.22,1121.22,2
Tue_00306,Tuesday,"New World Birkenhead,Four Square Eden Terrace",11,80.1,198,278.1,770.0,68.1,351.97,1121.97,2
Tue_00307,Tuesday,"Pak 'n Save Mt Albert,Four Square Eden Terrace",13,44.1,234,278.1,770.0,68.1,352.01,1122.01,2
Tue_00308,Tuesday,"Four Square Pakuranga Heights,New World Stonefields",11,80.2,198,278.2,770.0,68.2,352.21,1122.21,2
Tue_00309,Tuesday,"Four Square Cockle Bay,New World Point Chevalier",10,98.3,180,278.3,770.0,68.3,352.72,1122.72,2
Tue_00310,Tuesday,"New World Green Bay,Four Square St Heliers",10,98.5,180,278.5,770.0,68.5,353.82,1123.82,2
Tue_00311,Tuesday,Pak 'n Save Glen Innes,11,80.7,198,278.7,770.0,68.7,355.06,1125.06,1
Tue_00312,Tuesday,"New World Eastridge,Four Square Glen Eden",10,99.0,180,279.0,770.0,69.0,356.39,1126.39,2
Tue_00313,Tuesday,"New World Green Bay,Four Square Lancaster",10,99.3,180,279.3,770.0,69.3,357.96,1127.96,2
Tue_00314,Tuesday,"New World New Lynn,New World Point Chevalier",13,45.3,234,279.3,770.0,69.3,358.12,1128.12,2
Tue_00315,Tuesday,"New World Remuera,Four Square St Heliers",11,81.5,198,279.5,770.0,69.5,359.31,1129.31,2
Tue_00316,Tuesday,"Four Square Onehunga,Pak 'n Save Mangere",13,45.8,234,279.8,770.0,69.8,360.79,1130.79,2
Tue_00317,Tuesday,"Four Square Fair Price Henderson,New World Eastridge",10,100.0,180,280.0,770.0,70.0,361.75,1131.75,2
Tue_00318,Tuesday,"New World Mt Roskill,New World Newmarket",13,46.3,234,280.3,770.0,70.3,363.07,1133.07,2
Tue_00319,Tuesday,"Four Square St Heliers,New World Mt Albert",11,82.7,198,280.7,770.0,70.7,365.04,1135.04,2
Tue_00320,Tuesday,"New World Remuera,New World Metro Queen St",12,64.7,216,280.7,770.0,70.7,365.17,1135.17,2
Tue_00321,Tuesday,"New World Birkenhead,Four Square Lancaster",11,82.8,198,280.8,770.0,70.8,365.55,1135.55,2
Tue_00322,Tuesday,"New World Browns Bay,Four Square Hobsonville",10,101.0,180,281.0,770.0,71.0,366.81,1136.81,2
Tue_00323,Tuesday,"Four Square Ellerslie,New World Southmall",11,83.0,198,281.0,770.0,71.0,366.98,1136.98,2
Tue_00324,Tuesday,"Four Square Lancaster,New World Mt Albert",11,83.5,198,281.5,770.0,71.5,369.17,1139.17,2
Tue_00325,Tuesday,"New World New Lynn,New World Mt Roskill",14,29.8,252,281.8,770.0,71.8,371.08,1141.08,2
Tue_00326,Tuesday,"New World Mt Roskill,Four Square Onehunga,Four Square Eden Terrace",13,47.9,234,281.9,770.0,71.9,371.4,1141.4,3
Tue_00327,Tuesday,"New World Browns Bay,Four Square Britomart",10,102.1,180,282.1,770.0,72.1,372.42,1142.42,2
Tue_00328,Tuesday,"Four Square Botany Junction,New World Eastridge",10,102.1,180,282.1,770.0,72.1,372.76,1142.76,2
Tue_00329,Tuesday,"New World Metro Shore City,New World Eastridge",10,102.2,180,282.2,770.0,72.2,373.01,1143.01,2
Tue_00330,Tuesday,"New World Browns Bay,Four Square Eden Terrace",10,102.2,180,282.2,770.0,72.2,373.26,1143.26,2
Tue_00331,Tuesday,"New World Metro Shore City,New World New Lynn",11,84.3,198,282.3,770.0,72.3,373.69,1143.69,2
Tue_00332,Tuesday,"Four Square Britomart,Four Square Lancaster,New World Metro Shore City",10,102.3,180,282.3,770.0,72.3,373.73,1143.73,3
Tue_00333,Tuesday,"New World Browns Bay,Four Square Onehunga",10,102.7,180,282.7,770.0,72.7,375.57,1145.57,2
Tue_00334,Tuesday,"New World Green Bay,New World Point Chevalier",13,48.9,234,282.9,770.0,72.9,376.54,1146.54,2
Tue_00335,Tuesday,"New World Green Bay,New World Mt Roskill",14,30.9,252,282.9,770.0,72.9,376.58,1146.58,2
Tue_00336,Tuesday,"Four Square Pakuranga Heights,Four Square Torbay",8,139.3,144,283.3,770.0,73.3,378.88,1148.88,2
Tue_00337,Tuesday,"Four Square Hobsonville,New World Stonefields",10,104.0,180,284.0,770.0,74.0,382.1,1152.1,2
Tue_00338,Tuesday,"Four Square Pakuranga Heights,New World New Lynn",11,86.8,198,284.8,770.0,74.8,386.33,1156.33,2
Tue_00339,Tuesday,"New World Hobsonville,Four Square Britomart",11,86.8,198,284.8,770.0,74.8,386.34,1156.34,2
Tue_00340,Tuesday,"Four Square Hobsonville,New World Ormiston",9,122.8,162,284.8,770.0,74.8,386.65,1156.65,2
Tue_00341,Tuesday,"New World Southmall,Four Square Remuera",11,87.2,198,285.2,770.0,75.2,388.56,1158.56,2
Tue_00342,Tuesday,"New World Southmall,Four Square St Heliers",10,105.2,180,285.2,770.0,75.2,388.59,1158.59,2
Tue_00343,Tuesday,"New World Green Bay,New World Metro Shore City",11,87.4,198,285.4,770.0,75.4,389.77,1159.77,2
Tue_00344,Tuesday,"Four Square Botany Junction,New World New Lynn",11,87.6,198,285.6,770.0,75.6,390.6,1160.6,2
Tue_00345,Tuesday,Pak 'n Save Albany,11,87.7,198,285.7,770.0,75.7,390.94,1160.94,1
Tue_00346,Tuesday,"Four Square Onehunga,New World Papakura",11,87.8,198,285.8,770.0,75.8,391.62,1161.62,2
Tue_00347,Tuesday,"New World Botany,Four Square Eden Terrace",11,87.9,198,285.9,770.0,75.9,391.92,1161.92,2
Tue_00348,Tuesday,"New World Southmall,New World Metro Queen St",11,88.0,198,286.0,770.0,76.0,392.44,1162.44,2
Tue_00349,Tuesday,"New World Victoria Park,New World Metro Queen St",13,52.1,234,286.1,770.0,76.1,393.29,1163.29,2
Tue_00350,Tuesday,"New World Newmarket,New World Eastridge",12,70.2,216,286.2,770.0,76.2,393.88,1163.88,2
Tue_00351,Tuesday,"New World Papatoetoe,Four Square Botany Junction",12,70.4,216,286.4,770.0,76.4,394.96,1164.96,2
Tue_00352,Tuesday,"Four Square Lancaster,New World Albany",10,107.0,180,287.0,770.0,77.0,397.63,1167.63,2
Tue_00353,Tuesday,"Four Square Ellerslie,Four Square Remuera,New World Metro Queen St",12,71.1,216,287.1,770.0,77.1,398.44,1168.44,3
Tue_00354,Tuesday,"New World Mt Albert,New World Point Chevalier",14,35.1,252,287.1,770.0,77.1,398.58,1168.58,2
Tue_00355,Tuesday,"Four Square Botany Junction,New World Green Bay",11,89.5,198,287.5,770.0,77.5,400.31,1170.31,2
Tue_00356,Tuesday,"Four Square Britomart,Pak 'n Save Mt Albert",13,53.5,234,287.5,770.0,77.5,400.46,1170.46,2
Tue_00357,Tuesday,"New World Metro Shore City,New World Mt Albert",12,71.6,216,287.6,770.0,77.6,400.98,1170.98,2
Tue_00358,Tuesday,"Four Square Torbay,New World Point Chevalier",10,107.8,180,287.8,770.0,77.8,401.97,1171.97,2
Tue_00359,Tuesday,"New World New Lynn,New World Green Bay",14,36.0,252,288.0,770.0,78.0,402.75,1172.75,2
Tue_00360,Tuesday,"Four Square Pakuranga Heights,New World Southmall",11,90.1,198,288.1,770.0,78.1,403.55,1173.55,2
Tue_00361,Tuesday,"New World Papatoetoe,Four Square Ellerslie",12,72.2,216,288.2,770.0,78.2,404.03,1174.03,2
Tue_00362,Tuesday,"New World Newmarket,Four Square Ellerslie,Four Square Onehunga",13,54.4,234,288.4,770.0,78.4,405.06,1175.06,3
Tue_00363,Tuesday,"New World Ormiston,Four Square Glen Eden",10,108.4,180,288.4,770.0,78.4,405.09,1175.09,2
Tue_00364,Tuesday,"Four Square Cockle Bay,New World Eastridge",10,108.5,180,288.5,770.0,78.5,405.56,1175.56,2
Tue_00365,Tuesday,"Four Square Torbay,Four Square Botany Junction",8,144.8,144,288.8,770.0,78.8,407.02,1177.02,2
Tue_00366,Tuesday,"Four Square Pakuranga Heights,New World Green Bay",11,90.9,198,288.9,770.0,78.9,407.55,1177.55,2
Tue_00367,Tuesday,"New World Stonefields,Four Square Botany Junction",11,92.0,198,290.0,770.0,80.0,413.15,1183.15,2
Tue_00368,Tuesday,"Four Square Pakuranga Heights,New World Mt Albert",12,74.1,216,290.1,770.0,80.1,413.62,1183.62,2
Tue_00369,Tuesday,"Four Square Hobsonville,New World Remuera",11,92.3,198,290.3,770.0,80.3,414.73,1184.73,2
Tue_00370,Tuesday,"Four Square Lancaster,New World Stonefields",10,110.3,180,290.3,770.0,80.3,414.9,1184.9,2
Tue_00371,Tuesday,"Four Square Britomart,New World Metro Queen St,New World Point Chevalier",13,56.3,234,290.3,770.0,80.3,415.12,1185.12,3
Tue_00372,Tuesday,"New World Mt Roskill,Four Square Cockle Bay",11,92.4,198,290.4,770.0,80.4,415.63,1185.63,2
Tue_00373,Tuesday,"Four Square Fair Price Henderson,New World Hobsonville",12,74.8,216,290.8,770.0,80.8,417.49,1187.49,2
Tue_00374,Tuesday,"Four Square Torbay,New World Newmarket",10,110.9,180,290.9,770.0,80.9,417.89,1187.89,2
Tue_00375,Tuesday,"Four Square Lancaster,New World Ormiston",9,129.2,162,291.2,770.0,81.2,419.45,1189.45,2
Tue_00376,Tuesday,"New World Papatoetoe,Four Square Remuera",12,75.4,216,291.4,770.0,81.4,420.6,1190.6,2
Tue_00377,Tuesday,"New World Papatoetoe,Four Square St Heliers",11,93.4,198,291.4,770.0,81.4,420.63,1190.63,2
Tue_00378,Tuesday,"Four Square Eden Terrace,New World Metro Queen St,New World Point Chevalier",13,57.8,234,291.8,770.0,81.8,422.47,1192.47,3
Tue_00379,Tuesday,"New World Eastridge,New World Point Chevalier",12,75.8,216,291.8,770.0,81.8,422.49,1192.49,2
Tue_00380,Tuesday,"New World Papatoetoe,New World Metro Queen St",12,76.2,216,292.2,770.0,82.2,424.48,1194.48,2
Tue_00381,Tuesday,"New World Albany,New World Metro Queen St",11,94.8,198,292.8,770.0,82.8,427.81,1197.81,2
Tue_00382,Tuesday,"Four Square Britomart,New World Metro Queen St,New World Newmarket",13,58.9,234,292.9,770.0,82.9,428.38,1198.38,3
Tue_00383,Tuesday,"Four Square Lancaster,New World Browns Bay",10,113.2,180,293.2,770.0,83.2,430.02,1200.02,2
Tue_00384,Tuesday,"New World Stonefields,Four Square Glen Eden",11,95.2,198,293.2,770.0,83.2,430.09,1200.09,2
Tue_00385,Tuesday,"Four Square Lancaster,New World Hobsonville",11,95.6,198,293.6,770.0,83.6,431.73,1201.73,2
Tue_00386,Tuesday,"New World Birkenhead,Four Square Hobsonville",11,96.1,198,294.1,770.0,84.1,434.67,1204.67,2
Tue_00387,Tuesday,"New World Newmarket,New World Metro Queen St,Four Square Eden Terrace",13,60.1,234,294.1,770.0,84.1,434.74,1204.74,3
Tue_00388,Tuesday,"Four Square Fair Price Henderson,New World Stonefields",11,96.3,198,294.3,770.0,84.3,435.45,1205.45,2
Tue_00389,Tuesday,"Four Square Pakuranga Heights,New World Papatoetoe",12,78.7,216,294.7,770.0,84.7,437.74,1207.74,2
Tue_00390,Tuesday,"New World Botany,Four Square Britomart",11,96.9,198,294.9,770.0,84.9,438.76,1208.76,2
Tue_00391,Tuesday,"New World Mt Roskill,New World Mt Albert",15,24.9,270,294.9,770.0,84.9,438.76,1208.76,2
Tue_00392,Tuesday,"New World Birkenhead,New World Metro Queen St",12,78.9,216,294.9,770.0,84.9,438.9,1208.9,2
Tue_00393,Tuesday,"New World Newmarket,New World New Lynn",13,61.0,234,295.0,770.0,85.0,439.1,1209.1,2
Tue_00394,Tuesday,"Four Square Fair Price Henderson,New World Ormiston",10,115.2,180,295.2,770.0,85.2,440.0,1210.0,2
Tue_00395,Tuesday,"New World Albany,New World Metro Shore City",11,97.5,198,295.5,770.0,85.5,441.93,1211.93,2
Tue_00396,Tuesday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Tue_00397,Tuesday,"New World Papakura,Four Square Eden Terrace",11,98.1,198,296.1,770.0,86.1,445.02,1215.02,2
Tue_00398,Tuesday,"New World Southmall,Four Square Hobsonville",10,116.4,180,296.4,770.0,86.4,446.29,1216.29,2
Tue_00399,Tuesday,"New World Botany,Four Square Botany Junction",12,80.4,216,296.4,770.0,86.4,446.31,1216.31,2
Tue_00400,Tuesday,"New World Metro Shore City,New World Stonefields",11,98.5,198,296.5,770.0,86.5,446.71,1216.71,2
Tue_00401,Tuesday,"New World Howick,Four Square Onehunga",12,80.6,216,296.6,770.0,86.6,447.47,1217.47,2
Tue_00402,Tuesday,"Four Square Lancaster,New World Remuera",11,98.6,198,296.6,770.0,86.6,447.54,1217.54,2
Tue_00403,Tuesday,"Four Square Pakuranga Heights,New World Remuera",12,80.8,216,296.8,770.0,86.8,448.64,1218.64,2
Tue_00404,Tuesday,"New World Metro Shore City,New World Ormiston",10,117.3,180,297.3,770.0,87.3,451.26,1221.26,2
Tue_00405,Tuesday,"New World Southmall,Four Square Glen Eden",11,99.4,198,297.4,770.0,87.4,451.36,1221.36,2
Tue_00406,Tuesday,"Four Square Botany Junction,New World Mt Albert",12,81.7,216,297.7,770.0,87.7,453.17,1223.17,2
Tue_00407,Tuesday,"New World Newmarket,Four Square Ellerslie,Four Square Eden Terrace",13,64.0,234,298.0,770.0,88.0,454.54,1224.54,3
Tue_00408,Tuesday,"Four Square Glen Eden,New World Hobsonville",12,82.0,216,298.0,770.0,88.0,454.75,1224.75,2
Tue_00409,Tuesday,"New World Green Bay,New World Newmarket",13,64.1,234,298.1,770.0,88.1,455.18,1225.18,2
Tue_00410,Tuesday,"New World Newmarket,Four Square Remuera,Four Square Eden Terrace",13,64.1,234,298.1,770.0,88.1,455.27,1225.27,3
Tue_00411,Tuesday,Pak 'n Save Botany,12,82.3,216,298.3,770.0,88.3,456.17,1226.17,1
Tue_00412,Tuesday,"Four Square Cockle Bay,New World Stonefields",11,100.4,198,298.4,770.0,88.4,456.76,1226.76,2
Tue_00413,Tuesday,"Four Square Onehunga,New World Devonport",11,100.4,198,298.4,770.0,88.4,456.9,1226.9,2
Tue_00414,Tuesday,"New World Browns Bay,New World Metro Queen St",11,101.1,198,299.1,770.0,89.1,460.19,1230.19,2
Tue_00415,Tuesday,"Four Square Britomart,New World Devonport",11,101.3,198,299.3,770.0,89.3,461.5,1231.5,2
Tue_00416,Tuesday,"New World Devonport,Four Square Eden Terrace",11,101.5,198,299.5,770.0,89.5,462.39,1232.39,2
Tue_00417,Tuesday,"New World Remuera,Four Square Glen Eden",12,83.6,216,299.6,770.0,89.6,462.73,1232.73,2
Tue_00418,Tuesday,"Pak 'n Save Royal Oak,Four Square Onehunga",15,29.6,270,299.6,770.0,89.6,462.89,1232.89,2
Tue_00419,Tuesday,"New World Papatoetoe,Four Square Hobsonville",11,101.7,198,299.7,770.0,89.7,463.53,1233.53,2
Tue_00420,Tuesday,"Four Square Onehunga,New World Milford",12,84.1,216,300.1,770.0,90.1,465.44,1235.44,2
Tue_00421,Tuesday,"New World Newmarket,New World Mt Albert",14,48.3,252,300.3,770.0,90.3,466.39,1236.39,2
Tue_00422,Tuesday,"Four Square Fair Price Henderson,New World Albany",11,102.6,198,300.6,770.0,90.6,468.0,1238.0,2
Tue_00423,Tuesday,"Four Square Fair Price Henderson,New World Remuera",12,84.6,216,300.6,770.0,90.6,468.09,1238.09,2
Tue_00424,Tuesday,"Four Square Glen Eden,Pak 'n Save Mt Albert",14,48.6,252,300.6,770.0,90.6,468.09,1238.09,2
Tue_00425,Tuesday,"Four Square Hobsonville,New World Victoria Park",12,85.0,216,301.0,770.0,91.0,469.93,1239.93,2
Tue_00426,Tuesday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Tue_00427,Tuesday,"New World Milford,Four Square Eden Terrace",12,85.1,216,301.1,770.0,91.1,470.93,1240.93,2
Tue_00428,Tuesday,"Pak 'n Save Mangere,Four Square Eden Terrace",13,67.3,234,301.3,770.0,91.3,471.52,1241.52,2
Tue_00429,Tuesday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Tue_00430,Tuesday,"New World Remuera,Four Square Botany Junction",12,85.5,216,301.5,770.0,91.5,472.73,1242.73,2
Tue_00431,Tuesday,"New World Hobsonville,New World Metro Queen St",12,85.6,216,301.6,770.0,91.6,473.22,1243.22,2
Tue_00432,Tuesday,"Four Square Cockle Bay,New World Southmall",11,103.8,198,301.8,770.0,91.8,474.28,1244.28,2
Tue_00433,Tuesday,"New World Browns Bay,New World Metro Shore City",11,103.8,198,301.8,770.0,91.8,474.31,1244.31,2
Tue_00434,Tuesday,"Four Square Britomart,Four Square St Heliers,New World Eastridge",12,85.8,216,301.8,770.0,91.8,474.52,1244.52,3
Tue_00435,Tuesday,"New World Victoria Park,Four Square Lancaster",12,86.1,216,302.1,770.0,92.1,475.65,1245.65,2
