RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Sat_00731,Saturday,"Pak 'n Save Westgate,Four Square Ellerslie",6,87.2,108,195.2,715.72,0.0,0.0,715.72,2
Sat_00732,Saturday,"Pak 'n Save Westgate,Four Square Remuera",6,87.3,108,195.3,716.23,0.0,0.0,716.23,2
Sat_00733,Saturday,"New World Papakura,New World Metro Queen St",5,105.3,90,195.3,716.28,0.0,0.0,716.28,2
Sat_00734,Saturday,"New World Victoria Park,New World Metro Queen St,New World Remuera",7,69.5,126,195.5,716.69,0.0,0.0,716.69,3
Sat_00735,Saturday,"Four Square Ellerslie,Pak 'n Save Sylvia Park",7,69.5,126,195.5,716.76,0.0,0.0,716.76,2
Sat_00736,Saturday,"New World Botany,Four Square Hobsonville",4,123.5,72,195.5,716.82,0.0,0.0,716.82,2
Sat_00737,Saturday,Pak 'n Save Albany,6,87.7,108,195.7,717.44,0.0,0.0,717.44,1
Sat_00738,Saturday,"New World Green Bay,New World Eastridge",6,87.8,108,195.8,717.85,0.0,0.0,717.85,2
Sat_00739,Saturday,"Pak 'n Save Royal Oak,New World Remuera",8,51.8,144,195.8,717.9,0.0,0.0,717.9,2
Sat_00740,Saturday,"New World Mt Roskill,Four Square Fair Price Henderson,Four Square Glen Eden,New World Green Bay",7,69.9,126,195.9,718.43,0.0,0.0,718.43,4
Sat_00741,Saturday,"New World Newmarket,New World Ormiston",6,88.1,108,196.1,718.98,0.0,0.0,718.98,2
Sat_00742,Saturday,"Pak 'n Save Royal Oak,Four Square Fair Price Henderson",7,70.2,126,196.2,719.29,0.0,0.0,719.29,2
Sat_00743,Saturday,"New World Papatoetoe,New World Eastridge",6,88.4,108,196.4,720.3,0.0,0.0,720.3,2
Sat_00744,Saturday,"New World Howick,New World Mt Albert",6,88.5,108,196.5,720.58,0.0,0.0,720.58,2
Sat_00745,Saturday,"Four Square Onehunga,Pak 'n Save Clendon",7,70.6,126,196.6,720.97,0.0,0.0,720.97,2
Sat_00746,Saturday,"New World Newmarket,Four Square Ellerslie,New World Stonefields",7,70.7,126,196.7,721.1,0.0,0.0,721.1,3
Sat_00747,Saturday,"New World Howick,New World Botany",6,88.7,108,196.7,721.35,0.0,0.0,721.35,2
Sat_00748,Saturday,"New World Hobsonville,Four Square Hobsonville,New World Point Chevalier",7,70.7,126,196.7,721.41,0.0,0.0,721.41,3
Sat_00749,Saturday,"New World Mt Roskill,New World Newmarket,New World Point Chevalier",8,52.8,144,196.8,721.55,0.0,0.0,721.55,3
Sat_00750,Saturday,"New World Birkenhead,New World Milford",6,88.8,108,196.8,721.59,0.0,0.0,721.59,2
Sat_00751,Saturday,"Four Square Pakuranga Heights,New World Birkenhead",5,106.9,90,196.9,721.81,0.0,0.0,721.81,2
Sat_00752,Saturday,"New World Green Bay,New World Birkenhead",6,88.9,108,196.9,722.14,0.0,0.0,722.14,2
Sat_00753,Saturday,"New World Southmall,New World Victoria Park",6,88.9,108,196.9,722.15,0.0,0.0,722.15,2
Sat_00754,Saturday,"New World Albany,New World Mt Albert",6,89.0,108,197.0,722.23,0.0,0.0,722.23,2
Sat_00755,Saturday,"New World Howick,Four Square Hobsonville",4,125.1,72,197.1,722.67,0.0,0.0,722.67,2
Sat_00756,Saturday,"Four Square Eden Terrace,Four Square Ellerslie,Four Square St Heliers,New World Eastridge",6,89.1,108,197.1,722.76,0.0,0.0,722.76,4
Sat_00757,Saturday,"Pak 'n Save Manukau,Four Square Eden Terrace",7,71.1,126,197.1,722.8,0.0,0.0,722.8,2
Sat_00758,Saturday,"New World Newmarket,New World Botany",6,89.2,108,197.2,722.95,0.0,0.0,722.95,2
Sat_00759,Saturday,"New World Browns Bay,New World New Lynn",5,107.2,90,197.2,722.96,0.0,0.0,722.96,2
Sat_00760,Saturday,"Pak 'n Save Highland Park,Four Square Remuera",6,89.4,108,197.4,723.77,0.0,0.0,723.77,2
Sat_00761,Saturday,"New World Mt Albert,New World Victoria Park,New World Metro Queen St",8,53.4,144,197.4,723.83,0.0,0.0,723.83,3
Sat_00762,Saturday,"Pak 'n Save Royal Oak,New World Metro Queen St",8,53.4,144,197.4,723.84,0.0,0.0,723.84,2
Sat_00763,Saturday,"Four Square Pakuranga Heights,New World Papakura",5,107.5,90,197.5,724.16,0.0,0.0,724.16,2
Sat_00764,Saturday,"New World Newmarket,New World Stonefields,Four Square Remuera",7,71.7,126,197.7,724.96,0.0,0.0,724.96,3
Sat_00765,Saturday,"New World Mt Roskill,New World Victoria Park,New World Point Chevalier",8,53.7,144,197.7,725.01,0.0,0.0,725.01,3
Sat_00766,Saturday,"Pak 'n Save Westgate,New World Metro Shore City",6,89.9,108,197.9,725.66,0.0,0.0,725.66,2
Sat_00767,Saturday,"Four Square Fair Price Henderson,New World Albany,Four Square Hobsonville",5,108.0,90,198.0,726.13,0.0,0.0,726.13,3
Sat_00768,Saturday,"New World Mt Roskill,Pak 'n Save Wairau Road",7,72.0,126,198.0,726.15,0.0,0.0,726.15,2
Sat_00769,Saturday,"New World Papatoetoe,New World Papakura",6,90.0,108,198.0,726.16,0.0,0.0,726.16,2
Sat_00770,Saturday,"New World Papakura,Four Square Fair Price Henderson",4,126.1,72,198.1,726.36,0.0,0.0,726.36,2
Sat_00771,Saturday,"New World Long Bay,New World Metro Queen St",5,108.1,90,198.1,726.53,0.0,0.0,726.53,2
Sat_00772,Saturday,"Four Square Fair Price Henderson,Four Square Glen Eden,Pak 'n Save Mt Albert",7,72.4,126,198.4,727.49,0.0,0.0,727.49,3
Sat_00773,Saturday,"New World Southmall,New World Stonefields",6,90.4,108,198.4,727.51,0.0,0.0,727.51,2
Sat_00774,Saturday,"New World Ormiston,New World Point Chevalier",6,90.5,108,198.5,727.7,0.0,0.0,727.7,2
Sat_00775,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Metro Queen St,Four Square Ellerslie",7,72.5,126,198.5,727.76,0.0,0.0,727.76,4
Sat_00776,Saturday,"New World Mt Albert,Four Square Eden Terrace,New World Metro Queen St,Four Square Remuera",7,72.6,126,198.6,728.28,0.0,0.0,728.28,4
Sat_00777,Saturday,"New World Botany,New World Point Chevalier",6,90.7,108,198.7,728.75,0.0,0.0,728.75,2
Sat_00778,Saturday,"Pak 'n Save Lincoln Road,Four Square Fair Price Henderson",8,54.8,144,198.8,728.84,0.0,0.0,728.84,2
Sat_00779,Saturday,"New World Milford,New World New Lynn",6,90.9,108,198.9,729.15,0.0,0.0,729.15,2
Sat_00780,Saturday,"Four Square Ellerslie,New World Stonefields,Four Square Remuera,New World Remuera",7,73.0,126,199.0,729.63,0.0,0.0,729.63,4
Sat_00781,Saturday,"New World Hobsonville,New World Milford",6,91.0,108,199.0,729.8,0.0,0.0,729.8,2
Sat_00782,Saturday,"New World Long Bay,New World Browns Bay",5,109.1,90,199.1,729.9,0.0,0.0,729.9,2
Sat_00783,Saturday,"New World Southmall,New World Botany",6,91.2,108,199.2,730.51,0.0,0.0,730.51,2
Sat_00784,Saturday,"New World Remuera,Four Square Remuera,New World Stonefields,Four Square Eden Terrace",7,73.4,126,199.4,731.22,0.0,0.0,731.22,4
Sat_00785,Saturday,"Pak 'n Save Royal Oak,Four Square Ellerslie,Four Square Eden Terrace",8,55.5,144,199.5,731.41,0.0,0.0,731.41,3
Sat_00786,Saturday,"New World Howick,New World Newmarket",6,91.7,108,199.7,732.05,0.0,0.0,732.05,2
Sat_00787,Saturday,"New World Devonport,New World Remuera",5,109.7,90,199.7,732.08,0.0,0.0,732.08,2
Sat_00788,Saturday,"Pak 'n Save Mt Albert,Four Square Eden Terrace,New World Metro Queen St",8,55.8,144,199.8,732.75,0.0,0.0,732.75,3
Sat_00789,Saturday,"New World Mt Albert,New World Point Chevalier,New World Metro Queen St",8,55.9,144,199.9,733.01,0.0,0.0,733.01,3
Sat_00790,Saturday,"New World Albany,New World Victoria Park",6,92.0,108,200.0,733.24,0.0,0.0,733.24,2
Sat_00791,Saturday,"Four Square Pakuranga Heights,Four Square Botany Junction,New World Southmall",6,92.0,108,200.0,733.43,0.0,0.0,733.43,3
Sat_00792,Saturday,"Pak 'n Save Wairau Road,Four Square Ellerslie",6,92.0,108,200.0,733.48,0.0,0.0,733.48,2
Sat_00793,Saturday,"Four Square Ellerslie,Pak 'n Save Manukau",7,74.1,126,200.1,733.54,0.0,0.0,733.54,2
Sat_00794,Saturday,"New World Howick,New World Papatoetoe",6,92.1,108,200.1,733.8,0.0,0.0,733.8,2
Sat_00795,Saturday,"Pak 'n Save Ormiston,Four Square Botany Junction",7,74.1,126,200.1,733.86,0.0,0.0,733.86,2
Sat_00796,Saturday,"Pak 'n Save Wairau Road,Four Square Remuera",6,92.2,108,200.2,733.99,0.0,0.0,733.99,2
Sat_00797,Saturday,"New World Newmarket,New World Eastridge,Four Square Remuera",7,74.2,126,200.2,734.06,0.0,0.0,734.06,3
Sat_00798,Saturday,"Four Square Pakuranga Heights,New World Hobsonville",5,110.2,90,200.2,734.18,0.0,0.0,734.18,2
Sat_00799,Saturday,"New World Metro Shore City,Four Square Lancaster,New World Hobsonville",5,110.3,90,200.3,734.33,0.0,0.0,734.33,3
Sat_00800,Saturday,"New World Howick,New World Point Chevalier",6,92.3,108,200.3,734.6,0.0,0.0,734.6,2
Sat_00801,Saturday,"Four Square Remuera,Pak 'n Save Sylvia Park",7,74.5,126,200.5,735.12,0.0,0.0,735.12,2
Sat_00802,Saturday,"New World Papakura,New World Metro Shore City",4,128.5,72,200.5,735.14,0.0,0.0,735.14,2
Sat_00803,Saturday,"New World Ormiston,New World New Lynn",6,92.5,108,200.5,735.27,0.0,0.0,735.27,2
Sat_00804,Saturday,"New World Birkenhead,New World Browns Bay",5,110.5,90,200.5,735.3,0.0,0.0,735.3,2
Sat_00805,Saturday,"Four Square Pakuranga Heights,New World Howick,Four Square Botany Junction",6,92.6,108,200.6,735.49,0.0,0.0,735.49,3
Sat_00806,Saturday,"Four Square Remuera,Pak 'n Save Mangere",7,74.6,126,200.6,735.63,0.0,0.0,735.63,2
Sat_00807,Saturday,"New World Mt Roskill,Pak 'n Save Manukau",8,56.6,144,200.6,735.66,0.0,0.0,735.66,2
Sat_00808,Saturday,"Four Square Eden Terrace,New World Newmarket,New World Eastridge",7,74.8,126,200.8,736.15,0.0,0.0,736.15,3
Sat_00809,Saturday,"Pak 'n Save Royal Oak,New World Mt Albert",9,38.8,162,200.8,736.16,0.0,0.0,736.16,2
Sat_00810,Saturday,"Pak 'n Save Mangere,Four Square Glen Eden",7,74.8,126,200.8,736.21,0.0,0.0,736.21,2
Sat_00811,Saturday,"New World Albany,New World Point Chevalier",6,92.8,108,200.8,736.26,0.0,0.0,736.26,2
Sat_00812,Saturday,"New World Newmarket,Four Square Ellerslie,Four Square Remuera,New World Metro Queen St",7,74.8,126,200.8,736.26,0.0,0.0,736.26,4
Sat_00813,Saturday,"New World Remuera,Four Square Remuera,Four Square Eden Terrace,New World Victoria Park",7,74.9,126,200.9,736.46,0.0,0.0,736.46,4
Sat_00814,Saturday,"New World Newmarket,Four Square Ellerslie,New World Metro Queen St,Four Square Eden Terrace",7,74.9,126,200.9,736.7,0.0,0.0,736.7,4
Sat_00815,Saturday,"Four Square Botany Junction,Pak 'n Save Mangere",7,75.0,126,201.0,737.08,0.0,0.0,737.08,2
Sat_00816,Saturday,"New World Botany,New World Stonefields",6,93.0,108,201.0,737.14,0.0,0.0,737.14,2
Sat_00817,Saturday,"New World Newmarket,Four Square Remuera,New World Metro Queen St,Four Square Eden Terrace",7,75.1,126,201.1,737.21,0.0,0.0,737.21,4
Sat_00818,Saturday,"Pak 'n Save Royal Oak,Four Square Botany Junction",7,75.1,126,201.1,737.54,0.0,0.0,737.54,2
Sat_00819,Saturday,"Four Square Lancaster,New World Ormiston",4,129.2,72,201.2,737.68,0.0,0.0,737.68,2
Sat_00820,Saturday,"New World Howick,New World Ormiston",6,93.3,108,201.3,738.05,0.0,0.0,738.05,2
Sat_00821,Saturday,"Four Square Glen Eden,Four Square Fair Price Henderson,New World Point Chevalier,New World Mt Roskill",7,75.4,126,201.4,738.35,0.0,0.0,738.35,4
Sat_00822,Saturday,"New World Mt Albert,New World Victoria Park,New World Metro Shore City",7,75.5,126,201.5,738.85,0.0,0.0,738.85,3
Sat_00823,Saturday,"Pak 'n Save Royal Oak,Four Square St Heliers",7,75.6,126,201.6,739.21,0.0,0.0,739.21,2
Sat_00824,Saturday,"New World Albany,Four Square Botany Junction",4,129.8,72,201.8,739.84,0.0,0.0,739.84,2
Sat_00825,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Wairau Road",6,93.8,108,201.8,740.09,0.0,0.0,740.09,2
Sat_00826,Saturday,"Four Square Pakuranga Heights,New World Milford",5,111.9,90,201.9,740.23,0.0,0.0,740.23,2
Sat_00827,Saturday,"New World Papatoetoe,New World Ormiston,Four Square Botany Junction",7,75.9,126,201.9,740.27,0.0,0.0,740.27,3
Sat_00828,Saturday,"Four Square Onehunga,Pak 'n Save Glen Innes",7,75.9,126,201.9,740.35,0.0,0.0,740.35,2
Sat_00829,Saturday,"New World Green Bay,New World Milford",6,94.0,108,202.0,740.57,0.0,0.0,740.57,2
Sat_00830,Saturday,"New World Botany,Four Square Lancaster",4,130.1,72,202.1,740.88,0.0,0.0,740.88,2
Sat_00831,Saturday,"Four Square Pakuranga Heights,Pak 'n Save Mt Albert",7,76.1,126,202.1,741.16,0.0,0.0,741.16,2
Sat_00832,Saturday,"New World Albany,Four Square St Heliers",4,130.3,72,202.3,741.63,0.0,0.0,741.63,2
Sat_00833,Saturday,"New World Albany,New World Hobsonville",6,94.3,108,202.3,741.88,0.0,0.0,741.88,2
Sat_00834,Saturday,"New World Ormiston,New World Green Bay",6,94.4,108,202.4,742.16,0.0,0.0,742.16,2
Sat_00835,Saturday,"Four Square Lancaster,New World Albany,Four Square Hobsonville",5,112.4,90,202.4,742.19,0.0,0.0,742.19,3
Sat_00836,Saturday,"New World Long Bay,Four Square Torbay,Four Square Hobsonville",5,112.5,90,202.5,742.41,0.0,0.0,742.41,3
Sat_00837,Saturday,"New World Howick,New World Stonefields",6,94.5,108,202.5,742.44,0.0,0.0,742.44,2
Sat_00838,Saturday,"New World Devonport,New World Mt Albert",6,94.5,108,202.5,742.46,0.0,0.0,742.46,2
Sat_00839,Saturday,"Pak 'n Save Royal Oak,New World Metro Shore City",7,76.6,126,202.6,742.69,0.0,0.0,742.69,2
Sat_00840,Saturday,"Four Square Pakuranga Heights,New World Browns Bay",4,130.6,72,202.6,742.86,0.0,0.0,742.86,2
Sat_00841,Saturday,"New World Victoria Park,New World Metro Queen St,New World Point Chevalier",8,58.6,144,202.6,743.0,0.0,0.0,743.0,3
Sat_00842,Saturday,"Four Square Torbay,New World Stonefields",4,130.8,72,202.8,743.69,0.0,0.0,743.69,2
Sat_00843,Saturday,"New World Newmarket,New World Metro Queen St,New World Mt Albert",8,59.1,144,203.1,744.73,0.0,0.0,744.73,3
Sat_00844,Saturday,"Pak 'n Save Manukau,Four Square Remuera",7,77.6,126,203.6,746.51,0.0,0.0,746.51,2
Sat_00845,Saturday,"Four Square Ellerslie,Four Square Remuera,New World Metro Queen St,New World Point Chevalier",7,77.6,126,203.6,746.65,0.0,0.0,746.65,4
Sat_00846,Saturday,"New World Howick,Four Square Lancaster",4,131.7,72,203.7,746.74,0.0,0.0,746.74,2
Sat_00847,Saturday,"New World Birkenhead,New World Hobsonville",6,95.7,108,203.7,747.02,0.0,0.0,747.02,2
Sat_00848,Saturday,"Four Square Ellerslie,New World Metro Queen St,Four Square Eden Terrace,New World Point Chevalier",7,77.8,126,203.8,747.09,0.0,0.0,747.09,4
Sat_00849,Saturday,"New World Ormiston,New World Victoria Park",6,95.8,108,203.8,747.19,0.0,0.0,747.19,2
Sat_00850,Saturday,"Pak 'n Save Royal Oak,Four Square Hobsonville",7,77.8,126,203.8,747.43,0.0,0.0,747.43,2
Sat_00851,Saturday,"New World Albany,New World Newmarket",6,95.9,108,203.9,747.56,0.0,0.0,747.56,2
Sat_00852,Saturday,"Four Square Ellerslie,Pak 'n Save Mangere",7,77.9,126,203.9,747.6,0.0,0.0,747.6,2
Sat_00853,Saturday,"Four Square Remuera,New World Metro Queen St,Four Square Eden Terrace,New World Point Chevalier",7,77.9,126,203.9,747.6,0.0,0.0,747.6,4
Sat_00854,Saturday,"New World Green Bay,New World Browns Bay",5,114.1,90,204.1,748.22,0.0,0.0,748.22,2
Sat_00855,Saturday,"Pak 'n Save Westgate,Four Square Lancaster",6,96.1,108,204.1,748.23,0.0,0.0,748.23,2
Sat_00856,Saturday,"New World Botany,New World Victoria Park",6,96.1,108,204.1,748.24,0.0,0.0,748.24,2
Sat_00857,Saturday,"Pak 'n Save Westgate,New World Metro Queen St",7,78.1,126,204.1,748.29,0.0,0.0,748.29,2
Sat_00858,Saturday,"New World Albany,New World Milford",6,96.3,108,204.3,749.22,0.0,0.0,749.22,2
Sat_00859,Saturday,"Four Square Ellerslie,Four Square Remuera,New World Remuera,New World Metro Queen St,Four Square Eden Terrace",7,78.3,126,204.3,749.24,0.0,0.0,749.24,5
Sat_00860,Saturday,"New World Mt Albert,Pak 'n Save Westgate",8,60.6,144,204.6,750.08,0.0,0.0,750.08,2
Sat_00861,Saturday,"Four Square Torbay,New World Milford,New World Metro Shore City",5,114.6,90,204.6,750.24,0.0,0.0,750.24,3
Sat_00862,Saturday,"New World Stonefields,New World Ormiston",6,96.9,108,204.9,751.27,0.0,0.0,751.27,2
Sat_00863,Saturday,"New World Victoria Park,New World Devonport",6,97.1,108,205.1,752.03,0.0,0.0,752.03,2
Sat_00864,Saturday,"Four Square Ellerslie,New World Eastridge,New World Newmarket",7,79.1,126,205.1,752.03,0.0,0.0,752.03,3
Sat_00865,Saturday,"New World Papakura,New World Mt Albert",6,97.2,108,205.2,752.4,0.0,0.0,752.4,2
Sat_00866,Saturday,"Four Square Lancaster,New World Albany,New World Metro Shore City",5,115.2,90,205.2,752.48,0.0,0.0,752.48,3
Sat_00867,Saturday,"New World Papatoetoe,Four Square Torbay",4,133.3,72,205.3,752.71,0.0,0.0,752.71,2
Sat_00868,Saturday,"New World Long Bay,Four Square Torbay,New World Metro Shore City",5,115.3,90,205.3,752.71,0.0,0.0,752.71,3
Sat_00869,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",8,61.5,144,205.5,753.32,0.0,0.0,753.32,2
Sat_00870,Saturday,"New World Howick,New World Victoria Park",6,97.7,108,205.7,754.1,0.0,0.0,754.1,2
Sat_00871,Saturday,"New World Papakura,Four Square Hobsonville",4,133.8,72,205.8,754.5,0.0,0.0,754.5,2
Sat_00872,Saturday,"Four Square Glen Eden,Pak 'n Save Henderson",8,61.8,144,205.8,754.66,0.0,0.0,754.66,2
Sat_00873,Saturday,"Pak 'n Save Westgate,New World Point Chevalier",8,61.9,144,205.9,754.84,0.0,0.0,754.84,2
Sat_00874,Saturday,"Pak 'n Save Wairau Road,New World Metro Queen St",7,79.9,126,205.9,754.85,0.0,0.0,754.85,2
Sat_00875,Saturday,"Four Square Onehunga,Pak 'n Save Botany",7,80.0,126,206.0,755.2,0.0,0.0,755.2,2
Sat_00876,Saturday,"New World Mt Roskill,Pak 'n Save Highland Park",7,80.0,126,206.0,755.32,0.0,0.0,755.32,2
Sat_00877,Saturday,"Four Square Fair Price Henderson,Pak 'n Save Westgate,Four Square Hobsonville",7,80.0,126,206.0,755.52,0.0,0.0,755.52,3
Sat_00878,Saturday,"Four Square Pakuranga Heights,New World Stonefields,Four Square St Heliers",6,98.1,108,206.1,755.56,0.0,0.0,755.56,3
Sat_00879,Saturday,"New World Devonport,New World Point Chevalier",6,98.3,108,206.3,756.49,0.0,0.0,756.49,2
Sat_00880,Saturday,"Four Square Onehunga,Pak 'n Save Lincoln Road",8,62.3,144,206.3,756.55,0.0,0.0,756.55,2
Sat_00881,Saturday,"Four Square Ellerslie,New World Stonefields,New World Eastridge",7,80.3,126,206.3,756.6,0.0,0.0,756.6,3
Sat_00882,Saturday,"Four Square Torbay,New World Eastridge",4,134.6,72,206.6,757.38,0.0,0.0,757.38,2
Sat_00883,Saturday,"Four Square Onehunga,Four Square Remuera,New World Remuera,New World Newmarket,Four Square Eden Terrace",8,62.6,144,206.6,757.55,0.0,0.0,757.55,5
Sat_00884,Saturday,"New World Victoria Park,New World Metro Shore City,New World Point Chevalier",7,80.7,126,206.7,758.02,0.0,0.0,758.02,3
Sat_00885,Saturday,"Four Square Onehunga,Pak 'n Save Ormiston",7,80.8,126,206.8,758.24,0.0,0.0,758.24,2
Sat_00886,Saturday,"New World Newmarket,New World Metro Queen St,New World Point Chevalier",8,62.9,144,206.9,758.76,0.0,0.0,758.76,3
Sat_00887,Saturday,"New World Devonport,Four Square Botany Junction",4,135.3,72,207.3,760.08,0.0,0.0,760.08,2
Sat_00888,Saturday,"Four Square Remuera,Pak 'n Save Glen Innes",7,81.3,126,207.3,760.13,0.0,0.0,760.13,2
Sat_00889,Saturday,"New World Mt Albert,Four Square Eden Terrace,Pak 'n Save Mt Albert",9,45.4,162,207.4,760.33,0.0,0.0,760.33,3
Sat_00890,Saturday,"Four Square Torbay,New World Devonport",4,135.4,72,207.4,760.53,0.0,0.0,760.53,2
Sat_00891,Saturday,"Pak 'n Save Lincoln Road,Four Square Eden Terrace",8,63.4,144,207.4,760.64,0.0,0.0,760.64,2
Sat_00892,Saturday,"New World Long Bay,New World Remuera",5,117.5,90,207.5,760.76,0.0,0.0,760.76,2
Sat_00893,Saturday,"Four Square Remuera,New World Stonefields,New World Eastridge",7,81.5,126,207.5,760.77,0.0,0.0,760.77,3
Sat_00894,Saturday,"Pak 'n Save Sylvia Park,Four Square Ellerslie,Four Square Onehunga",8,63.7,144,207.7,761.58,0.0,0.0,761.58,3
Sat_00895,Saturday,"Pak 'n Save Highland Park,Four Square St Heliers",6,99.8,108,207.8,761.75,0.0,0.0,761.75,2
Sat_00896,Saturday,"New World Devonport,Four Square St Heliers",4,135.8,72,207.8,761.86,0.0,0.0,761.86,2
Sat_00897,Saturday,"New World Papatoetoe,Pak 'n Save Mt Albert",8,63.8,144,207.8,761.88,0.0,0.0,761.88,2
Sat_00898,Saturday,"Four Square Glen Eden,Pak 'n Save Lincoln Road",8,63.9,144,207.9,762.3,0.0,0.0,762.3,2
Sat_00899,Saturday,"Pak 'n Save Mangere,Four Square Fair Price Henderson",7,81.9,126,207.9,762.44,0.0,0.0,762.44,2
Sat_00900,Saturday,"New World Birkenhead,New World Stonefields",6,100.0,108,208.0,762.55,0.0,0.0,762.55,2
Sat_00901,Saturday,"Four Square Ellerslie,Four Square Remuera,New World Eastridge,New World Metro Queen St",7,82.1,126,208.1,762.87,0.0,0.0,762.87,4
Sat_00902,Saturday,"New World Botany,New World New Lynn",6,100.1,108,208.1,763.07,0.0,0.0,763.07,2
Sat_00903,Saturday,"New World Newmarket,New World Papakura",6,100.1,108,208.1,763.09,0.0,0.0,763.09,2
Sat_00904,Saturday,"New World Mt Roskill,Pak 'n Save Clendon",8,64.1,144,208.1,763.2,0.0,0.0,763.2,2
Sat_00905,Saturday,"Four Square Ellerslie,Pak 'n Save Glen Innes",7,82.2,126,208.2,763.32,0.0,0.0,763.32,2
Sat_00906,Saturday,"Pak 'n Save Highland Park,Four Square Pakuranga Heights",7,82.2,126,208.2,763.33,0.0,0.0,763.33,2
Sat_00907,Saturday,"Four Square Onehunga,New World Mt Albert,Pak 'n Save Mt Albert",9,46.2,162,208.2,763.34,0.0,0.0,763.34,3
Sat_00908,Saturday,"New World Southmall,New World Eastridge",6,100.2,108,208.2,763.57,0.0,0.0,763.57,2
Sat_00909,Saturday,"New World Mt Roskill,Four Square Onehunga,Pak 'n Save Mangere",9,46.5,162,208.5,764.58,0.0,0.0,764.58,3
Sat_00910,Saturday,"Four Square Fair Price Henderson,New World Hobsonville,New World Point Chevalier",7,82.7,126,208.7,765.18,0.0,0.0,765.18,3
Sat_00911,Saturday,"Pak 'n Save Royal Oak,New World Newmarket",9,46.7,162,208.7,765.21,0.0,0.0,765.21,2
Sat_00912,Saturday,"New World Papatoetoe,New World Birkenhead",6,100.8,108,208.8,765.63,0.0,0.0,765.63,2
Sat_00913,Saturday,"Pak 'n Save Botany,Four Square Botany Junction",7,82.8,126,208.8,765.65,0.0,0.0,765.65,2
Sat_00914,Saturday,"Four Square Torbay,New World Albany,New World Metro Shore City",5,118.8,90,208.8,765.68,0.0,0.0,765.68,3
Sat_00915,Saturday,"New World Papakura,New World Ormiston",6,100.8,108,208.8,765.75,0.0,0.0,765.75,2
Sat_00916,Saturday,"New World Papakura,New World New Lynn",6,100.9,108,208.9,765.88,0.0,0.0,765.88,2
Sat_00917,Saturday,"New World Mt Roskill,Pak 'n Save Royal Oak,Four Square Eden Terrace",9,46.9,162,208.9,765.91,0.0,0.0,765.91,3
Sat_00918,Saturday,"New World Albany,New World New Lynn",6,100.9,108,208.9,765.98,0.0,0.0,765.98,2
Sat_00919,Saturday,"New World Papakura,New World Point Chevalier",6,101.0,108,209.0,766.43,0.0,0.0,766.43,2
Sat_00920,Saturday,"Four Square Glen Eden,Pak 'n Save Wairau Road",6,101.1,108,209.1,766.53,0.0,0.0,766.53,2
Sat_00921,Saturday,"Pak 'n Save Mt Albert,New World Point Chevalier,Four Square Eden Terrace",9,47.1,162,209.1,766.78,0.0,0.0,766.78,3
Sat_00922,Saturday,"New World Botany,New World Eastridge",6,101.1,108,209.1,766.8,0.0,0.0,766.8,2
Sat_00923,Saturday,"Pak 'n Save Royal Oak,New World New Lynn",9,47.1,162,209.1,766.85,0.0,0.0,766.85,2
Sat_00924,Saturday,"New World Howick,New World New Lynn",6,101.2,108,209.2,767.2,0.0,0.0,767.2,2
Sat_00925,Saturday,"New World Papatoetoe,New World Hobsonville",6,101.3,108,209.3,767.51,0.0,0.0,767.51,2
Sat_00926,Saturday,"New World Howick,New World Southmall",6,101.4,108,209.4,767.75,0.0,0.0,767.75,2
Sat_00927,Saturday,"New World New Lynn,New World Point Chevalier,New World Mt Albert",9,47.4,162,209.4,767.75,0.0,0.0,767.75,3
Sat_00928,Saturday,"New World Devonport,New World Newmarket",6,101.4,108,209.4,767.79,0.0,0.0,767.79,2
Sat_00929,Saturday,"New World Mt Roskill,Pak 'n Save Mt Albert,New World Mt Albert",10,29.5,180,209.5,768.23,0.0,0.0,768.23,3
Sat_00930,Saturday,"Pak 'n Save Westgate,New World New Lynn",8,65.6,144,209.6,768.58,0.0,0.0,768.58,2
Sat_00931,Saturday,"New World Southmall,New World Ormiston,Four Square Botany Junction",7,83.7,126,209.7,768.73,0.0,0.0,768.73,3
Sat_00932,Saturday,"New World Papatoetoe,Four Square Botany Junction,New World Southmall",7,83.7,126,209.7,768.75,0.0,0.0,768.75,3
Sat_00933,Saturday,"New World Mt Roskill,New World Mt Albert,Four Square Eden Terrace,New World Point Chevalier",9,47.8,162,209.8,769.27,0.0,0.0,769.27,4
Sat_00934,Saturday,"New World Victoria Park,New World Metro Shore City,New World Newmarket",7,83.8,126,209.8,769.32,0.0,0.0,769.32,3
Sat_00935,Saturday,"Four Square Lancaster,New World Devonport,New World Metro Shore City",5,119.9,90,209.9,769.79,0.0,0.0,769.79,3
Sat_00936,Saturday,"New World Botany,New World Green Bay",6,102.0,108,210.0,769.97,0.0,0.0,769.97,2
Sat_00937,Saturday,"New World Mt Roskill,Pak 'n Save Lincoln Road",9,48.1,162,210.1,770.0,0.1,0.29,770.29,2
Sat_00938,Saturday,"New World Mt Roskill,Pak 'n Save Sylvia Park",8,66.2,144,210.2,770.0,0.2,0.95,770.95,2
