RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Tue_00223,Tuesday,"New World Hobsonville,Four Square Hobsonville",11,62.9,198,260.9,770.0,50.9,262.81,1032.81,2
Tue_00224,Tuesday,Pak 'n Save Clendon,11,63.5,198,261.5,770.0,51.5,265.85,1035.85,1
Tue_00225,Tuesday,"New World Mt Roskill,Four Square Lancaster",10,81.5,180,261.5,770.0,51.5,265.85,1035.85,2
Tue_00226,Tuesday,"Four Square Fair Price Henderson,Four Square Torbay",8,117.6,144,261.6,770.0,51.6,266.52,1036.52,2
Tue_00227,Tuesday,"New World New Lynn,New World Metro Queen St",11,64.0,198,262.0,770.0,52.0,268.59,1038.59,2
Tue_00228,Tuesday,"Four Square Eden Terrace,Four Square Ellerslie,Four Square Remuera",11,64.8,198,262.8,770.0,52.8,272.87,1042.87,3
Tue_00229,Tuesday,"New World Newmarket,Four Square Botany Junction",10,83.2,180,263.2,770.0,53.2,274.65,1044.65,2
Tue_00230,Tuesday,"New World Stonefields,Four Square St Heliers",10,83.4,180,263.4,770.0,53.4,275.98,1045.98,2
Tue_00231,Tuesday,Pak 'n Save Sylvia Park,11,65.5,198,263.5,770.0,53.5,276.38,1046.38,1
Tue_00232,Tuesday,"Four Square Pakuranga Heights,New World Ormiston",10,83.5,180,263.5,770.0,53.5,276.42,1046.42,2
Tue_00233,Tuesday,"Four Square Eden Terrace,New World Southmall",10,83.6,180,263.6,770.0,53.6,276.8,1046.8,2
Tue_00234,Tuesday,"New World New Lynn,Four Square Fair Price Henderson",11,65.9,198,263.9,770.0,53.9,278.23,1048.23,2
Tue_00235,Tuesday,"New World Green Bay,New World Metro Queen St",11,66.1,198,264.1,770.0,54.1,279.39,1049.39,2
Tue_00236,Tuesday,"Four Square Britomart,New World Remuera",11,66.1,198,264.1,770.0,54.1,279.41,1049.41,2
Tue_00237,Tuesday,"New World Newmarket,Four Square Pakuranga Heights",10,84.5,180,264.5,770.0,54.5,281.74,1051.74,2
Tue_00238,Tuesday,"Four Square Ellerslie,New World Stonefields",11,67.0,198,265.0,770.0,55.0,284.07,1054.07,2
Tue_00239,Tuesday,"Four Square Hobsonville,Four Square Cockle Bay",7,139.7,126,265.7,770.0,55.7,287.61,1057.61,2
Tue_00240,Tuesday,"New World Green Bay,Four Square Fair Price Henderson",11,67.9,198,265.9,770.0,55.9,289.03,1059.03,2
Tue_00241,Tuesday,"New World Mt Roskill,Four Square Botany Junction",11,68.0,198,266.0,770.0,56.0,289.54,1059.54,2
Tue_00242,Tuesday,"Four Square Remuera,New World Stonefields",11,68.1,198,266.1,770.0,56.1,289.94,1059.94,2
Tue_00243,Tuesday,"New World Mt Albert,Four Square Hobsonville",11,68.5,198,266.5,770.0,56.5,291.8,1061.8,2
Tue_00244,Tuesday,"New World Mt Albert,New World Metro Queen St",12,51.3,216,267.3,770.0,57.3,296.01,1066.01,2
Tue_00245,Tuesday,"New World Point Chevalier,Four Square Botany Junction",10,87.4,180,267.4,770.0,57.4,296.68,1066.68,2
Tue_00246,Tuesday,"New World Mt Roskill,New World Metro Shore City",11,69.6,198,267.6,770.0,57.6,297.66,1067.66,2
Tue_00247,Tuesday,"Four Square Pakuranga Heights,New World Eastridge",10,88.3,180,268.3,770.0,58.3,301.01,1071.01,2
Tue_00248,Tuesday,"Four Square Eden Terrace,New World Victoria Park",12,52.3,216,268.3,770.0,58.3,301.1,1071.1,2
Tue_00249,Tuesday,"Four Square Ellerslie,New World Ormiston",10,88.4,180,268.4,770.0,58.4,301.69,1071.69,2
Tue_00250,Tuesday,"New World Metro Queen St,Four Square Britomart,Four Square Ellerslie",11,70.5,198,268.5,770.0,58.5,302.27,1072.27,3
Tue_00251,Tuesday,"Four Square Ellerslie,Four Square Torbay",8,124.6,144,268.6,770.0,58.6,302.96,1072.96,2
Tue_00252,Tuesday,"New World Metro Queen St,Four Square Britomart,Four Square Remuera",11,70.6,198,268.6,770.0,58.6,303.0,1073.0,3
Tue_00253,Tuesday,"Four Square Remuera,Four Square Torbay",8,124.8,144,268.8,770.0,58.8,303.69,1073.69,2
Tue_00254,Tuesday,"New World Point Chevalier,Four Square Pakuranga Heights",10,88.8,180,268.8,770.0,58.8,303.77,1073.77,2
Tue_00255,Tuesday,"Four Square Glen Eden,Four Square Torbay",8,124.8,144,268.8,770.0,58.8,303.78,1073.78,2
Tue_00256,Tuesday,"New World Mt Roskill,New World Point Chevalier",13,35.4,234,269.4,770.0,59.4,307.04,1077.04,2
Tue_00257,Tuesday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Ellerslie",11,71.4,198,269.4,770.0,59.4,307.04,1077.04,3
Tue_00258,Tuesday,"New World Point Chevalier,New World Newmarket",12,53.5,216,269.5,770.0,59.5,307.55,1077.55,2
Tue_00259,Tuesday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Remuera",11,71.6,198,269.6,770.0,59.6,307.77,1077.77,3
Tue_00260,Tuesday,"Four Square Hobsonville,New World Eastridge",9,107.7,162,269.7,770.0,59.7,308.39,1078.39,2
Tue_00261,Tuesday,"New World Victoria Park,Four Square Britomart",12,53.8,216,269.8,770.0,59.8,309.2,1079.2,2
Tue_00262,Tuesday,"New World Mt Roskill,Four Square Pakuranga Heights",11,72.1,198,270.1,770.0,60.1,310.3,1080.3,2
Tue_00263,Tuesday,"Four Square Eden Terrace,New World Papatoetoe",11,72.9,198,270.9,770.0,60.9,314.5,1084.5,2
Tue_00264,Tuesday,"New World New Lynn,Four Square Ellerslie",11,73.1,198,271.1,770.0,61.1,315.69,1085.69,2
Tue_00265,Tuesday,"New World New Lynn,Four Square Remuera",11,73.2,198,271.2,770.0,61.2,316.42,1086.42,2
Tue_00266,Tuesday,"Four Square Britomart,New World Southmall",10,91.3,180,271.3,770.0,61.3,316.62,1086.62,2
Tue_00267,Tuesday,"Four Square Onehunga,New World Victoria Park",12,55.4,216,271.4,770.0,61.4,317.24,1087.24,2
Tue_00268,Tuesday,Pak 'n Save Ormiston,11,73.6,198,271.6,770.0,61.6,318.37,1088.37,1
Tue_00269,Tuesday,"Four Square Lancaster,Four Square Cockle Bay",7,146.0,126,272.0,770.0,62.0,320.42,1090.42,2
Tue_00270,Tuesday,"New World Mt Albert,Four Square Glen Eden",12,56.3,216,272.3,770.0,62.3,321.91,1091.91,2
Tue_00271,Tuesday,"Four Square Britomart,Four Square Remuera,Four Square St Heliers",10,92.8,180,272.8,770.0,62.8,324.43,1094.43,3
Tue_00272,Tuesday,"Pak 'n Save Mt Albert,Four Square Onehunga",13,39.0,234,273.0,770.0,63.0,325.61,1095.61,2
Tue_00273,Tuesday,"New World Green Bay,Four Square Ellerslie",11,75.2,198,273.2,770.0,63.2,326.49,1096.49,2
Tue_00274,Tuesday,"New World Green Bay,Four Square Remuera",11,75.3,198,273.3,770.0,63.3,327.22,1097.22,2
Tue_00275,Tuesday,"Four Square Remuera,New World Ormiston",10,93.4,180,273.4,770.0,63.4,327.56,1097.56,2
Tue_00276,Tuesday,"Four Square Britomart,Four Square Ellerslie,Four Square St Heliers",10,93.7,180,273.7,770.0,63.7,328.92,1098.92,3
Tue_00277,Tuesday,"New World Ormiston,Four Square St Heliers",9,112.0,162,274.0,770.0,64.0,330.88,1100.88,2
Tue_00278,Tuesday,"Four Square Onehunga,New World Hobsonville",11,76.5,198,274.5,770.0,64.5,333.05,1103.05,2
Tue_00279,Tuesday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Tue_00280,Tuesday,"New World Metro Queen St,New World Stonefields",11,76.6,198,274.6,770.0,64.6,333.66,1103.66,2
Tue_00281,Tuesday,"Four Square Glen Eden,Four Square Cockle Bay",8,131.1,144,275.1,770.0,65.1,336.5,1106.5,2
Tue_00282,Tuesday,"New World Metro Queen St,New World Ormiston",10,95.5,180,275.5,770.0,65.5,338.21,1108.21,2
Tue_00283,Tuesday,"Four Square Hobsonville,New World Albany",10,95.7,180,275.7,770.0,65.7,339.24,1109.24,2
Tue_00284,Tuesday,Pak 'n Save Papakura,11,77.9,198,275.9,770.0,65.9,340.28,1110.28,1
Tue_00285,Tuesday,"Four Square Fair Price Henderson,Four Square Cockle Bay",8,132.0,144,276.0,770.0,66.0,340.97,1110.97,2
Tue_00286,Tuesday,"New World Papatoetoe,Four Square Britomart",11,78.0,198,276.0,770.0,66.0,341.03,1111.03,2
Tue_00287,Tuesday,"New World New Lynn,Four Square St Heliers",10,96.4,180,276.4,770.0,66.4,343.02,1113.02,2
Tue_00288,Tuesday,"Four Square Eden Terrace,New World Hobsonville",11,78.4,198,276.4,770.0,66.4,343.1,1113.1,2
Tue_00289,Tuesday,"New World Mt Albert,Four Square Ellerslie",12,60.4,216,276.4,770.0,66.4,343.12,1113.12,2
Tue_00290,Tuesday,"Four Square Onehunga,New World Albany",10,96.5,180,276.5,770.0,66.5,343.76,1113.76,2
Tue_00291,Tuesday,"New World Mt Albert,Four Square Remuera",12,60.6,216,276.6,770.0,66.6,343.85,1113.85,2
Tue_00292,Tuesday,"Four Square Onehunga,New World Botany",11,78.6,198,276.6,770.0,66.6,344.29,1114.29,2
Tue_00293,Tuesday,"New World Southmall,Four Square Botany Junction",11,78.7,198,276.7,770.0,66.7,344.71,1114.71,2
Tue_00294,Tuesday,"New World Mt Albert,Four Square Fair Price Henderson",12,60.8,216,276.8,770.0,66.8,345.15,1115.15,2
Tue_00295,Tuesday,"Four Square Onehunga,New World Birkenhead",11,79.1,198,277.1,770.0,67.1,346.48,1116.48,2
Tue_00296,Tuesday,"Four Square St Heliers,Four Square Torbay",7,151.2,126,277.2,770.0,67.2,347.13,1117.13,2
Tue_00297,Tuesday,"New World New Lynn,Four Square Lancaster",10,97.2,180,277.2,770.0,67.2,347.16,1117.16,2
Tue_00298,Tuesday,"Four Square Britomart,New World Albany",10,97.4,180,277.4,770.0,67.4,348.35,1118.35,2
Tue_00299,Tuesday,"Four Square Britomart,New World Birkenhead",11,80.0,198,278.0,770.0,68.0,351.08,1121.08,2
Tue_00300,Tuesday,"Pak 'n Save Mt Albert,Four Square Eden Terrace",13,44.1,234,278.1,770.0,68.1,352.01,1122.01,2
Tue_00301,Tuesday,"Four Square Pakuranga Heights,New World Stonefields",11,80.2,198,278.2,770.0,68.2,352.21,1122.21,2
Tue_00302,Tuesday,"New World Metro Shore City,Four Square Cockle Bay",8,134.2,144,278.2,770.0,68.2,352.23,1122.23,2
Tue_00303,Tuesday,"New World Green Bay,Four Square St Heliers",10,98.5,180,278.5,770.0,68.5,353.82,1123.82,2
Tue_00304,Tuesday,"New World Remuera,Four Square Ellerslie",12,62.7,216,278.7,770.0,68.7,354.92,1124.92,2
Tue_00305,Tuesday,Pak 'n Save Glen Innes,11,80.7,198,278.7,770.0,68.7,355.06,1125.06,1
Tue_00306,Tuesday,"Four Square Glen Eden,New World Eastridge",10,99.2,180,279.2,770.0,69.2,357.28,1127.28,2
Tue_00307,Tuesday,"New World Green Bay,Four Square Lancaster",10,99.3,180,279.3,770.0,69.3,357.96,1127.96,2
Tue_00308,Tuesday,"New World New Lynn,New World Point Chevalier",13,45.3,234,279.3,770.0,69.3,358.12,1128.12,2
Tue_00309,Tuesday,"New World Eastridge,Four Square Lancaster",9,117.3,162,279.3,770.0,69.3,358.21,1128.21,2
Tue_00310,Tuesday,"New World Remuera,Four Square St Heliers",11,81.5,198,279.5,770.0,69.5,359.31,1129.31,2
Tue_00311,Tuesday,"Four Square Eden Terrace,New World Albany",10,99.6,180,279.6,770.0,69.6,359.35,1129.35,2
Tue_00312,Tuesday,"Four Square Onehunga,Pak 'n Save Mangere",13,45.8,234,279.8,770.0,69.8,360.79,1130.79,2
Tue_00313,Tuesday,"Four Square Fair Price Henderson,New World Eastridge",10,100.0,180,280.0,770.0,70.0,361.75,1131.75,2
Tue_00314,Tuesday,"Four Square Eden Terrace,New World Birkenhead",11,82.1,198,280.1,770.0,70.1,362.08,1132.08,2
Tue_00315,Tuesday,"New World Mt Roskill,New World Newmarket",13,46.3,234,280.3,770.0,70.3,363.07,1133.07,2
Tue_00316,Tuesday,"New World Birkenhead,Four Square Lancaster",11,82.8,198,280.8,770.0,70.8,365.55,1135.55,2
Tue_00317,Tuesday,"New World Metro Queen St,New World Remuera",12,64.9,216,280.9,770.0,70.9,366.3,1136.3,2
Tue_00318,Tuesday,"Four Square Ellerslie,New World Southmall",11,83.0,198,281.0,770.0,71.0,366.98,1136.98,2
Tue_00319,Tuesday,"New World Mt Albert,Four Square St Heliers",11,83.7,198,281.7,770.0,71.7,370.45,1140.45,2
Tue_00320,Tuesday,"New World Mt Roskill,New World New Lynn",14,29.8,252,281.8,770.0,71.8,371.08,1141.08,2
Tue_00321,Tuesday,"New World Mt Roskill,Four Square Onehunga,Four Square Eden Terrace",13,47.9,234,281.9,770.0,71.9,371.4,1141.4,3
Tue_00322,Tuesday,"Four Square Hobsonville,New World Browns Bay",10,101.9,180,281.9,770.0,71.9,371.62,1141.62,2
Tue_00323,Tuesday,"Four Square Botany Junction,New World Eastridge",10,102.1,180,282.1,770.0,72.1,372.76,1142.76,2
Tue_00324,Tuesday,"New World Metro Shore City,New World Eastridge",10,102.2,180,282.2,770.0,72.2,373.01,1143.01,2
Tue_00325,Tuesday,"New World Mt Albert,Four Square Lancaster",11,84.5,198,282.5,770.0,72.5,374.59,1144.59,2
Tue_00326,Tuesday,"Four Square Onehunga,New World Browns Bay",10,102.8,180,282.8,770.0,72.8,376.14,1146.14,2
Tue_00327,Tuesday,"New World Green Bay,New World Point Chevalier",13,48.9,234,282.9,770.0,72.9,376.54,1146.54,2
Tue_00328,Tuesday,"New World Mt Roskill,New World Green Bay",14,30.9,252,282.9,770.0,72.9,376.58,1146.58,2
Tue_00329,Tuesday,"Four Square Pakuranga Heights,Four Square Torbay",8,139.3,144,283.3,770.0,73.3,378.88,1148.88,2
Tue_00330,Tuesday,"New World New Lynn,New World Metro Shore City",11,85.3,198,283.3,770.0,73.3,378.97,1148.97,2
Tue_00331,Tuesday,"Four Square Britomart,New World Browns Bay",10,103.7,180,283.7,770.0,73.7,380.74,1150.74,2
Tue_00332,Tuesday,"Four Square Hobsonville,New World Stonefields",10,104.0,180,284.0,770.0,74.0,382.1,1152.1,2
Tue_00333,Tuesday,"Four Square Hobsonville,New World Ormiston",9,122.8,162,284.8,770.0,74.8,386.65,1156.65,2
Tue_00334,Tuesday,"New World Ormiston,Four Square Cockle Bay",10,104.9,180,284.9,770.0,74.9,386.76,1156.76,2
Tue_00335,Tuesday,"New World Newmarket,Four Square Cockle Bay",10,104.9,180,284.9,770.0,74.9,387.07,1157.07,2
Tue_00336,Tuesday,"Four Square Britomart,New World Metro Shore City,Four Square Lancaster",10,105.0,180,285.0,770.0,75.0,387.47,1157.47,3
Tue_00337,Tuesday,"New World Southmall,Four Square St Heliers",10,105.2,180,285.2,770.0,75.2,388.59,1158.59,2
Tue_00338,Tuesday,"New World Green Bay,New World Metro Shore City",11,87.4,198,285.4,770.0,75.4,389.77,1159.77,2
Tue_00339,Tuesday,"Four Square Britomart,New World Hobsonville",11,87.6,198,285.6,770.0,75.6,390.63,1160.63,2
Tue_00340,Tuesday,Pak 'n Save Albany,11,87.7,198,285.7,770.0,75.7,390.94,1160.94,1
Tue_00341,Tuesday,"Four Square Onehunga,New World Papakura",11,87.8,198,285.8,770.0,75.8,391.62,1161.62,2
Tue_00342,Tuesday,"Four Square Eden Terrace,New World Browns Bay",10,105.8,180,285.8,770.0,75.8,391.74,1161.74,2
Tue_00343,Tuesday,"Four Square Remuera,New World Southmall",11,88.0,198,286.0,770.0,76.0,392.86,1162.86,2
Tue_00344,Tuesday,"New World Victoria Park,New World Metro Queen St",13,52.1,234,286.1,770.0,76.1,393.29,1163.29,2
Tue_00345,Tuesday,"New World New Lynn,Four Square Botany Junction",11,88.2,198,286.2,770.0,76.2,393.63,1163.63,2
Tue_00346,Tuesday,"New World Newmarket,New World Eastridge",12,70.2,216,286.2,770.0,76.2,393.88,1163.88,2
Tue_00347,Tuesday,"New World Papatoetoe,Four Square Botany Junction",12,70.4,216,286.4,770.0,76.4,394.96,1164.96,2
Tue_00348,Tuesday,"Four Square Lancaster,New World Albany",10,107.0,180,287.0,770.0,77.0,397.63,1167.63,2
Tue_00349,Tuesday,"New World Mt Albert,New World Point Chevalier",14,35.1,252,287.1,770.0,77.1,398.58,1168.58,2
Tue_00350,Tuesday,"New World Metro Queen St,Four Square Ellerslie,Four Square Remuera",12,71.3,216,287.3,770.0,77.3,399.57,1169.57,3
Tue_00351,Tuesday,"New World New Lynn,New World Green Bay",14,36.0,252,288.0,770.0,78.0,402.75,1172.75,2
Tue_00352,Tuesday,"Four Square Eden Terrace,New World Botany",11,90.0,198,288.0,770.0,78.0,403.11,1173.11,2
Tue_00353,Tuesday,"New World Metro Queen St,New World Southmall",11,90.1,198,288.1,770.0,78.1,403.51,1173.51,2
Tue_00354,Tuesday,"New World Papatoetoe,Four Square Ellerslie",12,72.2,216,288.2,770.0,78.2,404.03,1174.03,2
Tue_00355,Tuesday,"New World Green Bay,Four Square Botany Junction",11,90.3,198,288.3,770.0,78.3,404.43,1174.43,2
Tue_00356,Tuesday,"Pak 'n Save Mt Albert,Four Square Britomart",13,54.5,234,288.5,770.0,78.5,405.4,1175.4,2
Tue_00357,Tuesday,"New World Mt Albert,New World Metro Shore City",12,72.7,216,288.7,770.0,78.7,406.4,1176.4,2
Tue_00358,Tuesday,"New World Point Chevalier,Four Square Cockle Bay",10,109.2,180,289.2,770.0,79.2,409.1,1179.1,2
Tue_00359,Tuesday,"Four Square Glen Eden,New World Ormiston",10,109.2,180,289.2,770.0,79.2,409.2,1179.2,2
Tue_00360,Tuesday,"New World Stonefields,Four Square Botany Junction",11,92.0,198,290.0,770.0,80.0,413.15,1183.15,2
Tue_00361,Tuesday,"New World Mt Roskill,Four Square Cockle Bay",11,92.4,198,290.4,770.0,80.4,415.63,1185.63,2
Tue_00362,Tuesday,"Four Square Fair Price Henderson,New World Hobsonville",12,74.8,216,290.8,770.0,80.8,417.49,1187.49,2
Tue_00363,Tuesday,"Four Square Botany Junction,Four Square Torbay",8,147.0,144,291.0,770.0,81.0,418.42,1188.42,2
Tue_00364,Tuesday,"New World Remuera,Four Square Hobsonville",11,93.1,198,291.1,770.0,81.1,419.02,1189.02,2
Tue_00365,Tuesday,"Four Square Onehunga,Four Square Ellerslie,New World Newmarket",13,57.2,234,291.2,770.0,81.2,419.66,1189.66,3
Tue_00366,Tuesday,"New World Stonefields,Four Square Lancaster",10,111.3,180,291.3,770.0,81.3,420.29,1190.29,2
Tue_00367,Tuesday,"New World Papatoetoe,Four Square Remuera",12,75.4,216,291.4,770.0,81.4,420.6,1190.6,2
Tue_00368,Tuesday,"New World Papatoetoe,Four Square St Heliers",11,93.4,198,291.4,770.0,81.4,420.63,1190.63,2
Tue_00369,Tuesday,"New World Ormiston,Four Square Lancaster",9,129.8,162,291.8,770.0,81.8,422.49,1192.49,2
Tue_00370,Tuesday,"New World Point Chevalier,New World Metro Queen St,Four Square Britomart",13,58.3,234,292.3,770.0,82.3,425.1,1195.1,3
Tue_00371,Tuesday,"New World Newmarket,New World Metro Queen St,Four Square Britomart",13,59.2,234,293.2,770.0,83.2,429.83,1199.83,3
Tue_00372,Tuesday,"New World Point Chevalier,Four Square Eden Terrace,New World Metro Queen St",13,59.2,234,293.2,770.0,83.2,429.86,1199.86,3
Tue_00373,Tuesday,"New World Point Chevalier,New World Eastridge",12,77.2,216,293.2,770.0,83.2,429.88,1199.88,2
Tue_00374,Tuesday,"Four Square Lancaster,New World Browns Bay",10,113.2,180,293.2,770.0,83.2,430.02,1200.02,2
Tue_00375,Tuesday,"Four Square Glen Eden,New World Stonefields",11,95.4,198,293.4,770.0,83.4,430.98,1200.98,2
Tue_00376,Tuesday,"New World Newmarket,Four Square Torbay",10,113.5,180,293.5,770.0,83.5,431.65,1201.65,2
Tue_00377,Tuesday,"Four Square Fair Price Henderson,New World Stonefields",11,96.3,198,294.3,770.0,84.3,435.45,1205.45,2
Tue_00378,Tuesday,"New World Southmall,Four Square Pakuranga Heights",11,96.5,198,294.5,770.0,84.5,436.37,1206.37,2
Tue_00379,Tuesday,"New World Point Chevalier,Four Square Torbay",10,114.5,180,294.5,770.0,84.5,436.55,1206.55,2
Tue_00380,Tuesday,"New World Metro Queen St,New World Albany",11,96.9,198,294.9,770.0,84.9,438.62,1208.62,2
Tue_00381,Tuesday,"New World Mt Roskill,New World Mt Albert",15,24.9,270,294.9,770.0,84.9,438.76,1208.76,2
Tue_00382,Tuesday,"Four Square Eden Terrace,New World Newmarket,New World Metro Queen St",13,61.0,234,295.0,770.0,85.0,438.92,1208.92,3
Tue_00383,Tuesday,"Four Square Fair Price Henderson,New World Ormiston",10,115.2,180,295.2,770.0,85.2,440.0,1210.0,2
Tue_00384,Tuesday,"New World New Lynn,Four Square Pakuranga Heights",11,97.3,198,295.3,770.0,85.3,440.6,1210.6,2
Tue_00385,Tuesday,"New World Metro Queen St,New World Papatoetoe",12,79.4,216,295.4,770.0,85.4,441.2,1211.2,2
Tue_00386,Tuesday,"New World Metro Queen St,New World Birkenhead",12,79.4,216,295.4,770.0,85.4,441.35,1211.35,2
Tue_00387,Tuesday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Tue_00388,Tuesday,"Four Square Britomart,New World Botany",11,97.7,198,295.7,770.0,85.7,442.93,1212.93,2
Tue_00389,Tuesday,"New World New Lynn,New World Newmarket",13,62.0,234,296.0,770.0,86.0,444.38,1214.38,2
Tue_00390,Tuesday,"Four Square Hobsonville,New World Birkenhead",11,98.3,198,296.3,770.0,86.3,445.97,1215.97,2
Tue_00391,Tuesday,"New World Hobsonville,Four Square Lancaster",11,98.4,198,296.4,770.0,86.4,446.37,1216.37,2
Tue_00392,Tuesday,"New World Metro Shore City,New World Ormiston",10,117.3,180,297.3,770.0,87.3,451.26,1221.26,2
Tue_00393,Tuesday,"New World Green Bay,Four Square Pakuranga Heights",11,99.4,198,297.4,770.0,87.4,451.4,1221.4,2
Tue_00394,Tuesday,"Four Square Hobsonville,New World Southmall",10,117.5,180,297.5,770.0,87.5,451.94,1221.94,2
Tue_00395,Tuesday,"New World Stonefields,New World Metro Shore City",11,99.5,198,297.5,770.0,87.5,452.1,1222.1,2
Tue_00396,Tuesday,"New World Remuera,Four Square Lancaster",11,99.7,198,297.7,770.0,87.7,452.93,1222.93,2
Tue_00397,Tuesday,"Four Square Botany Junction,New World Botany",12,81.9,216,297.9,770.0,87.9,454.1,1224.1,2
Tue_00398,Tuesday,"Four Square Glen Eden,New World Hobsonville",12,82.0,216,298.0,770.0,88.0,454.75,1224.75,2
Tue_00399,Tuesday,"New World Green Bay,New World Newmarket",13,64.1,234,298.1,770.0,88.1,455.18,1225.18,2
Tue_00400,Tuesday,"Four Square Glen Eden,New World Southmall",11,100.2,198,298.2,770.0,88.2,455.47,1225.47,2
Tue_00401,Tuesday,Pak 'n Save Botany,12,82.3,216,298.3,770.0,88.3,456.17,1226.17,1
Tue_00402,Tuesday,"Four Square Onehunga,New World Devonport",11,100.4,198,298.4,770.0,88.4,456.9,1226.9,2
Tue_00403,Tuesday,"Four Square Eden Terrace,New World Newmarket,Four Square Ellerslie",13,64.9,234,298.9,770.0,88.9,459.26,1229.26,3
Tue_00404,Tuesday,"Four Square Eden Terrace,New World Papakura",11,101.0,198,299.0,770.0,89.0,459.67,1229.67,2
Tue_00405,Tuesday,"New World Metro Shore City,New World Albany",11,101.0,198,299.0,770.0,89.0,459.81,1229.81,2
Tue_00406,Tuesday,"Four Square Eden Terrace,New World Newmarket,Four Square Remuera",13,65.0,234,299.0,770.0,89.0,459.98,1229.98,3
Tue_00407,Tuesday,"New World Mt Albert,Four Square Botany Junction",12,83.2,216,299.2,770.0,89.2,460.93,1230.93,2
Tue_00408,Tuesday,"Four Square Britomart,New World Devonport",11,101.3,198,299.3,770.0,89.3,461.5,1231.5,2
Tue_00409,Tuesday,"New World Papatoetoe,Four Square Hobsonville",11,101.7,198,299.7,770.0,89.7,463.53,1233.53,2
Tue_00410,Tuesday,"Four Square Glen Eden,New World Remuera",12,83.7,216,299.7,770.0,89.7,463.62,1233.62,2
Tue_00411,Tuesday,"Four Square Onehunga,New World Milford",12,84.1,216,300.1,770.0,90.1,465.44,1235.44,2
Tue_00412,Tuesday,"Four Square Onehunga,Pak 'n Save Royal Oak",15,30.3,270,300.3,770.0,90.3,466.64,1236.64,2
Tue_00413,Tuesday,"Four Square Fair Price Henderson,New World Albany",11,102.6,198,300.6,770.0,90.6,468.0,1238.0,2
Tue_00414,Tuesday,"New World Mt Albert,Four Square Pakuranga Heights",12,84.6,216,300.6,770.0,90.6,468.03,1238.03,2
Tue_00415,Tuesday,"Four Square Fair Price Henderson,New World Remuera",12,84.6,216,300.6,770.0,90.6,468.09,1238.09,2
Tue_00416,Tuesday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Tue_00417,Tuesday,"New World Victoria Park,Four Square Hobsonville",12,85.1,216,301.1,770.0,91.1,470.47,1240.47,2
Tue_00418,Tuesday,"New World Eastridge,Four Square Cockle Bay",10,121.1,180,301.1,770.0,91.1,470.76,1240.76,2
Tue_00419,Tuesday,"New World Metro Queen St,New World Browns Bay",11,103.2,198,301.2,770.0,91.2,471.0,1241.0,2
Tue_00420,Tuesday,"Pak 'n Save Mt Albert,Four Square Glen Eden",14,49.2,252,301.2,770.0,91.2,471.44,1241.44,2
Tue_00421,Tuesday,"Pak 'n Save Mangere,Four Square Eden Terrace",13,67.3,234,301.3,770.0,91.3,471.52,1241.52,2
Tue_00422,Tuesday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Tue_00423,Tuesday,"New World Mt Albert,New World Newmarket",14,49.3,252,301.3,770.0,91.3,471.81,1241.81,2
Tue_00424,Tuesday,"Four Square Eden Terrace,New World Devonport",11,103.5,198,301.5,770.0,91.5,472.5,1242.5,2
Tue_00425,Tuesday,"New World Remuera,Four Square Botany Junction",12,85.5,216,301.5,770.0,91.5,472.73,1242.73,2
Tue_00426,Tuesday,"New World Papatoetoe,Four Square Pakuranga Heights",12,85.7,216,301.7,770.0,91.7,473.87,1243.87,2
Tue_00427,Tuesday,"New World Victoria Park,Four Square Lancaster",12,86.1,216,302.1,770.0,92.1,475.65,1245.65,2
Tue_00428,Tuesday,"New World Metro Queen St,New World Hobsonville",12,86.4,216,302.4,770.0,92.4,477.51,1247.51,2
Tue_00429,Tuesday,"New World Botany,Four Square St Heliers",11,104.8,198,302.8,770.0,92.8,479.62,1249.62,2
Tue_00430,Tuesday,"New World Remuera,Four Square Pakuranga Heights",12,86.9,216,302.9,770.0,92.9,479.83,1249.83,2
Tue_00431,Tuesday,"New World Southmall,Four Square Lancaster",10,122.9,180,302.9,770.0,92.9,480.2,1250.2,2
Tue_00432,Tuesday,"New World Mt Roskill,Four Square Torbay",11,105.0,198,303.0,770.0,93.0,480.32,1250.32,2
Tue_00433,Tuesday,"Four Square Eden Terrace,New World Milford",12,87.1,216,303.1,770.0,93.1,481.04,1251.04,2
Tue_00434,Tuesday,"Pak 'n Save Mt Albert,Four Square Hobsonville",13,69.1,234,303.1,770.0,93.1,481.12,1251.12,2
Tue_00435,Tuesday,"New World Newmarket,New World Stonefields",13,69.2,234,303.2,770.0,93.2,481.55,1251.55,2
Tue_00436,Tuesday,"Four Square Britomart,New World Eastridge,Four Square St Heliers",12,87.4,216,303.4,770.0,93.4,482.57,1252.57,3
