RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Wed_00221,Wednesday,"Four Square Onehunga,New World Green Bay",12,48.0,216,264.0,770.0,54.0,279.19,1049.19,2
Wed_00222,Wednesday,"New World Green Bay,New World Metro Queen St",11,66.1,198,264.1,770.0,54.1,279.39,1049.39,2
Wed_00223,Wednesday,"Four Square Onehunga,New World Eastridge",11,66.2,198,264.2,770.0,54.2,280.17,1050.17,2
Wed_00224,Wednesday,"New World Mt Roskill,New World Metro Queen St",12,48.2,216,264.2,770.0,54.2,280.28,1050.28,2
Wed_00225,Wednesday,"Four Square Onehunga,New World Newmarket",12,48.6,216,264.6,770.0,54.6,282.34,1052.34,2
Wed_00226,Wednesday,"Four Square Ellerslie,New World Stonefields",11,67.0,198,265.0,770.0,55.0,284.07,1054.07,2
Wed_00227,Wednesday,"Four Square Pakuranga Heights,Four Square Torbay",7,139.3,126,265.3,770.0,55.3,285.88,1055.88,2
Wed_00228,Wednesday,"Four Square Lancaster,Four Square Torbay",8,122.0,144,266.0,770.0,56.0,289.14,1059.14,2
Wed_00229,Wednesday,"New World Victoria Park,Four Square Lancaster",10,86.1,180,266.1,770.0,56.1,289.65,1059.65,2
Wed_00230,Wednesday,"Four Square Eden Terrace,New World Newmarket",12,50.1,216,266.1,770.0,56.1,289.92,1059.92,2
Wed_00231,Wednesday,"New World Metro Queen St,New World Hobsonville",10,86.4,180,266.4,770.0,56.4,291.51,1061.51,2
Wed_00232,Wednesday,"New World Mt Albert,Four Square Hobsonville",11,68.5,198,266.5,770.0,56.5,291.8,1061.8,2
Wed_00233,Wednesday,"New World Ormiston,Four Square Cockle Bay",9,104.9,162,266.9,770.0,56.9,293.76,1063.76,2
Wed_00234,Wednesday,"Four Square Onehunga,New World Remuera",12,51.3,216,267.3,770.0,57.3,296.27,1066.27,2
Wed_00235,Wednesday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Hobsonville",10,87.3,180,267.3,770.0,57.3,296.27,1066.27,3
Wed_00236,Wednesday,"Four Square Cockle Bay,Four Square Torbay",6,159.7,108,267.7,770.0,57.7,298.21,1068.21,2
Wed_00237,Wednesday,"Four Square Onehunga,New World Papakura",10,87.8,180,267.8,770.0,57.8,298.62,1068.62,2
Wed_00238,Wednesday,"New World Point Chevalier,Four Square St Heliers",10,87.9,180,267.9,770.0,57.9,299.2,1069.2,2
Wed_00239,Wednesday,"Four Square Pakuranga Heights,New World Eastridge",10,88.3,180,268.3,770.0,58.3,301.01,1071.01,2
Wed_00240,Wednesday,"Four Square Ellerslie,New World Ormiston",10,88.4,180,268.4,770.0,58.4,301.69,1071.69,2
Wed_00241,Wednesday,"Four Square Onehunga,New World Southmall",11,70.4,198,268.4,770.0,58.4,301.76,1071.76,2
Wed_00242,Wednesday,"New World Mt Albert,Four Square Britomart",12,52.5,216,268.5,770.0,58.5,302.13,1072.13,2
Wed_00243,Wednesday,"Four Square Remuera,Four Square Torbay",8,124.8,144,268.8,770.0,58.8,303.69,1073.69,2
Wed_00244,Wednesday,"New World Point Chevalier,Four Square Pakuranga Heights",10,88.8,180,268.8,770.0,58.8,303.77,1073.77,2
Wed_00245,Wednesday,"Four Square Botany Junction,Four Square Lancaster",8,124.8,144,268.8,770.0,58.8,304.03,1074.03,2
Wed_00246,Wednesday,"Four Square Pakuranga Heights,New World Birkenhead",9,106.9,162,268.9,770.0,58.9,304.1,1074.1,2
Wed_00247,Wednesday,Pak 'n Save Wairau Road,11,71.3,198,269.3,770.0,59.3,306.64,1076.64,1
Wed_00248,Wednesday,"New World Metro Queen St,New World Papakura",9,107.5,162,269.5,770.0,59.5,307.37,1077.37,2
Wed_00249,Wednesday,"Four Square Pakuranga Heights,New World Papakura",9,107.5,162,269.5,770.0,59.5,307.41,1077.41,2
Wed_00250,Wednesday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Remuera",11,71.6,198,269.6,770.0,59.6,307.77,1077.77,3
Wed_00251,Wednesday,"Four Square Remuera,New World Eastridge",11,72.1,198,270.1,770.0,60.1,310.47,1080.47,2
Wed_00252,Wednesday,"New World Metro Queen St,New World Southmall",10,90.1,180,270.1,770.0,60.1,310.51,1080.51,2
Wed_00253,Wednesday,"New World Mt Albert,New World Metro Shore City",11,72.7,198,270.7,770.0,60.7,313.4,1083.4,2
Wed_00254,Wednesday,"New World New Lynn,Four Square Ellerslie",11,73.1,198,271.1,770.0,61.1,315.69,1085.69,2
Wed_00255,Wednesday,"New World Point Chevalier,Four Square Cockle Bay",9,109.2,162,271.2,770.0,61.2,316.1,1086.1,2
Wed_00256,Wednesday,"New World New Lynn,Four Square Hobsonville",11,73.5,198,271.5,770.0,61.5,317.88,1087.88,2
Wed_00257,Wednesday,"Four Square Botany Junction,New World Ormiston",11,73.6,198,271.6,770.0,61.6,318.19,1088.19,2
Wed_00258,Wednesday,"Four Square Eden Terrace,New World Eastridge",11,73.8,198,271.8,770.0,61.8,319.26,1089.26,2
Wed_00259,Wednesday,Pak 'n Save Henderson,12,55.9,216,271.9,770.0,61.9,319.57,1089.57,1
Wed_00260,Wednesday,"Four Square Britomart,New World Eastridge",11,74.0,198,272.0,770.0,62.0,320.16,1090.16,2
Wed_00261,Wednesday,"New World New Lynn,Four Square Eden Terrace",12,56.0,216,272.0,770.0,62.0,320.18,1090.18,2
Wed_00262,Wednesday,"Four Square Eden Terrace,Four Square Britomart,Four Square Ellerslie",11,74.2,198,272.2,770.0,62.2,321.37,1091.37,3
Wed_00263,Wednesday,"New World Hobsonville,New World Metro Shore City",10,92.2,180,272.2,770.0,62.2,321.56,1091.56,2
Wed_00264,Wednesday,"Four Square Remuera,New World Birkenhead",10,92.3,180,272.3,770.0,62.3,321.9,1091.9,2
Wed_00265,Wednesday,"New World Howick,Four Square Cockle Bay",10,92.6,180,272.6,770.0,62.6,323.18,1093.18,2
Wed_00266,Wednesday,"New World Southmall,Four Square Cockle Bay",9,110.6,162,272.6,770.0,62.6,323.26,1093.26,2
Wed_00267,Wednesday,"Four Square Fair Price Henderson,New World Hobsonville",11,74.8,198,272.8,770.0,62.8,324.49,1094.49,2
Wed_00268,Wednesday,"New World Green Bay,Four Square Ellerslie",11,75.2,198,273.2,770.0,63.2,326.49,1096.49,2
Wed_00269,Wednesday,"New World Mt Roskill,Four Square Ellerslie",12,57.4,216,273.4,770.0,63.4,327.38,1097.38,2
Wed_00270,Wednesday,"Four Square Glen Eden,New World Newmarket",11,75.5,198,273.5,770.0,63.5,327.95,1097.95,2
Wed_00271,Wednesday,"New World Victoria Park,Four Square Botany Junction",10,93.9,180,273.9,770.0,63.9,330.0,1100.0,2
Wed_00272,Wednesday,"New World Green Bay,Four Square Eden Terrace",12,58.1,216,274.1,770.0,64.1,330.98,1100.98,2
Wed_00273,Wednesday,"New World Mt Roskill,Four Square Eden Terrace",13,40.2,234,274.2,770.0,64.2,331.87,1101.87,2
Wed_00274,Wednesday,"New World Newmarket,Four Square Britomart",12,58.3,216,274.3,770.0,64.3,332.05,1102.05,2
Wed_00275,Wednesday,"Four Square Eden Terrace,New World Remuera",12,58.4,216,274.4,770.0,64.4,332.59,1102.59,2
Wed_00276,Wednesday,"Four Square Onehunga,New World Hobsonville",11,76.5,198,274.5,770.0,64.5,333.05,1103.05,2
Wed_00277,Wednesday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Wed_00278,Wednesday,"New World Metro Queen St,New World Stonefields",11,76.6,198,274.6,770.0,64.6,333.66,1103.66,2
Wed_00279,Wednesday,"Four Square Pakuranga Heights,Four Square Botany Junction,Four Square Cockle Bay",9,112.7,162,274.7,770.0,64.7,334.22,1104.22,3
Wed_00280,Wednesday,"New World Metro Queen St,New World Ormiston",10,95.5,180,275.5,770.0,65.5,338.21,1108.21,2
Wed_00281,Wednesday,"Four Square Ellerslie,New World Hobsonville",10,95.5,180,275.5,770.0,65.5,338.61,1108.61,2
Wed_00282,Wednesday,"Four Square Eden Terrace,New World Hobsonville",11,78.4,198,276.4,770.0,66.4,343.1,1113.1,2
Wed_00283,Wednesday,"New World Birkenhead,Four Square St Heliers",9,114.4,162,276.4,770.0,66.4,343.11,1113.11,2
Wed_00284,Wednesday,"New World Southmall,Four Square Pakuranga Heights",10,96.5,180,276.5,770.0,66.5,343.37,1113.37,2
Wed_00285,Wednesday,"New World Metro Shore City,New World Milford",11,78.5,198,276.5,770.0,66.5,343.5,1113.5,2
Wed_00286,Wednesday,"New World Newmarket,Four Square Remuera",12,60.5,216,276.5,770.0,66.5,343.56,1113.56,2
Wed_00287,Wednesday,"New World Mt Albert,Four Square Remuera",12,60.6,216,276.6,770.0,66.6,343.85,1113.85,2
Wed_00288,Wednesday,"Four Square Onehunga,New World Stonefields",12,60.7,216,276.7,770.0,66.7,344.69,1114.69,2
Wed_00289,Wednesday,"New World Southmall,Four Square Botany Junction",11,78.7,198,276.7,770.0,66.7,344.71,1114.71,2
Wed_00290,Wednesday,"New World Mt Albert,Four Square Fair Price Henderson",12,60.8,216,276.8,770.0,66.8,345.15,1115.15,2
Wed_00291,Wednesday,"New World Papakura,Four Square Cockle Bay",8,133.0,144,277.0,770.0,67.0,346.11,1116.11,2
Wed_00292,Wednesday,"Four Square St Heliers,Four Square Torbay",7,151.2,126,277.2,770.0,67.2,347.13,1117.13,2
Wed_00293,Wednesday,"Four Square Onehunga,New World Ormiston",11,79.4,198,277.4,770.0,67.4,348.49,1118.49,2
Wed_00294,Wednesday,"New World Newmarket,New World Metro Shore City",11,79.6,198,277.6,770.0,67.6,349.07,1119.07,2
Wed_00295,Wednesday,"Four Square Pakuranga Heights,New World Botany",11,79.6,198,277.6,770.0,67.6,349.28,1119.28,2
Wed_00296,Wednesday,"Four Square Botany Junction,New World Papakura",10,98.0,180,278.0,770.0,68.0,351.12,1121.12,2
Wed_00297,Wednesday,"Four Square Pakuranga Heights,New World Stonefields",11,80.2,198,278.2,770.0,68.2,352.21,1122.21,2
Wed_00298,Wednesday,"New World Green Bay,Four Square Hobsonville",11,80.4,198,278.4,770.0,68.4,353.46,1123.46,2
Wed_00299,Wednesday,"New World Newmarket,Four Square St Heliers",11,80.5,198,278.5,770.0,68.5,354.05,1124.05,2
Wed_00300,Wednesday,"New World Mt Roskill,Four Square Hobsonville",12,62.6,216,278.6,770.0,68.6,354.35,1124.35,2
Wed_00301,Wednesday,"Four Square Glen Eden,New World Eastridge",10,99.2,180,279.2,770.0,69.2,357.28,1127.28,2
Wed_00302,Wednesday,"New World Remuera,Four Square St Heliers",11,81.5,198,279.5,770.0,69.5,359.31,1129.31,2
Wed_00303,Wednesday,"Four Square Glen Eden,New World Papakura",9,117.5,162,279.5,770.0,69.5,359.33,1129.33,2
Wed_00304,Wednesday,"New World Birkenhead,Four Square Cockle Bay",8,135.7,144,279.7,770.0,69.7,360.02,1130.02,2
Wed_00305,Wednesday,"Four Square Glen Eden,Pak 'n Save Lincoln Road",12,63.9,216,279.9,770.0,69.9,361.16,1131.16,2
Wed_00306,Wednesday,"Four Square Glen Eden,New World Southmall",10,100.2,180,280.2,770.0,70.2,362.47,1132.47,2
Wed_00307,Wednesday,"New World Botany,Four Square Cockle Bay",10,100.2,180,280.2,770.0,70.2,362.7,1132.7,2
Wed_00308,Wednesday,"Four Square Eden Terrace,New World Papakura",10,101.0,180,281.0,770.0,71.0,366.67,1136.67,2
Wed_00309,Wednesday,"New World New Lynn,Four Square Britomart",12,65.2,216,281.2,770.0,71.2,367.7,1137.7,2
Wed_00310,Wednesday,"Four Square Fair Price Henderson,New World Birkenhead",10,101.2,180,281.2,770.0,71.2,367.8,1137.8,2
Wed_00311,Wednesday,"New World Stonefields,Four Square St Heliers",11,83.4,198,281.4,770.0,71.4,368.98,1138.98,2
Wed_00312,Wednesday,Pak 'n Save Sylvia Park,12,65.5,216,281.5,770.0,71.5,369.38,1139.38,1
Wed_00313,Wednesday,"Four Square Eden Terrace,New World Southmall",11,83.6,198,281.6,770.0,71.6,369.8,1139.8,2
Wed_00314,Wednesday,"New World Mt Albert,Four Square St Heliers",11,83.7,198,281.7,770.0,71.7,370.45,1140.45,2
Wed_00315,Wednesday,"Four Square Glen Eden,New World Remuera",11,83.7,198,281.7,770.0,71.7,370.62,1140.62,2
Wed_00316,Wednesday,"New World New Lynn,Four Square Fair Price Henderson",12,65.9,216,281.9,770.0,71.9,371.23,1141.23,2
Wed_00317,Wednesday,"Four Square Hobsonville,New World Browns Bay",10,101.9,180,281.9,770.0,71.9,371.62,1141.62,2
Wed_00318,Wednesday,"Four Square Britomart,New World Remuera",12,66.1,216,282.1,770.0,72.1,372.41,1142.41,2
Wed_00319,Wednesday,"New World Metro Shore City,New World Eastridge",10,102.2,180,282.2,770.0,72.2,373.01,1143.01,2
Wed_00320,Wednesday,"New World Metro Queen St,New World Milford",11,84.4,198,282.4,770.0,72.4,374.3,1144.3,2
Wed_00321,Wednesday,"New World Newmarket,Four Square Pakuranga Heights",11,84.5,198,282.5,770.0,72.5,374.74,1144.74,2
Wed_00322,Wednesday,"New World Mt Albert,Four Square Pakuranga Heights",11,84.6,198,282.6,770.0,72.6,375.03,1145.03,2
Wed_00323,Wednesday,"New World Newmarket,Four Square Hobsonville",11,84.8,198,282.8,770.0,72.8,376.35,1146.35,2
Wed_00324,Wednesday,"New World Eastridge,Four Square Cockle Bay",9,121.1,162,283.1,770.0,73.1,377.76,1147.76,2
Wed_00325,Wednesday,"New World Metro Queen St,New World Browns Bay",10,103.2,180,283.2,770.0,73.2,378.0,1148.0,2
Wed_00326,Wednesday,"New World Green Bay,Four Square Britomart",12,67.3,216,283.3,770.0,73.3,378.51,1148.51,2
Wed_00327,Wednesday,"New World New Lynn,New World Metro Shore City",11,85.3,198,283.3,770.0,73.3,378.97,1148.97,2
Wed_00328,Wednesday,"New World Mt Roskill,Four Square Britomart",13,49.4,234,283.4,770.0,73.4,379.39,1149.39,2
Wed_00329,Wednesday,"New World Green Bay,Four Square Fair Price Henderson",12,67.9,216,283.9,770.0,73.9,382.03,1152.03,2
Wed_00330,Wednesday,"Four Square Remuera,New World Stonefields",12,68.1,216,284.1,770.0,74.1,382.94,1152.94,2
Wed_00331,Wednesday,"Pak 'n Save Lincoln Road,Four Square Hobsonville",12,68.3,216,284.3,770.0,74.3,384.13,1154.13,2
Wed_00332,Wednesday,"New World Papakura,Four Square St Heliers",9,122.6,162,284.6,770.0,74.6,385.45,1155.45,2
Wed_00333,Wednesday,"New World Remuera,Four Square Pakuranga Heights",11,86.9,198,284.9,770.0,74.9,386.83,1156.83,2
Wed_00334,Wednesday,"New World Newmarket,Four Square Cockle Bay",10,104.9,180,284.9,770.0,74.9,387.07,1157.07,2
Wed_00335,Wednesday,"New World Mt Albert,Four Square Cockle Bay",10,105.0,180,285.0,770.0,75.0,387.36,1157.36,2
Wed_00336,Wednesday,"New World Southmall,Four Square St Heliers",10,105.2,180,285.2,770.0,75.2,388.59,1158.59,2
Wed_00337,Wednesday,"New World Point Chevalier,Four Square Botany Junction",11,87.4,198,285.4,770.0,75.4,389.68,1159.68,2
Wed_00338,Wednesday,"Four Square Remuera,New World Papakura",10,105.4,180,285.4,770.0,75.4,389.72,1159.72,2
Wed_00339,Wednesday,"New World Green Bay,New World Metro Shore City",11,87.4,198,285.4,770.0,75.4,389.77,1159.77,2
Wed_00340,Wednesday,"Four Square Britomart,New World Hobsonville",11,87.6,198,285.6,770.0,75.6,390.63,1160.63,2
Wed_00341,Wednesday,"New World Mt Roskill,New World Metro Shore City",12,69.6,216,285.6,770.0,75.6,390.66,1160.66,2
Wed_00342,Wednesday,"New World Remuera,New World Metro Shore City",11,87.8,198,285.8,770.0,75.8,391.74,1161.74,2
Wed_00343,Wednesday,"Four Square Remuera,New World Southmall",11,88.0,198,286.0,770.0,76.0,392.86,1162.86,2
Wed_00344,Wednesday,"Four Square Eden Terrace,New World Stonefields",12,70.1,216,286.1,770.0,76.1,392.96,1162.96,2
Wed_00345,Wednesday,"New World Point Chevalier,Four Square Lancaster",11,88.7,198,286.7,770.0,76.7,396.33,1166.33,2
Wed_00346,Wednesday,"Four Square Eden Terrace,New World Ormiston",11,88.9,198,286.9,770.0,76.9,397.51,1167.51,2
Wed_00347,Wednesday,"New World Remuera,Four Square Cockle Bay",10,107.3,180,287.3,770.0,77.3,399.16,1169.16,2
Wed_00348,Wednesday,"New World Metro Shore City,New World Browns Bay",10,107.3,180,287.3,770.0,77.3,399.2,1169.2,2
Wed_00349,Wednesday,"Pak 'n Save Lincoln Road,New World Metro Queen St",12,71.5,216,287.5,770.0,77.5,400.21,1170.21,2
Wed_00350,Wednesday,"Four Square Ellerslie,New World Botany",11,89.5,198,287.5,770.0,77.5,400.29,1170.29,2
Wed_00351,Wednesday,"Four Square Hobsonville,New World Eastridge",10,107.7,180,287.7,770.0,77.7,401.39,1171.39,2
Wed_00352,Wednesday,"Four Square Pakuranga Heights,New World Howick",11,89.7,198,287.7,770.0,77.7,401.59,1171.59,2
Wed_00353,Wednesday,"New World Mt Roskill,Four Square Pakuranga Heights",12,72.1,216,288.1,770.0,78.1,403.3,1173.3,2
Wed_00354,Wednesday,"New World Papatoetoe,Four Square Ellerslie",12,72.2,216,288.2,770.0,78.2,404.03,1174.03,2
Wed_00355,Wednesday,"New World Victoria Park,Four Square Torbay",10,108.2,180,288.2,770.0,78.2,404.04,1174.04,2
Wed_00356,Wednesday,"Four Square Hobsonville,New World Milford",11,90.2,198,288.2,770.0,78.2,404.25,1174.25,2
Wed_00357,Wednesday,"New World Point Chevalier,New World Victoria Park",13,54.5,234,288.5,770.0,78.5,405.42,1175.42,2
Wed_00358,Wednesday,"Four Square Britomart,New World Papakura",10,108.7,180,288.7,770.0,78.7,406.49,1176.49,2
Wed_00359,Wednesday,"Pak 'n Save Lincoln Road,Four Square Fair Price Henderson",13,54.8,234,288.8,770.0,78.8,407.01,1177.01,2
Wed_00360,Wednesday,"New World Victoria Park,New World Metro Queen St,Four Square Britomart",13,54.9,234,288.9,770.0,78.9,407.62,1177.62,3
Wed_00361,Wednesday,"New World Mt Roskill,Four Square Fair Price Henderson",13,54.9,234,288.9,770.0,78.9,407.7,1177.7,2
Wed_00362,Wednesday,"Four Square Glen Eden,New World Ormiston",10,109.2,180,289.2,770.0,79.2,409.2,1179.2,2
Wed_00363,Wednesday,"New World New Lynn,Four Square Remuera",12,73.2,216,289.2,770.0,79.2,409.42,1179.42,2
Wed_00364,Wednesday,"Four Square Britomart,New World Southmall",11,91.3,198,289.3,770.0,79.3,409.62,1179.62,2
Wed_00365,Wednesday,"New World Stonefields,Four Square Cockle Bay",10,109.5,180,289.5,770.0,79.5,410.57,1180.57,2
Wed_00366,Wednesday,Pak 'n Save Ormiston,12,73.6,216,289.6,770.0,79.6,411.37,1181.37,1
Wed_00367,Wednesday,"Four Square Eden Terrace,New World Metro Queen St,New World Victoria Park",13,56.2,234,290.2,770.0,80.2,414.11,1184.11,3
Wed_00368,Wednesday,"New World Mt Roskill,Four Square Cockle Bay",11,92.4,198,290.4,770.0,80.4,415.63,1185.63,2
Wed_00369,Wednesday,"Four Square Britomart,Four Square Remuera,Four Square St Heliers",11,92.8,198,290.8,770.0,80.8,417.43,1187.43,3
Wed_00370,Wednesday,"Four Square Botany Junction,Four Square Torbay",8,147.0,144,291.0,770.0,81.0,418.42,1188.42,2
Wed_00371,Wednesday,"New World Southmall,New World Metro Shore City",10,111.1,180,291.1,770.0,81.1,419.01,1189.01,2
Wed_00372,Wednesday,"New World Remuera,Four Square Hobsonville",11,93.1,198,291.1,770.0,81.1,419.02,1189.02,2
Wed_00373,Wednesday,"New World Green Bay,Four Square Remuera",12,75.3,216,291.3,770.0,81.3,420.22,1190.22,2
Wed_00374,Wednesday,"New World Metro Shore City,New World Papakura",9,129.4,162,291.4,770.0,81.4,420.42,1190.42,2
Wed_00375,Wednesday,"Four Square Remuera,New World Ormiston",11,93.4,198,291.4,770.0,81.4,420.56,1190.56,2
Wed_00376,Wednesday,"New World Mt Roskill,Four Square Remuera",13,57.5,234,291.5,770.0,81.5,421.11,1191.11,2
Wed_00377,Wednesday,"New World Victoria Park,New World Birkenhead",12,75.7,216,291.7,770.0,81.7,422.26,1192.26,2
Wed_00378,Wednesday,"Four Square Onehunga,New World Papatoetoe",13,57.9,234,291.9,770.0,81.9,423.34,1193.34,2
Wed_00379,Wednesday,"New World Ormiston,Four Square St Heliers",10,112.0,180,292.0,770.0,82.0,423.88,1193.88,2
Wed_00380,Wednesday,"New World Newmarket,Four Square Fair Price Henderson",12,77.2,216,293.2,770.0,83.2,429.7,1199.7,2
Wed_00381,Wednesday,"Four Square Glen Eden,New World Stonefields",11,95.4,198,293.4,770.0,83.4,430.98,1200.98,2
Wed_00382,Wednesday,"Four Square Remuera,New World Hobsonville",11,95.7,198,293.7,770.0,83.7,432.34,1202.34,2
Wed_00383,Wednesday,"Four Square Britomart,New World Stonefields",12,77.8,216,293.8,770.0,83.8,432.78,1202.78,2
Wed_00384,Wednesday,Pak 'n Save Papakura,12,77.9,216,293.9,770.0,83.9,433.28,1203.28,1
Wed_00385,Wednesday,"New World New Lynn,Four Square St Heliers",11,96.4,198,294.4,770.0,84.4,436.02,1206.02,2
Wed_00386,Wednesday,"Four Square Botany Junction,New World Birkenhead",10,114.5,180,294.5,770.0,84.5,436.64,1206.64,2
Wed_00387,Wednesday,"New World Metro Queen St,New World Botany",11,96.5,198,294.5,770.0,84.5,436.81,1206.81,2
Wed_00388,Wednesday,"Four Square Onehunga,New World Botany",12,78.6,216,294.6,770.0,84.6,437.29,1207.29,2
Wed_00389,Wednesday,"Four Square Britomart,New World Ormiston",11,96.6,198,294.6,770.0,84.6,437.33,1207.33,2
Wed_00390,Wednesday,"Four Square Ellerslie,New World Milford",11,97.2,198,295.2,770.0,85.2,440.14,1210.14,2
Wed_00391,Wednesday,"New World New Lynn,Four Square Pakuranga Heights",11,97.3,198,295.3,770.0,85.3,440.6,1210.6,2
Wed_00392,Wednesday,"New World Metro Queen St,New World Papatoetoe",12,79.4,216,295.4,770.0,85.4,441.2,1211.2,2
Wed_00393,Wednesday,"Four Square Ellerslie,New World Browns Bay",10,115.9,180,295.9,770.0,85.9,443.84,1213.84,2
Wed_00394,Wednesday,"Four Square Glen Eden,New World Browns Bay",10,116.1,180,296.1,770.0,86.1,444.65,1214.65,2
Wed_00395,Wednesday,"Four Square Onehunga,Pak 'n Save Lincoln Road",13,62.3,234,296.3,770.0,86.3,446.04,1216.04,2
Wed_00396,Wednesday,"New World Hobsonville,Four Square Lancaster",11,98.4,198,296.4,770.0,86.4,446.37,1216.37,2
Wed_00397,Wednesday,"New World Green Bay,Four Square St Heliers",11,98.5,198,296.5,770.0,86.5,446.82,1216.82,2
Wed_00398,Wednesday,"Pak 'n Save Lincoln Road,Four Square Ellerslie",12,80.6,216,296.6,770.0,86.6,447.32,1217.32,2
Wed_00399,Wednesday,"New World Mt Roskill,Four Square St Heliers",12,80.7,216,296.7,770.0,86.7,447.71,1217.71,2
Wed_00400,Wednesday,"Four Square Hobsonville,New World Papakura",9,134.9,162,296.9,770.0,86.9,448.81,1218.81,2
Wed_00401,Wednesday,"Four Square Ellerslie,New World Howick",11,99.3,198,297.3,770.0,87.3,451.06,1221.06,2
Wed_00402,Wednesday,"New World Metro Shore City,New World Ormiston",10,117.3,180,297.3,770.0,87.3,451.26,1221.26,2
Wed_00403,Wednesday,"New World Green Bay,Four Square Pakuranga Heights",11,99.4,198,297.4,770.0,87.4,451.4,1221.4,2
Wed_00404,Wednesday,"Four Square Hobsonville,New World Southmall",10,117.5,180,297.5,770.0,87.5,451.94,1221.94,2
Wed_00405,Wednesday,"New World Stonefields,New World Metro Shore City",11,99.5,198,297.5,770.0,87.5,452.1,1222.1,2
Wed_00406,Wednesday,"New World New Lynn,Four Square Cockle Bay",10,117.7,180,297.7,770.0,87.7,452.93,1222.93,2
Wed_00407,Wednesday,"Four Square Botany Junction,New World Botany",12,81.9,216,297.9,770.0,87.9,454.1,1224.1,2
Wed_00408,Wednesday,"New World Hobsonville,Four Square St Heliers",10,118.0,180,298.0,770.0,88.0,454.66,1224.66,2
Wed_00409,Wednesday,"Four Square Fair Price Henderson,New World Eastridge",11,100.0,198,298.0,770.0,88.0,454.75,1224.75,2
Wed_00410,Wednesday,"Four Square Eden Terrace,Pak 'n Save Lincoln Road",13,64.3,234,298.3,770.0,88.3,456.09,1226.09,2
Wed_00411,Wednesday,Pak 'n Save Botany,12,82.3,216,298.3,770.0,88.3,456.17,1226.17,1
Wed_00412,Wednesday,"New World Victoria Park,New World Metro Queen St,New World Metro Shore City",12,82.5,216,298.5,770.0,88.5,457.13,1227.13,3
Wed_00413,Wednesday,"New World Hobsonville,Four Square Pakuranga Heights",10,118.9,180,298.9,770.0,88.9,459.24,1229.24,2
Wed_00414,Wednesday,"Four Square Hobsonville,Four Square Torbay,New World Metro Shore City",10,118.9,180,298.9,770.0,88.9,459.44,1229.44,3
Wed_00415,Wednesday,"New World Newmarket,Four Square Botany Junction",12,83.2,216,299.2,770.0,89.2,460.65,1230.65,2
Wed_00416,Wednesday,"New World Mt Albert,Four Square Botany Junction",12,83.2,216,299.2,770.0,89.2,460.93,1230.93,2
Wed_00417,Wednesday,"New World Birkenhead,Four Square Torbay",10,119.3,180,299.3,770.0,89.3,461.24,1231.24,2
Wed_00418,Wednesday,"New World Green Bay,Four Square Cockle Bay",10,119.8,180,299.8,770.0,89.8,463.73,1233.73,2
Wed_00419,Wednesday,"New World Mt Albert,New World Victoria Park",14,47.8,252,299.8,770.0,89.8,464.02,1234.02,2
Wed_00420,Wednesday,"Four Square Onehunga,New World Milford",12,84.1,216,300.1,770.0,90.1,465.44,1235.44,2
Wed_00421,Wednesday,"Four Square Botany Junction,New World Eastridge",11,102.1,198,300.1,770.0,90.1,465.76,1235.76,2
Wed_00422,Wednesday,"Four Square Onehunga,Pak 'n Save Royal Oak",15,30.3,270,300.3,770.0,90.3,466.64,1236.64,2
Wed_00423,Wednesday,"New World Papatoetoe,Four Square Cockle Bay",11,102.5,198,300.5,770.0,90.5,467.53,1237.53,2
Wed_00424,Wednesday,"New World Mt Albert,Four Square Lancaster",12,84.5,216,300.5,770.0,90.5,467.59,1237.59,2
Wed_00425,Wednesday,"Four Square Fair Price Henderson,New World Remuera",12,84.6,216,300.6,770.0,90.6,468.09,1238.09,2
Wed_00426,Wednesday,"Pak 'n Save Westgate,Four Square Hobsonville",13,66.7,234,300.7,770.0,90.7,468.83,1238.83,2
Wed_00427,Wednesday,"Four Square Onehunga,New World Browns Bay",11,102.8,198,300.8,770.0,90.8,469.14,1239.14,2
Wed_00428,Wednesday,"Four Square Britomart,New World Milford",12,85.0,216,301.0,770.0,91.0,470.04,1240.04,2
Wed_00429,Wednesday,"New World Hobsonville,Four Square Cockle Bay",9,139.3,162,301.3,770.0,91.3,471.57,1241.57,2
Wed_00430,Wednesday,"New World Remuera,Four Square Botany Junction",12,85.5,216,301.5,770.0,91.5,472.73,1242.73,2
Wed_00431,Wednesday,"Four Square Britomart,New World Browns Bay",11,103.7,198,301.7,770.0,91.7,473.74,1243.74,2
Wed_00432,Wednesday,"New World Papatoetoe,Four Square Pakuranga Heights",12,85.7,216,301.7,770.0,91.7,473.87,1243.87,2
Wed_00433,Wednesday,"Four Square Hobsonville,New World Stonefields",11,104.0,198,302.0,770.0,92.0,475.1,1245.1,2
Wed_00434,Wednesday,"New World Mt Roskill,Four Square Botany Junction",13,68.0,234,302.0,770.0,92.0,475.54,1245.54,2
Wed_00435,Wednesday,"Four Square Glen Eden,New World Milford",11,104.4,198,302.4,770.0,92.4,477.28,1247.28,2
