RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Mon_00229,Monday,"Four Square Britomart,New World Stonefields",10,77.8,180,257.8,770.0,47.8,246.78,1016.78,2
Mon_00230,Monday,"New World Newmarket,Four Square Ellerslie",11,60.4,198,258.4,770.0,48.4,249.84,1019.84,2
Mon_00231,Monday,"New World Mt Albert,Four Square Ellerslie",11,60.4,198,258.4,770.0,48.4,250.12,1020.12,2
Mon_00232,Monday,"New World Southmall,Four Square Pakuranga Heights",9,96.5,162,258.5,770.0,48.5,250.37,1020.37,2
Mon_00233,Monday,"New World Newmarket,Four Square Remuera",11,60.5,198,258.5,770.0,48.5,250.56,1020.56,2
Mon_00234,Monday,"New World Mt Albert,Four Square Remuera",11,60.6,198,258.6,770.0,48.6,250.85,1020.85,2
Mon_00235,Monday,"Four Square Eden Terrace,Four Square Torbay",8,114.6,144,258.6,770.0,48.6,250.87,1020.87,2
Mon_00236,Monday,"New World Southmall,Four Square Botany Junction",10,78.7,180,258.7,770.0,48.7,251.71,1021.71,2
Mon_00237,Monday,"New World Mt Albert,Four Square Fair Price Henderson",11,60.8,198,258.8,770.0,48.8,252.15,1022.15,2
Mon_00238,Monday,"Four Square Onehunga,New World Birkenhead",10,79.1,180,259.1,770.0,49.1,253.48,1023.48,2
Mon_00239,Monday,"New World New Lynn,Four Square Lancaster",9,97.2,162,259.2,770.0,49.2,254.16,1024.16,2
Mon_00240,Monday,"New World Newmarket,New World Metro Shore City",10,79.6,180,259.6,770.0,49.6,256.07,1026.07,2
Mon_00241,Monday,"New World Metro Shore City,Pak 'n Save Wairau Road",10,79.6,180,259.6,770.0,49.6,256.1,1026.1,2
Mon_00242,Monday,"New World Point Chevalier,Four Square Glen Eden",11,61.9,198,259.9,770.0,49.9,257.56,1027.56,2
Mon_00243,Monday,"Four Square Britomart,New World Birkenhead",10,80.0,180,260.0,770.0,50.0,258.08,1028.08,2
Mon_00244,Monday,"Four Square Onehunga,Pak 'n Save Lincoln Road",11,62.3,198,260.3,770.0,50.3,260.04,1030.04,2
Mon_00245,Monday,"New World Green Bay,Four Square Hobsonville",10,80.4,180,260.4,770.0,50.4,260.46,1030.46,2
Mon_00246,Monday,"New World Mt Roskill,Four Square Hobsonville",11,62.6,198,260.6,770.0,50.6,261.35,1031.35,2
Mon_00247,Monday,Pak 'n Save Glen Innes,10,80.7,180,260.7,770.0,50.7,262.06,1032.06,1
Mon_00248,Monday,"New World Green Bay,Four Square Lancaster",9,99.3,162,261.3,770.0,51.3,264.96,1034.96,2
Mon_00249,Monday,"New World Mt Roskill,Four Square Lancaster",10,81.5,180,261.5,770.0,51.5,265.85,1035.85,2
Mon_00250,Monday,"New World Stonefields,New World Metro Shore City",9,99.5,162,261.5,770.0,51.5,266.1,1036.1,2
Mon_00251,Monday,"Four Square Glen Eden,Pak 'n Save Lincoln Road",11,63.9,198,261.9,770.0,51.9,268.16,1038.16,2
Mon_00252,Monday,"Four Square Hobsonville,Four Square St Heliers",8,118.4,144,262.4,770.0,52.4,270.71,1040.71,2
Mon_00253,Monday,"Four Square Onehunga,New World Devonport",9,100.4,162,262.4,770.0,52.4,270.9,1040.9,2
Mon_00254,Monday,"New World Point Chevalier,Four Square Fair Price Henderson",11,64.4,198,262.4,770.0,52.4,270.92,1040.92,2
Mon_00255,Monday,"New World Point Chevalier,Four Square Ellerslie",11,64.6,198,262.6,770.0,52.6,271.87,1041.87,2
Mon_00256,Monday,"New World Birkenhead,Four Square Lancaster",10,82.8,180,262.8,770.0,52.8,272.55,1042.55,2
Mon_00257,Monday,"New World Point Chevalier,Four Square Remuera",11,64.8,198,262.8,770.0,52.8,272.59,1042.59,2
Mon_00258,Monday,"Four Square Ellerslie,New World Southmall",10,83.0,180,263.0,770.0,53.0,273.98,1043.98,2
Mon_00259,Monday,"Four Square Britomart,New World Devonport",9,101.3,162,263.3,770.0,53.3,275.5,1045.5,2
Mon_00260,Monday,"New World Point Chevalier,Four Square Eden Terrace",12,47.5,216,263.5,770.0,53.5,276.36,1046.36,2
Mon_00261,Monday,Pak 'n Save Sylvia Park,11,65.5,198,263.5,770.0,53.5,276.38,1046.38,1
Mon_00262,Monday,"Four Square Pakuranga Heights,New World Ormiston",10,83.5,180,263.5,770.0,53.5,276.42,1046.42,2
Mon_00263,Monday,"New World Mt Roskill,New World New Lynn",13,29.8,234,263.8,770.0,53.8,278.08,1048.08,2
Mon_00264,Monday,"Four Square Ellerslie,Four Square Remuera,Four Square St Heliers",10,84.0,180,264.0,770.0,54.0,279.08,1049.08,3
Mon_00265,Monday,"Four Square Onehunga,New World Milford",10,84.1,180,264.1,770.0,54.1,279.44,1049.44,2
Mon_00266,Monday,"Four Square Onehunga,New World Eastridge",11,66.2,198,264.2,770.0,54.2,280.17,1050.17,2
Mon_00267,Monday,"Four Square Onehunga,Pak 'n Save Royal Oak",13,30.3,234,264.3,770.0,54.3,280.64,1050.64,2
Mon_00268,Monday,"New World Newmarket,Four Square Pakuranga Heights",10,84.5,180,264.5,770.0,54.5,281.74,1051.74,2
Mon_00269,Monday,"New World Mt Albert,Four Square Pakuranga Heights",10,84.6,180,264.6,770.0,54.6,282.03,1052.03,2
Mon_00270,Monday,"New World Mt Roskill,New World Green Bay",13,30.9,234,264.9,770.0,54.9,283.58,1053.58,2
Mon_00271,Monday,"Four Square Britomart,New World Milford",10,85.0,180,265.0,770.0,55.0,284.04,1054.04,2
Mon_00272,Monday,"Pak 'n Save Mt Albert,Four Square Glen Eden",12,49.2,216,265.2,770.0,55.2,285.44,1055.44,2
Mon_00273,Monday,"Four Square Hobsonville,Four Square Cockle Bay",7,139.7,126,265.7,770.0,55.7,287.61,1057.61,2
Mon_00274,Monday,"New World Papatoetoe,Four Square Pakuranga Heights",10,85.7,180,265.7,770.0,55.7,287.87,1057.87,2
Mon_00275,Monday,"Four Square Eden Terrace,New World Newmarket",12,50.1,216,266.1,770.0,56.1,289.92,1059.92,2
Mon_00276,Monday,"New World Mt Albert,New World Metro Queen St",12,51.3,216,267.3,770.0,57.3,296.01,1066.01,2
Mon_00277,Monday,"Four Square Onehunga,New World Remuera",12,51.3,216,267.3,770.0,57.3,296.27,1066.27,2
Mon_00278,Monday,"Four Square Remuera,New World Southmall",10,88.0,180,268.0,770.0,58.0,299.86,1069.86,2
Mon_00279,Monday,"Four Square Eden Terrace,New World Stonefields",11,70.1,198,268.1,770.0,58.1,299.96,1069.96,2
Mon_00280,Monday,"Four Square Pakuranga Heights,New World Eastridge",10,88.3,180,268.3,770.0,58.3,301.01,1071.01,2
Mon_00281,Monday,"New World Papatoetoe,Four Square Botany Junction",11,70.4,198,268.4,770.0,58.4,301.96,1071.96,2
Mon_00282,Monday,"Four Square Onehunga,New World Howick",10,88.5,180,268.5,770.0,58.5,302.05,1072.05,2
Mon_00283,Monday,"New World Point Chevalier,Four Square Pakuranga Heights",10,88.8,180,268.8,770.0,58.8,303.77,1073.77,2
Mon_00284,Monday,"Four Square Pakuranga Heights,New World Birkenhead",9,106.9,162,268.9,770.0,58.9,304.1,1074.1,2
Mon_00285,Monday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Ellerslie",11,71.4,198,269.4,770.0,59.4,307.04,1077.04,3
Mon_00286,Monday,"Four Square Eden Terrace,New World Metro Queen St,Four Square Remuera",11,71.6,198,269.6,770.0,59.6,307.77,1077.77,3
Mon_00287,Monday,"New World Victoria Park,Four Square Britomart",12,53.8,216,269.8,770.0,59.8,309.2,1079.2,2
Mon_00288,Monday,"Four Square Remuera,New World Eastridge",11,72.1,198,270.1,770.0,60.1,310.47,1080.47,2
Mon_00289,Monday,"New World Papatoetoe,Four Square Ellerslie",11,72.2,198,270.2,770.0,60.2,311.03,1081.03,2
Mon_00290,Monday,"Pak 'n Save Mt Albert,Four Square Britomart",12,54.5,216,270.5,770.0,60.5,312.4,1082.4,2
Mon_00291,Monday,"Pak 'n Save Lincoln Road,Four Square Britomart",11,72.6,198,270.6,770.0,60.6,313.33,1083.33,2
Mon_00292,Monday,"Four Square Britomart,New World Southmall",10,91.3,180,271.3,770.0,61.3,316.62,1086.62,2
Mon_00293,Monday,"Four Square Onehunga,New World Victoria Park",12,55.4,216,271.4,770.0,61.4,317.24,1087.24,2
Mon_00294,Monday,"New World Point Chevalier,New World Metro Queen St",12,55.5,216,271.5,770.0,61.5,317.76,1087.76,2
Mon_00295,Monday,"Pak 'n Save Lincoln Road,New World Metro Shore City",10,91.5,180,271.5,770.0,61.5,317.81,1087.81,2
Mon_00296,Monday,"Four Square Botany Junction,New World Ormiston",11,73.6,198,271.6,770.0,61.6,318.19,1088.19,2
Mon_00297,Monday,Pak 'n Save Ormiston,11,73.6,198,271.6,770.0,61.6,318.37,1088.37,1
Mon_00298,Monday,"Four Square Hobsonville,Four Square Lancaster,New World Metro Shore City",9,109.6,162,271.6,770.0,61.6,318.52,1088.52,3
Mon_00299,Monday,"New World Stonefields,Four Square Botany Junction",10,92.0,180,272.0,770.0,62.0,320.15,1090.15,2
Mon_00300,Monday,"Four Square Britomart,New World Eastridge",11,74.0,198,272.0,770.0,62.0,320.16,1090.16,2
Mon_00301,Monday,"Four Square Ellerslie,New World Birkenhead",10,92.2,180,272.2,770.0,62.2,321.18,1091.18,2
Mon_00302,Monday,"New World Victoria Park,New World Metro Shore City",11,74.2,198,272.2,770.0,62.2,321.46,1091.46,2
Mon_00303,Monday,"Four Square Pakuranga Heights,New World Devonport",8,128.2,144,272.2,770.0,62.2,321.51,1091.51,2
Mon_00304,Monday,"New World Hobsonville,New World Metro Shore City",10,92.2,180,272.2,770.0,62.2,321.56,1091.56,2
Mon_00305,Monday,"Four Square Remuera,New World Birkenhead",10,92.3,180,272.3,770.0,62.3,321.9,1091.9,2
Mon_00306,Monday,"New World Newmarket,New World Metro Queen St",12,56.4,216,272.4,770.0,62.4,322.5,1092.5,2
Mon_00307,Monday,"New World Mt Roskill,Four Square Cockle Bay",10,92.4,180,272.4,770.0,62.4,322.63,1092.63,2
Mon_00308,Monday,"New World Howick,Four Square Cockle Bay",10,92.6,180,272.6,770.0,62.6,323.18,1093.18,2
Mon_00309,Monday,"Pak 'n Save Mt Albert,New World Metro Shore City",11,74.6,198,272.6,770.0,62.6,323.67,1093.67,2
Mon_00310,Monday,"Four Square Britomart,Four Square Remuera,Four Square St Heliers",10,92.8,180,272.8,770.0,62.8,324.43,1094.43,3
Mon_00311,Monday,"Four Square Fair Price Henderson,New World Hobsonville",11,74.8,198,272.8,770.0,62.8,324.49,1094.49,2
Mon_00312,Monday,"Four Square Botany Junction,Four Square Torbay",7,147.0,126,273.0,770.0,63.0,325.42,1095.42,2
Mon_00313,Monday,"New World Southmall,New World Metro Shore City",9,111.1,162,273.1,770.0,63.1,326.01,1096.01,2
Mon_00314,Monday,"New World Papatoetoe,Four Square Remuera",11,75.4,198,273.4,770.0,63.4,327.6,1097.6,2
Mon_00315,Monday,"Four Square Glen Eden,New World Newmarket",11,75.5,198,273.5,770.0,63.5,327.95,1097.95,2
Mon_00316,Monday,"Four Square Ellerslie,New World Eastridge",11,75.6,198,273.6,770.0,63.6,328.38,1098.38,2
Mon_00317,Monday,"Four Square Pakuranga Heights,New World Milford",9,111.9,162,273.9,770.0,63.9,330.05,1100.05,2
Mon_00318,Monday,"Four Square Onehunga,New World Hobsonville",11,76.5,198,274.5,770.0,64.5,333.05,1103.05,2
Mon_00319,Monday,"New World Remuera,Four Square Remuera",12,58.5,216,274.5,770.0,64.5,333.24,1103.24,2
Mon_00320,Monday,"New World Metro Queen St,New World Stonefields",11,76.6,198,274.6,770.0,64.6,333.66,1103.66,2
Mon_00321,Monday,"New World Newmarket,Four Square Fair Price Henderson",11,77.2,198,275.2,770.0,65.2,336.7,1106.7,2
Mon_00322,Monday,"Four Square Glen Eden,New World Stonefields",10,95.4,180,275.4,770.0,65.4,337.98,1107.98,2
Mon_00323,Monday,"Four Square Ellerslie,New World Devonport",9,113.5,162,275.5,770.0,65.5,338.6,1108.6,2
Mon_00324,Monday,"Four Square Remuera,New World Devonport",9,113.7,162,275.7,770.0,65.7,339.32,1109.32,2
Mon_00325,Monday,"New World Papatoetoe,Four Square Britomart",11,78.0,198,276.0,770.0,66.0,341.03,1111.03,2
Mon_00326,Monday,"Four Square Fair Price Henderson,New World Stonefields",10,96.3,180,276.3,770.0,66.3,342.45,1112.45,2
Mon_00327,Monday,"New World Metro Shore City,New World Long Bay",9,114.3,162,276.3,770.0,66.3,342.75,1112.75,2
Mon_00328,Monday,"New World New Lynn,Four Square St Heliers",10,96.4,180,276.4,770.0,66.4,343.02,1113.02,2
Mon_00329,Monday,"New World Milford,Four Square Lancaster",10,97.0,180,277.0,770.0,67.0,345.99,1115.99,2
Mon_00330,Monday,"Four Square Fair Price Henderson,New World Milford",10,97.2,180,277.2,770.0,67.2,347.02,1117.02,2
Mon_00331,Monday,"Four Square Ellerslie,New World Milford",10,97.2,180,277.2,770.0,67.2,347.14,1117.14,2
Mon_00332,Monday,"Four Square Remuera,New World Milford",10,97.3,180,277.3,770.0,67.3,347.86,1117.86,2
Mon_00333,Monday,"New World Metro Queen St,New World Birkenhead",11,79.4,198,277.4,770.0,67.4,348.35,1118.35,2
Mon_00334,Monday,"Pak 'n Save Mt Albert,Four Square Fair Price Henderson",12,61.4,216,277.4,770.0,67.4,348.48,1118.48,2
Mon_00335,Monday,"Four Square Onehunga,New World Ormiston",11,79.4,198,277.4,770.0,67.4,348.49,1118.49,2
Mon_00336,Monday,"Four Square Pakuranga Heights,New World Botany",11,79.6,198,277.6,770.0,67.6,349.28,1119.28,2
Mon_00337,Monday,"Four Square Botany Junction,New World Howick",10,97.9,180,277.9,770.0,67.9,351.06,1121.06,2
Mon_00338,Monday,"Four Square Onehunga,Pak 'n Save Wairau Road",11,80.0,198,278.0,770.0,68.0,351.23,1121.23,2
Mon_00339,Monday,"Pak 'n Save Mt Albert,Four Square Eden Terrace",13,44.1,234,278.1,770.0,68.1,352.01,1122.01,2
Mon_00340,Monday,"Four Square Lancaster,New World Devonport",9,116.4,162,278.4,770.0,68.4,353.24,1123.24,2
Mon_00341,Monday,"Pak 'n Save Mt Albert,Four Square Ellerslie",12,62.4,216,278.4,770.0,68.4,353.39,1123.39,2
Mon_00342,Monday,"New World Green Bay,Four Square St Heliers",10,98.5,180,278.5,770.0,68.5,353.82,1123.82,2
Mon_00343,Monday,"Pak 'n Save Mt Albert,Four Square Remuera",12,62.5,216,278.5,770.0,68.5,354.11,1124.11,2
Mon_00344,Monday,"Pak 'n Save Lincoln Road,Four Square Ellerslie",11,80.6,198,278.6,770.0,68.6,354.32,1124.32,2
Mon_00345,Monday,"New World Mt Roskill,Four Square St Heliers",11,80.7,198,278.7,770.0,68.7,354.71,1124.71,2
Mon_00346,Monday,"New World Remuera,Four Square Ellerslie",12,62.7,216,278.7,770.0,68.7,354.92,1124.92,2
Mon_00347,Monday,"Pak 'n Save Lincoln Road,Four Square Remuera",11,80.7,198,278.7,770.0,68.7,355.04,1125.04,2
Mon_00348,Monday,"New World Hobsonville,Four Square Hobsonville",12,62.9,216,278.9,770.0,68.9,355.81,1125.81,2
Mon_00349,Monday,"Four Square Britomart,Pak 'n Save Wairau Road",11,80.9,198,278.9,770.0,68.9,355.83,1125.83,2
Mon_00350,Monday,"Four Square Onehunga,Pak 'n Save Manukau",12,63.1,216,279.1,770.0,69.1,357.1,1127.1,2
Mon_00351,Monday,"New World Papatoetoe,New World Metro Shore City",10,99.3,180,279.3,770.0,69.3,358.05,1128.05,2
Mon_00352,Monday,"Four Square Ellerslie,New World Howick",10,99.3,180,279.3,770.0,69.3,358.06,1128.06,2
Mon_00353,Monday,Pak 'n Save Clendon,12,63.5,216,279.5,770.0,69.5,358.85,1128.85,1
Mon_00354,Monday,"New World New Lynn,Four Square Cockle Bay",9,117.7,162,279.7,770.0,69.7,359.93,1129.93,2
Mon_00355,Monday,"Four Square Onehunga,Pak 'n Save Mangere",13,45.8,234,279.8,770.0,69.8,360.79,1130.79,2
Mon_00356,Monday,"Four Square Glen Eden,New World Hobsonville",11,82.0,198,280.0,770.0,70.0,361.75,1131.75,2
Mon_00357,Monday,"Four Square Eden Terrace,New World Birkenhead",11,82.1,198,280.1,770.0,70.1,362.08,1132.08,2
Mon_00358,Monday,"Four Square Glen Eden,New World Southmall",10,100.2,180,280.2,770.0,70.2,362.47,1132.47,2
Mon_00359,Monday,"Four Square Eden Terrace,Pak 'n Save Lincoln Road",12,64.3,216,280.3,770.0,70.3,363.09,1133.09,2
Mon_00360,Monday,Pak 'n Save Botany,11,82.3,198,280.3,770.0,70.3,363.17,1133.17,1
Mon_00361,Monday,"Four Square Glen Eden,New World Birkenhead",10,100.3,180,280.3,770.0,70.3,363.33,1133.33,2
Mon_00362,Monday,"Four Square Onehunga,New World New Lynn,Four Square Glen Eden",12,64.5,216,280.5,770.0,70.5,364.1,1134.1,3
Mon_00363,Monday,"New World Metro Queen St,New World Devonport",10,100.8,180,280.8,770.0,70.8,365.76,1135.76,2
Mon_00364,Monday,"New World Newmarket,Four Square Botany Junction",11,83.2,198,281.2,770.0,71.2,367.65,1137.65,2
Mon_00365,Monday,"Four Square Fair Price Henderson,New World Birkenhead",10,101.2,180,281.2,770.0,71.2,367.8,1137.8,2
Mon_00366,Monday,"New World Mt Albert,Four Square Botany Junction",11,83.2,198,281.2,770.0,71.2,367.93,1137.93,2
Mon_00367,Monday,"New World Stonefields,Four Square St Heliers",11,83.4,198,281.4,770.0,71.4,368.98,1138.98,2
Mon_00368,Monday,"Four Square Eden Terrace,New World Southmall",11,83.6,198,281.6,770.0,71.6,369.8,1139.8,2
Mon_00369,Monday,"New World Green Bay,Four Square Cockle Bay",9,119.8,162,281.8,770.0,71.8,370.73,1140.73,2
Mon_00370,Monday,"Four Square Britomart,New World Remuera",12,66.1,216,282.1,770.0,72.1,372.41,1142.41,2
Mon_00371,Monday,"New World Metro Shore City,New World Eastridge",10,102.2,180,282.2,770.0,72.2,373.01,1143.01,2
Mon_00372,Monday,"New World Metro Queen St,New World Milford",11,84.4,198,282.4,770.0,72.4,374.3,1144.3,2
Mon_00373,Monday,"New World Mt Albert,Four Square Lancaster",11,84.5,198,282.5,770.0,72.5,374.59,1144.59,2
Mon_00374,Monday,"Four Square Fair Price Henderson,New World Devonport",9,121.2,162,283.2,770.0,73.2,378.44,1148.44,2
Mon_00375,Monday,"Four Square Eden Terrace,New World Devonport",10,103.5,180,283.5,770.0,73.5,379.5,1149.5,2
Mon_00376,Monday,"Four Square Glen Eden,New World Devonport",9,121.7,162,283.7,770.0,73.7,380.75,1150.75,2
Mon_00377,Monday,"Four Square Remuera,New World Howick",10,104.3,180,284.3,770.0,74.3,383.93,1153.93,2
Mon_00378,Monday,"Pak 'n Save Lincoln Road,Four Square Hobsonville",12,68.3,216,284.3,770.0,74.3,384.13,1154.13,2
Mon_00379,Monday,"Four Square Glen Eden,New World Milford",10,104.4,180,284.4,770.0,74.4,384.28,1154.28,2
Mon_00380,Monday,"New World Mt Albert,Four Square Hobsonville",12,68.5,216,284.5,770.0,74.5,384.8,1154.8,2
Mon_00381,Monday,"Pak 'n Save Mt Albert,Four Square Pakuranga Heights",11,86.6,198,284.6,770.0,74.6,385.3,1155.3,2
Mon_00382,Monday,"Pak 'n Save Lincoln Road,Four Square Pakuranga Heights",10,104.8,180,284.8,770.0,74.8,386.22,1156.22,2
Mon_00383,Monday,"Pak 'n Save Manukau,Four Square Pakuranga Heights",11,86.8,198,284.8,770.0,74.8,386.71,1156.71,2
Mon_00384,Monday,"New World Remuera,Four Square Pakuranga Heights",11,86.9,198,284.9,770.0,74.9,386.83,1156.83,2
Mon_00385,Monday,"Pak 'n Save Manukau,Four Square Botany Junction",12,69.0,216,285.0,770.0,75.0,387.45,1157.45,2
Mon_00386,Monday,"Four Square Eden Terrace,New World Milford",11,87.1,198,285.1,770.0,75.1,388.04,1158.04,2
Mon_00387,Monday,"New World Point Chevalier,Four Square Botany Junction",11,87.4,198,285.4,770.0,75.4,389.68,1159.68,2
Mon_00388,Monday,"Four Square Britomart,New World Hobsonville",11,87.6,198,285.6,770.0,75.6,390.63,1160.63,2
Mon_00389,Monday,"New World Green Bay,Four Square Glen Eden,Four Square Fair Price Henderson",12,69.7,216,285.7,770.0,75.7,390.98,1160.98,3
Mon_00390,Monday,"Four Square Glen Eden,New World Papatoetoe",11,87.7,198,285.7,770.0,75.7,391.05,1161.05,2
Mon_00391,Monday,"Four Square Cockle Bay,Four Square Torbay",7,159.7,126,285.7,770.0,75.7,391.21,1161.21,2
Mon_00392,Monday,"New World Remuera,New World Metro Shore City",11,87.8,198,285.8,770.0,75.8,391.74,1161.74,2
Mon_00393,Monday,"Pak 'n Save Royal Oak,Four Square Ellerslie",13,51.9,234,285.9,770.0,75.9,391.91,1161.91,2
Mon_00394,Monday,"New World Mt Roskill,Four Square Onehunga,Four Square Ellerslie",13,52.1,234,286.1,770.0,76.1,393.16,1163.16,3
Mon_00395,Monday,"New World Victoria Park,New World Metro Queen St",13,52.1,234,286.1,770.0,76.1,393.29,1163.29,2
Mon_00396,Monday,"Four Square Eden Terrace,New World Victoria Park",13,52.3,234,286.3,770.0,76.3,394.1,1164.1,2
Mon_00397,Monday,"Four Square Ellerslie,New World Ormiston",11,88.4,198,286.4,770.0,76.4,394.69,1164.69,2
Mon_00398,Monday,"New World Point Chevalier,Four Square Lancaster",11,88.7,198,286.7,770.0,76.7,396.33,1166.33,2
Mon_00399,Monday,"Pak 'n Save Wairau Road,Four Square Lancaster",11,88.9,198,286.9,770.0,76.9,397.41,1167.41,2
Mon_00400,Monday,"New World Victoria Park,Four Square Ellerslie",12,71.1,216,287.1,770.0,77.1,398.19,1168.19,2
Mon_00401,Monday,"New World Victoria Park,Four Square Remuera",12,71.2,216,287.2,770.0,77.2,398.91,1168.91,2
Mon_00402,Monday,"New World Metro Shore City,New World Browns Bay",10,107.3,180,287.3,770.0,77.3,399.2,1169.2,2
Mon_00403,Monday,"Pak 'n Save Mt Albert,New World Metro Queen St",13,53.3,234,287.3,770.0,77.3,399.28,1169.28,2
Mon_00404,Monday,"Pak 'n Save Lincoln Road,New World Metro Queen St",12,71.5,216,287.5,770.0,77.5,400.21,1170.21,2
Mon_00405,Monday,"Four Square Britomart,New World Howick",10,107.6,180,287.6,770.0,77.6,400.7,1170.7,2
Mon_00406,Monday,"Pak 'n Save Royal Oak,Four Square Remuera",13,53.6,234,287.6,770.0,77.6,401.12,1171.12,2
Mon_00407,Monday,"Four Square Pakuranga Heights,Pak 'n Save Wairau Road",10,107.8,180,287.8,770.0,77.8,401.85,1171.85,2
Mon_00408,Monday,"New World Mt Roskill,Four Square Onehunga,Four Square Remuera",13,53.9,234,287.9,770.0,77.9,402.37,1172.37,3
Mon_00409,Monday,"New World Metro Queen St,New World Southmall",11,90.1,198,288.1,770.0,78.1,403.51,1173.51,2
Mon_00410,Monday,"New World Point Chevalier,Four Square Hobsonville",12,72.1,216,288.1,770.0,78.1,403.57,1173.57,2
Mon_00411,Monday,"Four Square Hobsonville,New World Milford",11,90.2,198,288.2,770.0,78.2,404.25,1174.25,2
Mon_00412,Monday,"Four Square Eden Terrace,New World Papatoetoe",12,72.9,216,288.9,770.0,78.9,407.5,1177.49,2
Mon_00413,Monday,"Pak 'n Save Royal Oak,Four Square Britomart",13,55.3,234,289.3,770.0,79.3,409.5,1179.5,2
Mon_00414,Monday,"New World Newmarket,Four Square Lancaster",11,91.4,198,289.4,770.0,79.4,410.26,1180.26,2
Mon_00415,Monday,"New World Stonefields,Four Square Cockle Bay",10,109.5,180,289.5,770.0,79.5,410.57,1180.57,2
Mon_00416,Monday,"Four Square Eden Terrace,New World Eastridge",12,73.8,216,289.8,770.0,79.8,412.26,1182.26,2
Mon_00417,Monday,"Four Square Fair Price Henderson,New World Southmall",10,109.8,180,289.8,770.0,79.8,412.3,1182.3,2
Mon_00418,Monday,"Four Square Onehunga,New World Long Bay",10,109.9,180,289.9,770.0,79.9,412.69,1182.69,2
Mon_00419,Monday,"New World Metro Shore City,New World Howick",9,128.3,162,290.3,770.0,80.3,414.63,1184.63,2
Mon_00420,Monday,"Pak 'n Save Manukau,Four Square Ellerslie",12,74.4,216,290.4,770.0,80.4,415.33,1185.33,2
Mon_00421,Monday,"New World Southmall,Four Square Cockle Bay",10,110.6,180,290.6,770.0,80.6,416.26,1186.26,2
Mon_00422,Monday,"Four Square Britomart,New World Long Bay",10,110.8,180,290.8,770.0,80.8,417.29,1187.29,2
Mon_00423,Monday,"New World Metro Queen St,New World Eastridge",12,74.8,216,290.8,770.0,80.8,417.6,1187.6,2
Mon_00424,Monday,"Four Square Ellerslie,Pak 'n Save Wairau Road",11,93.1,198,291.1,770.0,81.1,418.93,1188.93,2
Mon_00425,Monday,"Four Square Remuera,Pak 'n Save Wairau Road",11,93.2,198,291.2,770.0,81.2,419.65,1189.65,2
Mon_00426,Monday,"New World Stonefields,Four Square Lancaster",10,111.3,180,291.3,770.0,81.3,420.29,1190.29,2
Mon_00427,Monday,"Four Square Remuera,New World Ormiston",11,93.4,198,291.4,770.0,81.4,420.56,1190.56,2
Mon_00428,Monday,"Four Square Fair Price Henderson,Pak 'n Save Wairau Road",11,93.8,198,291.8,770.0,81.8,422.85,1192.85,2
Mon_00429,Monday,"New World Papatoetoe,Four Square Fair Price Henderson",11,94.0,198,292.0,770.0,82.0,423.89,1193.89,2
Mon_00430,Monday,"New World Mt Albert,New World New Lynn",14,40.3,252,292.3,770.0,82.3,425.02,1195.02,2
Mon_00431,Monday,"Four Square Eden Terrace,New World Remuera",13,58.4,234,292.4,770.0,82.4,425.59,1195.59,2
Mon_00432,Monday,"Four Square Glen Eden,New World Victoria Park",12,76.4,216,292.4,770.0,82.4,425.82,1195.82,2
Mon_00433,Monday,"Pak 'n Save Royal Oak,Four Square Pakuranga Heights",12,76.5,216,292.5,770.0,82.5,426.35,1196.35,2
Mon_00434,Monday,"Pak 'n Save Royal Oak,New World Metro Shore City",12,76.6,216,292.6,770.0,82.6,426.52,1196.52,2
Mon_00435,Monday,"New World Victoria Park,Four Square Pakuranga Heights",11,95.2,198,293.2,770.0,83.2,430.09,1200.09,2
Mon_00436,Monday,"Four Square Ellerslie,New World Hobsonville",11,95.5,198,293.5,770.0,83.5,431.61,1201.61,2
Mon_00437,Monday,"Pak 'n Save Manukau,Four Square Remuera",12,77.6,216,293.6,770.0,83.6,431.9,1201.9,2
Mon_00438,Monday,"Four Square Remuera,New World Hobsonville",11,95.7,198,293.7,770.0,83.7,432.34,1202.34,2
Mon_00439,Monday,"New World Victoria Park,Four Square Fair Price Henderson",12,78.1,216,294.1,770.0,84.1,434.57,1204.57,2
Mon_00440,Monday,"Four Square Hobsonville,New World Devonport",10,114.3,180,294.3,770.0,84.3,435.67,1205.67,2
Mon_00441,Monday,"Four Square Eden Terrace,New World Hobsonville",12,78.4,216,294.4,770.0,84.4,436.1,1206.1,2
Mon_00442,Monday,"Four Square Botany Junction,New World Birkenhead",10,114.5,180,294.5,770.0,84.5,436.64,1206.64,2
Mon_00443,Monday,"Four Square Onehunga,New World Botany",12,78.6,216,294.6,770.0,84.6,437.29,1207.29,2
Mon_00444,Monday,"Four Square Britomart,New World Ormiston",11,96.6,198,294.6,770.0,84.6,437.33,1207.33,2
Mon_00445,Monday,"New World Mt Roskill,New World Mt Albert",15,24.9,270,294.9,770.0,84.9,438.76,1208.76,2
Mon_00446,Monday,"Four Square St Heliers,Four Square Torbay",8,151.2,144,295.2,770.0,85.2,440.13,1210.13,2
Mon_00447,Monday,Pak 'n Save Highland Park,12,79.3,216,295.3,770.0,85.3,440.75,1210.75,1
