RouteID,Weekday,Stores,Pallets,DriveMin,UnloadMin,TotalMin,BaseCost,OvertimeMin,OvertimeCost,TotalCost,NStops
Fri_00397,Friday,"Four Square Hobsonville,Four Square Britomart,Four Square Eden Terrace",11,92.0,198,290.0,770.0,80.0,413.27,1183.27,3
Fri_00398,Friday,"Four Square Ellerslie,New World Metro Queen St,New World Point Chevalier",12,74.0,216,290.0,770.0,80.0,413.47,1183.47,3
Fri_00399,Friday,"New World Hobsonville,New World Metro Shore City",11,92.2,198,290.2,770.0,80.2,414.56,1184.56,2
Fri_00400,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,New World Point Chevalier",12,74.2,216,290.2,770.0,80.2,414.58,1184.58,3
Fri_00401,Friday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Glen Eden",9,128.4,162,290.4,770.0,80.4,415.17,1185.17,3
Fri_00402,Friday,"Four Square Hobsonville,Four Square Torbay,Four Square Ellerslie",9,128.4,162,290.4,770.0,80.4,415.2,1185.2,3
Fri_00403,Friday,"New World Newmarket,New World Metro Queen St",13,56.4,234,290.4,770.0,80.4,415.5,1185.5,2
Fri_00404,Friday,"Four Square Onehunga,Four Square Remuera,Four Square Hobsonville",11,92.4,198,290.4,770.0,80.4,415.65,1185.65,3
Fri_00405,Friday,"Four Square Lancaster,Four Square Britomart,Four Square Ellerslie",10,110.5,180,290.5,770.0,80.5,415.76,1185.76,3
Fri_00406,Friday,"Four Square Botany Junction,Four Square Ellerslie,Four Square St Heliers",10,110.6,180,290.6,770.0,80.6,416.68,1186.68,3
Fri_00407,Friday,"New World Long Bay,New World Metro Shore City",10,110.9,180,290.9,770.0,80.9,417.87,1187.87,2
Fri_00408,Friday,"Four Square Fair Price Henderson,Four Square Hobsonville,Four Square Lancaster",10,110.9,180,290.9,770.0,80.9,418.03,1188.03,3
Fri_00409,Friday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Britomart",10,111.3,180,291.3,770.0,81.3,420.16,1190.16,3
Fri_00410,Friday,"New World Metro Shore City,Four Square Remuera,Four Square Eden Terrace",11,93.4,198,291.4,770.0,81.4,420.42,1190.42,3
Fri_00411,Friday,"New World Papatoetoe,Four Square St Heliers",11,93.4,198,291.4,770.0,81.4,420.63,1190.63,2
Fri_00412,Friday,"Four Square Britomart,Four Square Ellerslie,New World Point Chevalier",12,75.4,216,291.4,770.0,81.4,420.72,1190.72,3
Fri_00413,Friday,"Four Square Onehunga,New World Metro Queen St,Four Square Hobsonville",11,93.7,198,291.7,770.0,81.7,421.96,1191.96,3
Fri_00414,Friday,"Four Square Britomart,New World Newmarket",13,57.8,234,291.8,770.0,81.8,422.74,1192.74,2
Fri_00415,Friday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Fair Price Henderson",9,130.2,162,292.2,770.0,82.2,424.81,1194.81,3
Fri_00416,Friday,"Four Square Hobsonville,New World Metro Shore City,Four Square Remuera",10,112.3,180,292.3,770.0,82.3,425.08,1195.08,3
Fri_00417,Friday,"New World Stonefields,New World Metro Queen St",12,76.4,216,292.4,770.0,82.4,425.53,1195.53,2
Fri_00418,Friday,"Four Square Cockle Bay,New World Papatoetoe",11,94.5,198,292.5,770.0,82.5,426.43,1196.43,2
Fri_00419,Friday,"New World Albany,Four Square Hobsonville",11,94.7,198,292.7,770.0,82.7,427.42,1197.42,2
Fri_00420,Friday,"Four Square Onehunga,Four Square Remuera,Four Square St Heliers",12,76.9,216,292.9,770.0,82.9,428.44,1198.44,3
Fri_00421,Friday,"Four Square Lancaster,Four Square Ellerslie,Four Square Glen Eden",9,131.2,162,293.2,770.0,83.2,429.74,1199.74,3
Fri_00422,Friday,"New World Browns Bay,Four Square Ellerslie",10,113.2,180,293.2,770.0,83.2,430.08,1200.08,2
Fri_00423,Friday,"Four Square Onehunga,Four Square Britomart,Four Square Hobsonville",11,95.5,198,293.5,770.0,83.5,431.52,1201.52,3
Fri_00424,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Eden Terrace",12,77.6,216,293.6,770.0,83.6,432.03,1202.03,3
Fri_00425,Friday,"Four Square Britomart,New World Stonefields",12,77.8,216,293.8,770.0,83.8,432.78,1202.78,2
Fri_00426,Friday,"New World Metro Shore City,Four Square Ellerslie,New World Point Chevalier",11,96.1,198,294.1,770.0,84.1,434.65,1204.65,3
Fri_00427,Friday,"New World Milford,Four Square Ellerslie",11,96.1,198,294.1,770.0,84.1,434.74,1204.74,2
Fri_00428,Friday,"Four Square Hobsonville,New World Devonport",10,114.3,180,294.3,770.0,84.3,435.67,1205.67,2
Fri_00429,Friday,"New World Metro Shore City,New World Milford",12,78.5,216,294.5,770.0,84.5,436.5,1206.5,2
Fri_00430,Friday,"New World Newmarket,Four Square Remuera",13,60.5,234,294.5,770.0,84.5,436.56,1206.56,2
Fri_00431,Friday,"New World Metro Shore City,New World Newmarket",12,78.5,216,294.5,770.0,84.5,436.67,1206.67,2
Fri_00432,Friday,"Four Square Cockle Bay,Four Square Ellerslie,New World Metro Shore City",9,132.6,162,294.6,770.0,84.6,437.17,1207.17,3
Fri_00433,Friday,"Four Square Ellerslie,Four Square Torbay,New World Metro Shore City",9,132.9,162,294.9,770.0,84.9,438.65,1208.65,3
Fri_00434,Friday,"Four Square Pakuranga Heights,Four Square Fair Price Henderson,Four Square Glen Eden",10,115.3,180,295.3,770.0,85.3,440.72,1210.72,3
Fri_00435,Friday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Onehunga",12,79.3,216,295.3,770.0,85.3,440.93,1210.93,3
Fri_00436,Friday,"Four Square Remuera,New World Metro Queen St,Four Square Glen Eden",11,97.4,198,295.4,770.0,85.4,441.1,1211.1,3
Fri_00437,Friday,"Four Square Fair Price Henderson,Pak 'n Save Henderson",13,61.5,234,295.5,770.0,85.5,441.5,1211.5,2
Fri_00438,Friday,"New World Albany,New World Metro Shore City",11,97.5,198,295.5,770.0,85.5,441.93,1211.93,2
Fri_00439,Friday,"Four Square Pakuranga Heights,New World Botany",12,79.6,216,295.6,770.0,85.6,442.28,1212.28,2
Fri_00440,Friday,"New World Metro Shore City,New World Metro Queen St,Four Square Remuera",11,97.8,198,295.8,770.0,85.8,443.06,1213.06,3
Fri_00441,Friday,"Four Square Glen Eden,Four Square Hobsonville,Four Square Remuera",10,115.8,180,295.8,770.0,85.8,443.13,1213.13,3
Fri_00442,Friday,"Four Square Glen Eden,Pak 'n Save Henderson",13,61.8,234,295.8,770.0,85.8,443.38,1213.38,2
Fri_00443,Friday,"Four Square Fair Price Henderson,New World Long Bay",10,115.9,180,295.9,770.0,85.9,443.94,1213.94,2
Fri_00444,Friday,"Four Square Torbay,Four Square Ellerslie,Four Square Onehunga",10,116.0,180,296.0,770.0,86.0,444.43,1214.43,3
Fri_00445,Friday,"Four Square Pakuranga Heights,New World Stonefields",12,80.2,216,296.2,770.0,86.2,445.21,1215.21,2
Fri_00446,Friday,"New World Mt Albert,Four Square Eden Terrace,Four Square Ellerslie",13,62.3,234,296.3,770.0,86.3,445.68,1215.68,3
Fri_00447,Friday,"New World Botany,Four Square Botany Junction",12,80.4,216,296.4,770.0,86.4,446.31,1216.31,2
Fri_00448,Friday,"Four Square Fair Price Henderson,Four Square Remuera,New World Metro Queen St",11,98.4,198,296.4,770.0,86.4,446.45,1216.45,3
Fri_00449,Friday,"New World Metro Shore City,New World Stonefields",11,98.5,198,296.5,770.0,86.5,446.71,1216.71,2
Fri_00450,Friday,"Four Square Fair Price Henderson,Four Square Lancaster,New World Metro Shore City",10,116.6,180,296.6,770.0,86.6,447.29,1217.29,3
Fri_00451,Friday,"New World Howick,Four Square Onehunga",12,80.6,216,296.6,770.0,86.6,447.47,1217.47,2
Fri_00452,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Lancaster",10,116.7,180,296.7,770.0,86.7,447.76,1217.76,3
Fri_00453,Friday,"New World Metro Shore City,Four Square Britomart,Four Square Remuera",11,98.8,198,296.8,770.0,86.8,448.29,1218.29,3
Fri_00454,Friday,"Four Square Britomart,Four Square Remuera,Four Square Glen Eden",11,98.8,198,296.8,770.0,86.8,448.34,1218.34,3
Fri_00455,Friday,"Four Square Pakuranga Heights,New World Remuera",12,80.8,216,296.8,770.0,86.8,448.64,1218.64,2
Fri_00456,Friday,"Four Square Hobsonville,Four Square Remuera,Four Square Eden Terrace",11,98.9,198,296.9,770.0,86.9,448.81,1218.81,3
Fri_00457,Friday,"Four Square Ellerslie,Four Square Remuera,New World Mt Albert",13,63.0,234,297.0,770.0,87.0,449.33,1219.33,3
Fri_00458,Friday,"Four Square Fair Price Henderson,Four Square Torbay,Four Square Ellerslie",9,135.3,162,297.3,770.0,87.3,450.97,1220.97,3
Fri_00459,Friday,"Four Square Onehunga,Four Square St Heliers,Four Square Britomart",12,81.3,216,297.3,770.0,87.3,451.13,1221.13,3
Fri_00460,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Botany Junction",12,81.4,216,297.4,770.0,87.4,451.77,1221.77,3
Fri_00461,Friday,"New World Remuera,Four Square St Heliers",12,81.5,216,297.5,770.0,87.5,452.31,1222.31,2
Fri_00462,Friday,"Four Square Onehunga,Four Square St Heliers,New World Metro Queen St",12,81.7,216,297.7,770.0,87.7,452.88,1222.88,3
Fri_00463,Friday,"Four Square Hobsonville,New World Point Chevalier,Four Square Ellerslie",11,99.7,198,297.7,770.0,87.7,452.9,1222.9,3
Fri_00464,Friday,"Four Square Fair Price Henderson,Four Square Britomart,Four Square Remuera",11,99.8,198,297.8,770.0,87.8,453.7,1223.7,3
Fri_00465,Friday,"Four Square Onehunga,Four Square St Heliers,Four Square Eden Terrace",12,82.0,216,298.0,770.0,88.0,454.85,1224.85,3
Fri_00466,Friday,"Four Square Lancaster,Four Square Hobsonville,Four Square Glen Eden",10,118.1,180,298.1,770.0,88.1,454.94,1224.94,3
Fri_00467,Friday,"New World Devonport,New World Metro Queen St",11,100.3,198,298.3,770.0,88.3,456.32,1226.32,2
Fri_00468,Friday,"Four Square Hobsonville,Four Square Torbay,New World Metro Shore City",10,118.9,180,298.9,770.0,88.9,459.44,1229.44,3
Fri_00469,Friday,"New World Browns Bay,Four Square Hobsonville",11,101.0,198,299.0,770.0,89.0,459.81,1229.81,2
Fri_00470,Friday,"Four Square Fair Price Henderson,Four Square Hobsonville,New World Point Chevalier",12,83.1,216,299.1,770.0,89.1,460.26,1230.26,3
Fri_00471,Friday,"Four Square Fair Price Henderson,New World Metro Shore City,Four Square Remuera",10,119.2,180,299.2,770.0,89.2,460.85,1230.85,3
Fri_00472,Friday,"Four Square Britomart,New World Devonport",11,101.3,198,299.3,770.0,89.3,461.5,1231.5,2
Fri_00473,Friday,"Four Square Lancaster,New World Metro Shore City,New World Metro Queen St",11,101.3,198,299.3,770.0,89.3,461.55,1231.55,3
Fri_00474,Friday,"New World Stonefields,Four Square St Heliers",12,83.4,216,299.4,770.0,89.4,461.98,1231.98,2
Fri_00475,Friday,"Four Square Onehunga,Four Square Lancaster,New World Metro Shore City",11,101.4,198,299.4,770.0,89.4,462.14,1232.14,3
Fri_00476,Friday,"New World Metro Shore City,Four Square Remuera,Four Square Glen Eden",10,119.5,180,299.5,770.0,89.5,462.27,1232.27,3
Fri_00477,Friday,"Four Square Pakuranga Heights,New World Ormiston",12,83.5,216,299.5,770.0,89.5,462.42,1232.42,2
Fri_00478,Friday,"Four Square Cockle Bay,Four Square St Heliers,Four Square Ellerslie",10,119.6,180,299.6,770.0,89.6,462.75,1232.75,3
Fri_00479,Friday,"Four Square Cockle Bay,Four Square Ellerslie,Four Square Hobsonville",9,137.9,162,299.9,770.0,89.9,464.45,1234.45,3
Fri_00480,Friday,"New World Papatoetoe,Four Square Ellerslie,Four Square Onehunga",13,66.2,234,300.2,770.0,90.2,466.25,1236.25,3
Fri_00481,Friday,"Four Square Pakuranga Heights,Four Square Onehunga,Four Square Glen Eden",11,102.3,198,300.3,770.0,90.3,466.39,1236.39,3
Fri_00482,Friday,"New World Metro Queen St,Four Square Britomart,Four Square St Heliers",12,84.3,216,300.3,770.0,90.3,466.4,1236.4,3
Fri_00483,Friday,"Four Square Britomart,Four Square Lancaster,New World Metro Shore City",11,102.3,198,300.3,770.0,90.3,466.73,1236.73,3
Fri_00484,Friday,"Four Square Lancaster,New World Metro Shore City,Four Square Eden Terrace",11,102.5,198,300.5,770.0,90.5,467.62,1237.62,3
Fri_00485,Friday,"Four Square Fair Price Henderson,New World Albany",11,102.6,198,300.6,770.0,90.6,468.0,1238.0,2
Fri_00486,Friday,"Four Square Pakuranga Heights,Four Square Ellerslie,New World Point Chevalier",12,84.8,216,300.8,770.0,90.8,468.94,1238.94,3
Fri_00487,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Metro Queen St",12,84.8,216,300.8,770.0,90.8,469.32,1239.32,3
Fri_00488,Friday,"Four Square Onehunga,Four Square Remuera,Four Square Botany Junction",12,84.8,216,300.8,770.0,90.8,469.36,1239.36,3
Fri_00489,Friday,"Four Square Pakuranga Heights,New World Metro Queen St,Four Square Britomart",12,85.0,216,301.0,770.0,91.0,470.06,1240.06,3
Fri_00490,Friday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Eden Terrace",12,85.1,216,301.1,770.0,91.1,470.55,1240.55,3
Fri_00491,Friday,"Four Square Eden Terrace,Four Square Remuera,Four Square St Heliers",12,85.1,216,301.1,770.0,91.1,470.61,1240.61,3
Fri_00492,Friday,"New World Birkenhead,New World Metro Shore City",12,85.3,216,301.3,770.0,91.3,471.66,1241.66,2
Fri_00493,Friday,"Four Square Cockle Bay,New World Southmall",11,103.8,198,301.8,770.0,91.8,474.28,1244.28,2
Fri_00494,Friday,"New World Browns Bay,New World Metro Shore City",11,103.8,198,301.8,770.0,91.8,474.31,1244.31,2
Fri_00495,Friday,"Four Square Pakuranga Heights,New World Metro Queen St,Four Square Eden Terrace",12,85.9,216,301.9,770.0,91.9,474.97,1244.97,3
Fri_00496,Friday,"New World Victoria Park,Four Square Lancaster",12,86.1,216,302.1,770.0,92.1,475.65,1245.65,2
Fri_00497,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Botany Junction",10,122.4,180,302.4,770.0,92.4,477.27,1247.27,3
Fri_00498,Friday,"Four Square Lancaster,New World Metro Shore City,Four Square Glen Eden",10,122.5,180,302.5,770.0,92.5,478.1,1248.1,3
Fri_00499,Friday,"Four Square Onehunga,Four Square Lancaster,Four Square Hobsonville",11,104.6,198,302.6,770.0,92.6,478.38,1248.38,3
Fri_00500,Friday,"Four Square Britomart,Four Square St Heliers,Four Square Remuera",12,86.7,216,302.7,770.0,92.7,478.7,1248.7,3
Fri_00501,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Britomart",12,86.7,216,302.7,770.0,92.7,478.87,1248.87,3
Fri_00502,Friday,"Four Square Pakuranga Heights,Four Square Eden Terrace,Four Square Glen Eden",11,104.7,198,302.7,770.0,92.7,479.0,1249.0,3
Fri_00503,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square St Heliers",10,122.9,180,302.9,770.0,92.9,479.79,1249.79,3
Fri_00504,Friday,"Four Square Onehunga,Four Square St Heliers,Four Square Glen Eden",11,104.9,198,302.9,770.0,92.9,479.86,1249.86,3
Fri_00505,Friday,"New World Metro Queen St,Four Square Lancaster,Four Square Hobsonville",11,104.9,198,302.9,770.0,92.9,480.24,1250.24,3
Fri_00506,Friday,"Four Square Fair Price Henderson,Four Square Torbay,Four Square Hobsonville",10,123.0,180,303.0,770.0,93.0,480.69,1250.69,3
Fri_00507,Friday,"Four Square Remuera,Four Square St Heliers,New World Metro Queen St",12,87.0,216,303.0,770.0,93.0,480.75,1250.75,3
Fri_00508,Friday,"Four Square Eden Terrace,New World Metro Queen St,Four Square St Heliers",12,87.2,216,303.2,770.0,93.2,481.73,1251.73,3
Fri_00509,Friday,"Four Square Britomart,Four Square Lancaster,Four Square Hobsonville",11,105.5,198,303.5,770.0,93.5,482.97,1252.97,3
Fri_00510,Friday,"Four Square Ellerslie,Pak 'n Save Sylvia Park",13,69.5,234,303.5,770.0,93.5,482.98,1252.98,2
Fri_00511,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,Four Square Fair Price Henderson",11,105.6,198,303.6,770.0,93.6,483.52,1253.52,3
Fri_00512,Friday,"Pak 'n Save Royal Oak,Four Square Ellerslie",14,51.9,252,303.9,770.0,93.9,484.91,1254.91,2
Fri_00513,Friday,"Four Square Ellerslie,Four Square St Heliers,New World Point Chevalier",12,87.9,216,303.9,770.0,93.9,485.34,1255.34,3
Fri_00514,Friday,"Four Square Pakuranga Heights,Four Square Fair Price Henderson,Four Square Hobsonville",10,123.9,180,303.9,770.0,93.9,485.34,1255.34,3
Fri_00515,Friday,"Four Square Eden Terrace,Four Square Britomart,Four Square St Heliers",12,88.0,216,304.0,770.0,94.0,485.5,1255.5,3
Fri_00516,Friday,"Four Square Pakuranga Heights,Four Square Ellerslie,Four Square Lancaster",10,124.1,180,304.1,770.0,94.1,486.04,1256.04,3
Fri_00517,Friday,"Four Square Hobsonville,Four Square Remuera,New World Metro Queen St",11,106.1,198,304.1,770.0,94.1,486.1,1256.1,3
Fri_00518,Friday,"Four Square Ellerslie,New World Metro Queen St,New World Mt Albert",13,70.2,234,304.2,770.0,94.2,486.7,1256.7,3
Fri_00519,Friday,"Four Square Onehunga,Four Square Ellerslie,New World Eastridge",13,70.3,234,304.3,770.0,94.3,487.16,1257.16,3
Fri_00520,Friday,"Four Square Glen Eden,Four Square Torbay,Four Square Ellerslie",9,142.5,162,304.5,770.0,94.5,488.23,1258.23,3
Fri_00521,Friday,"Four Square Pakuranga Heights,Four Square Eden Terrace,Four Square Fair Price Henderson",11,106.6,198,304.6,770.0,94.6,488.64,1258.64,3
Fri_00522,Friday,"New World Howick,Four Square Botany Junction",12,88.7,216,304.7,770.0,94.7,489.25,1259.25,2
Fri_00523,Friday,"New World Howick,Four Square Pakuranga Heights",12,88.7,216,304.7,770.0,94.7,489.32,1259.32,2
Fri_00524,Friday,"Four Square Onehunga,Four Square St Heliers,Four Square Fair Price Henderson",11,106.7,198,304.7,770.0,94.7,489.5,1259.5,3
Fri_00525,Friday,"Four Square Pakuranga Heights,Four Square Britomart,Four Square Eden Terrace",12,88.9,216,304.9,770.0,94.9,490.16,1260.16,3
Fri_00526,Friday,"New World Long Bay,Four Square Torbay",11,107.0,198,305.0,770.0,95.0,490.95,1260.95,2
Fri_00527,Friday,"Four Square Hobsonville,Four Square Lancaster,Four Square Eden Terrace",11,107.3,198,305.3,770.0,95.3,492.35,1262.35,3
Fri_00528,Friday,"Four Square Cockle Bay,Four Square Pakuranga Heights,Four Square Onehunga",12,89.4,216,305.4,770.0,95.4,492.93,1262.93,3
Fri_00529,Friday,"New World Howick,Four Square Eden Terrace",12,89.5,216,305.5,770.0,95.5,493.17,1263.17,2
Fri_00530,Friday,"Four Square Hobsonville,Four Square Britomart,Four Square Remuera",11,107.5,198,305.5,770.0,95.5,493.35,1263.35,3
Fri_00531,Friday,"Four Square Torbay,Four Square Ellerslie,Four Square Remuera",10,125.6,180,305.6,770.0,95.6,493.83,1263.83,3
Fri_00532,Friday,"Four Square Torbay,Four Square Ellerslie,Four Square Eden Terrace",10,125.6,180,305.6,770.0,95.6,493.91,1263.91,3
Fri_00533,Friday,"Four Square Britomart,Four Square Ellerslie,New World Mt Albert",13,71.6,234,305.6,770.0,95.6,493.95,1263.95,3
Fri_00534,Friday,"Four Square Onehunga,Four Square Eden Terrace,New World Point Chevalier",14,53.7,252,305.7,770.0,95.7,494.49,1264.49,3
Fri_00535,Friday,"Four Square Onehunga,Four Square Botany Junction,Four Square Eden Terrace",12,89.8,216,305.8,770.0,95.8,495.04,1265.04,3
Fri_00536,Friday,"Four Square Fair Price Henderson,Four Square Torbay,New World Metro Shore City",10,125.8,180,305.8,770.0,95.8,495.2,1265.2,3
Fri_00537,Friday,"Four Square Onehunga,Four Square Pakuranga Heights,New World Metro Shore City",11,108.0,198,306.0,770.0,96.0,495.89,1265.89,3
Fri_00538,Friday,"Four Square Glen Eden,New World Point Chevalier,Four Square Eden Terrace",13,72.0,234,306.0,770.0,96.0,495.94,1265.94,3
Fri_00539,Friday,"Four Square Fair Price Henderson,Four Square Ellerslie,New World Mt Albert",12,90.1,216,306.1,770.0,96.1,496.62,1266.62,3
Fri_00540,Friday,"New World Long Bay,New World Metro Queen St",11,108.1,198,306.1,770.0,96.1,496.74,1266.74,2
Fri_00541,Friday,"Four Square Lancaster,Four Square Ellerslie,Four Square St Heliers",10,126.2,180,306.2,770.0,96.2,497.05,1267.05,3
Fri_00542,Friday,"Four Square Hobsonville,New World Milford",12,90.2,216,306.2,770.0,96.2,497.25,1267.25,2
Fri_00543,Friday,"Four Square Glen Eden,Four Square Hobsonville,New World Point Chevalier",12,90.3,216,306.3,770.0,96.3,497.53,1267.53,3
Fri_00544,Friday,"Four Square Cockle Bay,New World Eastridge",11,108.5,198,306.5,770.0,96.5,498.56,1268.56,2
Fri_00545,Friday,"Pak 'n Save Lincoln Road,Four Square Fair Price Henderson",14,54.8,252,306.8,770.0,96.8,500.01,1270.01,2
Fri_00546,Friday,"Four Square Ellerslie,Pak 'n Save Botany",12,90.8,216,306.8,770.0,96.8,500.15,1270.15,2
Fri_00547,Friday,"Four Square Fair Price Henderson,New World Browns Bay",11,108.8,198,306.8,770.0,96.8,500.39,1270.39,2
Fri_00548,Friday,"Four Square Cockle Bay,New World Botany",12,91.1,216,307.1,770.0,97.1,501.88,1271.88,2
Fri_00549,Friday,"New World Mt Albert,Four Square Fair Price Henderson,Four Square Glen Eden",13,73.1,234,307.1,770.0,97.1,501.94,1271.94,3
Fri_00550,Friday,"New World Long Bay,Four Square Britomart",11,109.2,198,307.2,770.0,97.2,501.98,1271.98,2
Fri_00551,Friday,"New World Long Bay,Four Square Eden Terrace",11,109.3,198,307.3,770.0,97.3,502.82,1272.82,2
Fri_00552,Friday,"Four Square Lancaster,Four Square Britomart,New World Metro Queen St",12,91.4,216,307.4,770.0,97.4,503.16,1273.16,3
Fri_00553,Friday,"New World Point Chevalier,Four Square Ellerslie,Four Square Botany Junction",12,91.4,216,307.4,770.0,97.4,503.28,1273.28,3
Fri_00554,Friday,"New World Stonefields,Four Square Botany Junction",12,92.0,216,308.0,770.0,98.0,506.15,1276.15,2
Fri_00555,Friday,"Pak 'n Save Wairau Road,Four Square Ellerslie",12,92.0,216,308.0,770.0,98.0,506.54,1276.54,2
Fri_00556,Friday,"Four Square Ellerslie,Pak 'n Save Manukau",13,74.1,234,308.1,770.0,98.1,506.63,1276.63,2
Fri_00557,Friday,"Pak 'n Save Highland Park,Four Square Onehunga",13,74.1,234,308.1,770.0,98.1,506.76,1276.76,2
Fri_00558,Friday,"Pak 'n Save Ormiston,Four Square Botany Junction",13,74.1,234,308.1,770.0,98.1,507.07,1277.07,2
Fri_00559,Friday,"Four Square Lancaster,Four Square Ellerslie,Four Square Botany Junction",10,128.2,180,308.2,770.0,98.2,507.6,1277.6,3
Fri_00560,Friday,"Four Square Remuera,Four Square St Heliers,Four Square Glen Eden",11,110.3,198,308.3,770.0,98.3,507.74,1277.74,3
Fri_00561,Friday,"Four Square Pakuranga Heights,Four Square Remuera,New World Metro Queen St",12,92.3,216,308.3,770.0,98.3,507.84,1277.84,3
Fri_00562,Friday,"New World Metro Shore City,Four Square Ellerslie,New World Mt Albert",12,92.3,216,308.3,770.0,98.3,507.88,1277.88,3
Fri_00563,Friday,"Four Square Britomart,New World Metro Queen St,New World Point Chevalier",14,56.3,252,308.3,770.0,98.3,508.12,1278.12,3
Fri_00564,Friday,"Four Square Cockle Bay,New World Howick",12,92.6,216,308.6,770.0,98.6,509.18,1279.18,2
Fri_00565,Friday,"Four Square Pakuranga Heights,Four Square St Heliers,Four Square Onehunga",12,92.6,216,308.6,770.0,98.6,509.27,1279.27,3
Fri_00566,Friday,"Four Square Botany Junction,New World Metro Queen St,Four Square Britomart",12,92.6,216,308.6,770.0,98.6,509.61,1279.61,3
Fri_00567,Friday,"Four Square Onehunga,Four Square Ellerslie,New World Remuera",14,56.7,252,308.7,770.0,98.7,510.0,1280.0,3
Fri_00568,Friday,"Four Square Botany Junction,Four Square Remuera,Four Square Eden Terrace",12,92.7,216,308.7,770.0,98.7,510.1,1280.1,3
Fri_00569,Friday,"Four Square Botany Junction,Four Square Pakuranga Heights,Four Square Eden Terrace",12,92.8,216,308.8,770.0,98.8,510.41,1280.41,3
Fri_00570,Friday,"Four Square Fair Price Henderson,New World Point Chevalier,Four Square Eden Terrace",13,74.9,234,308.9,770.0,98.9,510.74,1280.74,3
Fri_00571,Friday,"Four Square Lancaster,New World Metro Queen St,Four Square Eden Terrace",12,93.0,216,309.0,770.0,99.0,511.54,1281.54,3
Fri_00572,Friday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Glen Eden",11,111.2,198,309.2,770.0,99.2,512.41,1282.41,3
Fri_00573,Friday,"Four Square Pakuranga Heights,New World Metro Shore City,Four Square Hobsonville",10,129.3,180,309.3,770.0,99.3,512.97,1282.97,3
Fri_00574,Friday,"Four Square Fair Price Henderson,Four Square Remuera,Four Square St Heliers",11,111.3,198,309.3,770.0,99.3,513.1,1283.1,3
Fri_00575,Friday,"Four Square Ellerslie,Four Square Remuera,New World Eastridge",13,75.6,234,309.6,770.0,99.6,514.38,1284.38,3
Fri_00576,Friday,"Four Square Botany Junction,New World Metro Queen St,Four Square Eden Terrace",12,93.6,216,309.6,770.0,99.6,514.52,1284.52,3
Fri_00577,Friday,"New World Metro Queen St,Four Square Torbay,Four Square Ellerslie",10,129.6,180,309.6,770.0,99.6,514.58,1284.58,3
Fri_00578,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Ellerslie,Four Square Onehunga",12,93.6,216,309.6,770.0,99.6,514.68,1284.68,4
Fri_00579,Friday,"Four Square Glen Eden,Four Square Fair Price Henderson,Four Square Torbay",10,129.7,180,309.7,770.0,99.7,515.24,1285.24,3
Fri_00580,Friday,"Four Square Onehunga,Four Square Cockle Bay,Four Square Botany Junction",12,93.7,216,309.7,770.0,99.7,515.28,1285.28,3
Fri_00581,Friday,"Four Square Eden Terrace,New World Metro Queen St,New World Point Chevalier",14,57.8,252,309.8,770.0,99.8,515.47,1285.47,3
Fri_00582,Friday,"New World Papatoetoe,Four Square Ellerslie,Four Square Remuera",13,75.8,234,309.8,770.0,99.8,515.66,1285.66,3
Fri_00583,Friday,"New World Papatoetoe,Four Square Ellerslie,Four Square Eden Terrace",13,75.8,234,309.8,770.0,99.8,515.74,1285.74,3
Fri_00584,Friday,"Four Square Pakuranga Heights,New World Metro Queen St,Four Square Glen Eden",11,111.9,198,309.9,770.0,99.9,516.29,1286.29,3
Fri_00585,Friday,"Four Square Britomart,Four Square Torbay,Four Square Ellerslie",10,130.1,180,310.1,770.0,100.1,517.32,1287.32,3
Fri_00586,Friday,"Four Square Pakuranga Heights,Four Square Remuera,Four Square Britomart",12,94.1,216,310.1,770.0,100.1,517.4,1287.4,3
Fri_00587,Friday,"Four Square Glen Eden,Four Square Torbay,Four Square Hobsonville",10,130.2,180,310.2,770.0,100.2,517.96,1287.96,3
Fri_00588,Friday,"New World Botany,Four Square Remuera",12,94.3,216,310.3,770.0,100.3,518.33,1288.33,2
Fri_00589,Friday,"New World Metro Shore City,Four Square Britomart,Four Square St Heliers",11,112.4,198,310.4,770.0,100.4,518.7,1288.7,3
Fri_00590,Friday,"Four Square Onehunga,Four Square St Heliers,New World Metro Shore City",11,112.4,198,310.4,770.0,100.4,518.71,1288.71,3
